,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,protected.0,String.0,fetchString.0,int.0,register.0,int.1,len.0,int.2,ret.0,=.0,getData.0,register.1,byteBuff.0,8.0,char.0,[].0,charBuff.0,=.1,new.0,char.1,len.1,for.0,int.3,i.0,=.2,0.0,i.1,<.0,len.2,i.2,charBuff.1,i.3,=.3,byteBuff.1,i.4,==.0,0.1,?.0,' '.0,:.0,char.2,byteBuff.2,i.5,].0,return.0,new.1,String.1,charBuff.2,0.2,len.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,fetchString,24245709,1210631373600,19145768841,1,1,"(0.6702507138252258, 0.216371551156044)","(0.6817688941955566, 0.22433772683143616)",1,1,2.53619384765625,2.523910522460937,Fixation,POINT (0.6760098040103912 0.2203546389937401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631381935,19145777176,1,1,"(0.6689785718917847, 0.2214253544807434)","(0.6806011199951172, 0.22218136489391327)",1,1,2.522003173828125,2.52313232421875,Fixation,POINT (0.6747898459434509 0.2218033596873283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631390267,19145785508,1,1,"(0.6679298281669617, 0.220460444688797)","(0.6821643114089966, 0.22626589238643646)",1,1,2.52825927734375,2.5233306884765625,Fixation,POINT (0.6750470697879791 0.2233631685376167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631398600,19145793841,1,1,"(0.667249858379364, 0.21780581772327423)","(0.6764568090438843, 0.22283439338207245)",1,1,2.5349884033203125,2.5253448486328125,Fixation,POINT (0.6718533337116241 0.2203201055526733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631406938,19145802179,1,1,"(0.6665360331535339, 0.20904169976711273)","(0.677344024181366, 0.2242424339056015)",1,1,2.52783203125,2.51324462890625,Fixation,POINT (0.67194002866745 0.2166420668363571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631415274,19145810515,1,1,"(0.6662341356277466, 0.2066810131072998)","(0.6779099702835083, 0.2257644385099411)",1,1,2.524871826171875,2.513946533203125,Fixation,POINT (0.6720720529556274 0.2162227258086204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631423607,19145818848,1,1,"(0.6683435440063477, 0.21476532518863678)","(0.6801360845565796, 0.22398999333381653)",1,1,2.517181396484375,2.516204833984375,Fixation,POINT (0.6742398142814636 0.2193776592612266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631431940,19145827181,1,1,"(0.6670313477516174, 0.22241607308387756)","(0.6775810122489929, 0.22965531051158905)",1,1,2.532501220703125,2.5014801025390625,Fixation,POINT (0.6723061800003052 0.2260356917977333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631440275,19145835515,1,1,"(0.6676846146583557, 0.21412287652492523)","(0.675986647605896, 0.22548307478427887)",1,1,2.52978515625,2.5093536376953125,Fixation,POINT (0.6718356311321259 0.219802975654602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631448608,19145843848,1,1,"(0.6698330640792847, 0.21955224871635437)","(0.6792109608650208, 0.2237093150615692)",1,1,2.5214385986328125,2.5027313232421875,Fixation,POINT (0.6745220124721527 0.2216307818889618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631456941,19145852181,1,1,"(0.6692967414855957, 0.21856504678726196)","(0.6751216053962708, 0.22504955530166626)",1,1,2.513671875,2.512924194335937,Fixation,POINT (0.6722091734409332 0.2218073010444641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631465275,19145860515,1,1,"(0.6673893332481384, 0.21488571166992188)","(0.6769124269485474, 0.22072526812553406)",1,1,2.510848999023437,2.505401611328125,Fixation,POINT (0.6721508800983429 0.217805489897728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631473608,19145868848,1,1,"(0.6673343777656555, 0.22205427289009094)","(0.6755632162094116, 0.2224556803703308)",1,1,2.53741455078125,2.505966186523437,Fixation,POINT (0.6714487969875336 0.2222549766302109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631481941,19145877181,1,1,"(0.667700469493866, 0.21684013307094574)","(0.6748003363609314, 0.2240263670682907)",1,1,2.522567749023437,2.51239013671875,Fixation,POINT (0.6712504029273987 0.2204332500696182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631490274,19145885514,1,1,"(0.6646076440811157, 0.21339954435825348)","(0.6756459474563599, 0.22529108822345734)",1,1,2.5244293212890625,2.514739990234375,Fixation,POINT (0.6701267957687378 0.2193453162908554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631498608,19145893848,1,1,"(0.6642564535140991, 0.21953441202640533)","(0.6757049560546875, 0.22998598217964172)",1,1,2.5271759033203125,2.511993408203125,Fixation,POINT (0.6699807047843933 0.2247601971030235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631506941,19145902181,1,1,"(0.6659700870513916, 0.2167833298444748)","(0.6781975030899048, 0.22633321583271027)",1,1,2.5169219970703125,2.507904052734375,Fixation,POINT (0.6720837950706482 0.2215582728385925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631515275,19145910515,1,1,"(0.6688036918640137, 0.2209356725215912)","(0.6754071712493896, 0.22629566490650177)",1,1,2.51702880859375,2.5269775390625,Fixation,POINT (0.6721054315567017 0.2236156687140465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631523608,19145918848,1,1,"(0.6685940623283386, 0.21385562419891357)","(0.6737502217292786, 0.22477735579013824)",1,1,2.520294189453125,2.5267486572265625,Fixation,POINT (0.6711721420288086 0.2193164899945259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631531941,19145927181,1,1,"(0.6671048402786255, 0.21429547667503357)","(0.6742067337036133, 0.22540108859539032)",1,1,2.5073394775390625,2.50152587890625,Fixation,POINT (0.6706557869911194 0.2198482826352119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631540277,19145935517,1,1,"(0.6718146204948425, 0.21324846148490906)","(0.6752963066101074, 0.22714367508888245)",1,1,2.536590576171875,2.51580810546875,Fixation,POINT (0.673555463552475 0.2201960682868958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631548611,19145943851,1,1,"(0.6692047715187073, 0.216027170419693)","(0.675107479095459, 0.22152064740657806)",1,1,2.53607177734375,2.512725830078125,Fixation,POINT (0.6721561253070831 0.2187739089131355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631556944,19145952184,1,1,"(0.6681585311889648, 0.2209671586751938)","(0.6732407212257385, 0.2196144014596939)",1,1,2.527328491210937,2.515533447265625,Fixation,POINT (0.6706996262073517 0.2202907800674438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631565278,19145960518,1,1,"(0.6684479117393494, 0.21907348930835724)","(0.6746553182601929, 0.22567860782146454)",1,1,2.52764892578125,2.5159149169921875,Fixation,POINT (0.6715516149997711 0.2223760485649109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631573611,19145968851,1,1,"(0.6684842705726624, 0.22024096548557281)","(0.6738423109054565, 0.22653435170650482)",1,1,2.529205322265625,2.524765014648437,Fixation,POINT (0.6711632907390594 0.2233876585960388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631581944,19145977184,1,1,"(0.6705509424209595, 0.21779890358448029)","(0.67564457654953, 0.2154632955789566)",1,1,2.5348052978515625,2.490509033203125,Fixation,POINT (0.6730977594852448 0.2166310995817184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631590278,19145985518,1,1,"(0.668860137462616, 0.21938233077526093)","(0.6733155846595764, 0.21881990134716034)",1,1,2.5361480712890625,2.50140380859375,Fixation,POINT (0.6710878610610962 0.2191011160612106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631598611,19145993851,1,1,"(0.6696684956550598, 0.2247305065393448)","(0.6749603748321533, 0.2233406901359558)",1,1,2.532623291015625,2.512664794921875,Fixation,POINT (0.6723144352436066 0.2240355983376503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631606944,19146002184,1,1,"(0.6682350635528564, 0.20750835537910461)","(0.6736873984336853, 0.21860313415527344)",1,1,2.5144195556640625,2.515609741210937,Fixation,POINT (0.6709612309932709 0.213055744767189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631615278,19146010518,1,1,"(0.6694574952125549, 0.2050321102142334)","(0.6751242280006409, 0.2228248566389084)",1,1,2.49761962890625,2.5166168212890625,Fixation,POINT (0.6722908616065979 0.2139284834265709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631623611,19146018851,1,1,"(0.6671270728111267, 0.22036495804786682)","(0.6745360493659973, 0.22374960780143738)",1,1,2.5122528076171875,2.530624389648437,Fixation,POINT (0.670831561088562 0.2220572829246521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631631944,19146027184,1,1,"(0.6672856211662292, 0.2230798900127411)","(0.6744019985198975, 0.22376221418380737)",1,1,2.531356811523437,2.5120849609375,Fixation,POINT (0.6708438098430634 0.2234210520982742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631640278,19146035518,1,1,"(0.6672153472900391, 0.2184804379940033)","(0.6743965148925781, 0.22493943572044373)",1,1,2.52886962890625,2.52398681640625,Fixation,POINT (0.6708059310913086 0.2217099368572235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631648611,19146043851,1,1,"(0.6690109968185425, 0.22358918190002441)","(0.6738442778587341, 0.22367805242538452)",1,1,2.5233306884765625,2.534942626953125,Fixation,POINT (0.6714276373386383 0.2236336171627045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631656944,19146052184,1,1,"(0.6649392247200012, 0.2225663810968399)","(0.6758173704147339, 0.22463388741016388)",1,1,2.512176513671875,2.5121307373046875,Fixation,POINT (0.6703782975673676 0.2236001342535019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631665278,19146060518,1,1,"(0.6683475971221924, 0.21093235909938812)","(0.67521071434021, 0.22692571580410004)",1,1,2.5255889892578125,2.51666259765625,Fixation,POINT (0.6717791557312012 0.2189290374517441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631673616,19146068856,1,1,"(0.671310544013977, 0.21587195992469788)","(0.6762680411338806, 0.22852195799350739)",1,1,2.521957397460937,2.5119781494140625,Fixation,POINT (0.6737892925739288 0.2221969589591026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631681950,19146077190,1,1,"(0.6686913371086121, 0.2179214209318161)","(0.6691546440124512, 0.2246127426624298)",1,1,2.5212860107421875,2.490447998046875,Fixation,POINT (0.6689229905605316 0.221267081797123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631690284,19146085524,1,1,"(0.6680258512496948, 0.2430272400379181)","(0.6651111841201782, 0.2451525628566742)",1,1,2.515411376953125,2.4908447265625,Fixation,POINT (0.6665685176849365 0.2440899014472961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631698617,19146093857,1,1,"(0.6657406091690063, 0.25549426674842834)","(0.6615689992904663, 0.23589198291301727)",1,1,2.5149383544921875,2.5267791748046875,Fixation,POINT (0.6636548042297363 0.2456931248307228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210631848621,19146243860,1,1,"(0.48121780157089233, 0.09661834686994553)","(0.48538681864738464, 0.1028498038649559)",1,1,2.4882965087890625,2.5527496337890625,,POINT (0.4833023101091385 0.0997340753674507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631856954,19146252193,1,1,"(0.4844113886356354, 0.1024785041809082)","(0.4770480990409851, 0.11570560187101364)",1,1,2.4941864013671875,2.513275146484375,Fixation,POINT (0.4807297438383102 0.1090920530259609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631865288,19146260527,1,1,"(0.48282843828201294, 0.10000153630971909)","(0.4837912917137146, 0.125251904129982)",1,1,2.4958953857421875,2.495956420898437,Fixation,POINT (0.4833098649978638 0.1126267202198505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631873623,19146268862,1,1,"(0.4853372871875763, 0.09631230682134628)","(0.47369471192359924, 0.1254023015499115)",1,1,2.51318359375,2.5006256103515625,Fixation,POINT (0.4795159995555878 0.1108573041856289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631881956,19146277195,1,1,"(0.48561668395996094, 0.09934834390878677)","(0.47737541794776917, 0.11173608154058456)",1,1,2.518402099609375,2.5022125244140625,Fixation,POINT (0.481496050953865 0.1055422127246857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631890290,19146285529,1,1,"(0.4837196469306946, 0.09816429764032364)","(0.48025450110435486, 0.11658253520727158)",1,1,2.5048980712890625,2.5089874267578125,Fixation,POINT (0.4819870740175247 0.1073734164237976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631898623,19146293862,1,1,"(0.48570728302001953, 0.0991596058011055)","(0.4758702218532562, 0.12043286114931107)",1,1,2.5157470703125,2.5266265869140625,Fixation,POINT (0.4807887524366379 0.1097962334752083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631906956,19146302195,1,1,"(0.4841643273830414, 0.09684862941503525)","(0.4738616943359375, 0.12043356895446777)",1,1,2.5063018798828125,2.5269012451171875,Fixation,POINT (0.4790130108594894 0.1086410991847515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631915290,19146310529,1,1,"(0.4860905706882477, 0.09863787144422531)","(0.47603777050971985, 0.11627644300460815)",1,1,2.49993896484375,2.535491943359375,Fixation,POINT (0.4810641705989838 0.1074571572244167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631923623,19146318862,1,1,"(0.4851503372192383, 0.09905339032411575)","(0.4783742129802704, 0.11431203037500381)",1,1,2.5140838623046875,2.5376129150390625,Fixation,POINT (0.4817622750997543 0.1066827103495598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631931960,19146327199,1,1,"(0.48487338423728943, 0.09872395545244217)","(0.4791624844074249, 0.11731255054473877)",1,1,2.507919311523437,2.5394287109375,Fixation,POINT (0.4820179343223572 0.1080182529985905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631940293,19146335532,1,1,"(0.4839966893196106, 0.09850805252790451)","(0.4775206446647644, 0.11051078885793686)",1,1,2.49493408203125,2.5430450439453125,Fixation,POINT (0.4807586669921875 0.1045094206929207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631948626,19146343865,1,1,"(0.4839021563529968, 0.09750759601593018)","(0.47919324040412903, 0.11067429929971695)",1,1,2.510360717773437,2.5479736328125,Fixation,POINT (0.4815476983785629 0.1040909476578236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631956960,19146352199,1,1,"(0.48222804069519043, 0.09657874703407288)","(0.47813528776168823, 0.10855301469564438)",1,1,2.508895874023437,2.567413330078125,Fixation,POINT (0.4801816642284393 0.1025658808648586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631965293,19146360532,1,1,"(0.4831288158893585, 0.10128645598888397)","(0.4805643856525421, 0.11434745788574219)",1,1,2.5176239013671875,2.5521392822265625,Fixation,POINT (0.4818466007709503 0.1078169569373131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631973628,19146368866,1,1,"(0.4819953739643097, 0.09515837579965591)","(0.47807520627975464, 0.11069148778915405)",1,1,2.527557373046875,2.554412841796875,Fixation,POINT (0.4800352901220322 0.102924931794405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631981961,19146377199,1,1,"(0.48265737295150757, 0.09581323713064194)","(0.4782507121562958, 0.10711156576871872)",1,1,2.5214385986328125,2.5614776611328125,Fixation,POINT (0.4804540425539017 0.1014624014496803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631990294,19146385532,1,1,"(0.484494149684906, 0.09514328837394714)","(0.48227658867836, 0.10664423555135727)",1,1,2.516326904296875,2.554931640625,Fixation,POINT (0.483385369181633 0.1008937619626522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210631998628,19146393866,1,1,"(0.48286211490631104, 0.09634800255298615)","(0.4802490472793579, 0.11093578487634659)",1,1,2.517364501953125,2.55694580078125,Fixation,POINT (0.4815555810928345 0.1036418937146664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632006961,19146402199,1,1,"(0.4925857186317444, 0.10172562301158905)","(0.4901570975780487, 0.11090318113565445)",1,1,2.5282440185546875,2.55767822265625,Fixation,POINT (0.4913714081048966 0.1063144020736218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632015294,19146410532,1,1,"(0.5073935985565186, 0.0957203358411789)","(0.500989556312561, 0.10553298890590668)",1,1,2.5161895751953125,2.565902709960937,Fixation,POINT (0.5041915774345398 0.1006266623735428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632023627,19146418865,1,1,"(0.4982494115829468, 0.09185414016246796)","(0.4937518537044525, 0.09551885724067688)",1,1,2.5243682861328125,2.578765869140625,Fixation,POINT (0.4960006326436996 0.0936864987015724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632031961,19146427199,1,1,"(0.5008330941200256, 0.08961404860019684)","(0.4981446862220764, 0.10371659696102142)",1,1,2.5251617431640625,2.5669403076171875,Fixation,POINT (0.499488890171051 0.0966653227806091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632040294,19146435532,1,1,"(0.5021541118621826, 0.08792895823717117)","(0.493312269449234, 0.11028645932674408)",1,1,2.5340728759765625,2.568206787109375,Fixation,POINT (0.4977331906557083 0.0991077087819576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632048627,19146443865,1,1,"(0.5010006427764893, 0.0932229608297348)","(0.4993536174297333, 0.10555145889520645)",1,1,2.524154663085937,2.569488525390625,Fixation,POINT (0.5001771301031113 0.0993872098624706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632056961,19146452199,1,1,"(0.5018939971923828, 0.0893905758857727)","(0.4989546239376068, 0.10433967411518097)",1,1,2.529876708984375,2.57684326171875,Fixation,POINT (0.5004243105649948 0.0968651250004768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632065300,19146460538,1,1,"(0.4983784556388855, 0.08720283210277557)","(0.4978385269641876, 0.1016484722495079)",1,1,2.535186767578125,2.5760650634765625,Fixation,POINT (0.4981084913015366 0.0944256521761417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632073634,19146468872,1,1,"(0.5017582178115845, 0.09504494816064835)","(0.49719107151031494, 0.10644949972629547)",1,1,2.542755126953125,2.57379150390625,Fixation,POINT (0.4994746446609497 0.1007472239434719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632081967,19146477205,1,1,"(0.504683792591095, 0.09060345590114594)","(0.4996865689754486, 0.10429766029119492)",1,1,2.5604400634765625,2.578964233398437,Fixation,POINT (0.5021851807832718 0.0974505580961704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632090300,19146485538,1,1,"(0.4988406300544739, 0.08689377456903458)","(0.4987017512321472, 0.10009504109621048)",1,1,2.543563842773437,2.57965087890625,Fixation,POINT (0.4987711906433106 0.0934944078326225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632098634,19146493872,1,1,"(0.4997057020664215, 0.09239793568849564)","(0.49820446968078613, 0.09884995967149734)",1,1,2.535675048828125,2.5872955322265625,Fixation,POINT (0.4989550858736038 0.0956239476799965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632106967,19146502205,1,1,"(0.4977394640445709, 0.0946158841252327)","(0.4969651401042938, 0.0952112004160881)",1,1,2.542587280273437,2.595687866210937,Fixation,POINT (0.4973523020744324 0.0949135422706604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632115300,19146510538,1,1,"(0.5000681281089783, 0.09539606422185898)","(0.4966793954372406, 0.09603825956583023)",1,1,2.5434112548828125,2.58660888671875,Fixation,POINT (0.4983737617731094 0.0957171618938446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632123634,19146518872,1,1,"(0.4986816644668579, 0.09280171990394592)","(0.5010896921157837, 0.10379373282194138)",1,1,2.5604705810546875,2.5935211181640625,Fixation,POINT (0.4998856782913208 0.0982977263629436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632131967,19146527205,1,1,"(0.4994198977947235, 0.09496261179447174)","(0.49700379371643066, 0.10646853595972061)",1,1,2.5527496337890625,2.589691162109375,Fixation,POINT (0.4982118457555771 0.1007155738770962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632140292,19146535530,1,1,"(0.502219557762146, 0.09086769819259644)","(0.49838826060295105, 0.10697285830974579)",1,1,2.5688934326171875,2.594879150390625,Fixation,POINT (0.5003039091825485 0.0989202782511711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210632148625,19146543863,1,1,"(0.5013425946235657, 0.09035448729991913)","(0.49468472599983215, 0.11165349930524826)",1,1,2.568206787109375,2.60223388671875,Fixation,POINT (0.4980136603116989 0.1010039933025837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
