,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,Command.0,getBackCommand2.0,if.0,backCommand2.0,==.0,nan.0,//GEN_END: | 233-getter | 0 | 233-preInit.200,// write pre-init user code here.201,backCommand2.1,=.0,new.0,Command.1,"""OK"".0",Command.2,BACK.0,0.0,//GEN-LINE:| | 233-getter | 1 | 233-postInit.202,// write post-init user code here.203,//GEN-BEGIN:| | 233-getter | 2 |.204,return.0,backCommand2.2,code,participant_summary
0,136,getBackCommand2,40865212,1212619959309,21134346815,1,1,"(0.3628658950328827, 0.17835167050361633)","(0.36752474308013916, 0.1579679399728775)",1,1,2.544586181640625,2.5880279541015625,Fixation,POINT (0.3651953190565109 0.1681598052382469),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212619967642,21134355148,1,1,"(0.363059937953949, 0.18081814050674438)","(0.36984407901763916, 0.15373098850250244)",1,1,2.544784545898437,2.597808837890625,Fixation,POINT (0.3664520084857941 0.1672745645046234),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212619975975,21134363481,1,1,"(0.35809510946273804, 0.18087191879749298)","(0.3698265254497528, 0.16721439361572266)",1,1,2.5165557861328125,2.574325561523437,Fixation,POINT (0.3639608174562454 0.1740431562066078),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212619984313,21134371819,1,1,"(0.36479541659355164, 0.17837172746658325)","(0.3704429268836975, 0.16287268698215485)",1,1,2.513671875,2.576141357421875,Fixation,POINT (0.3676191717386246 0.170622207224369),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212619992646,21134380152,1,1,"(0.36304333806037903, 0.18199266493320465)","(0.3684278726577759, 0.15972626209259033)",1,1,2.556732177734375,2.5838165283203125,Fixation,POINT (0.3657356053590774 0.1708594635128975),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620000979,21134388485,1,1,"(0.3637721538543701, 0.19010339677333832)","(0.3673053979873657, 0.17185690999031067)",1,1,2.52935791015625,2.5843048095703125,Fixation,POINT (0.3655387759208679 0.1809801533818245),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620009313,21134396819,1,1,"(0.364140123128891, 0.18042990565299988)","(0.3640356659889221, 0.1569076031446457)",1,1,2.5155029296875,2.582977294921875,Fixation,POINT (0.3640878945589066 0.1686687543988228),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620017646,21134405152,1,1,"(0.3619453012943268, 0.1750536561012268)","(0.36576756834983826, 0.17650070786476135)",1,1,2.529205322265625,2.57354736328125,Fixation,POINT (0.3638564348220825 0.1757771819829941),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620025979,21134413485,1,1,"(0.36989110708236694, 0.19008362293243408)","(0.3682398200035095, 0.1556435525417328)",1,1,2.52508544921875,2.5800018310546875,Fixation,POINT (0.3690654635429382 0.1728635877370834),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620034313,21134421819,1,1,"(0.36904188990592957, 0.18316073715686798)","(0.36455121636390686, 0.16788062453269958)",1,1,2.5184478759765625,2.5733184814453125,Fixation,POINT (0.3667965531349182 0.1755206808447838),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620042646,21134430152,1,1,"(0.3651624321937561, 0.18865080177783966)","(0.36340612173080444, 0.15562450885772705)",1,1,2.525970458984375,2.569686889648437,Fixation,POINT (0.3642842769622803 0.1721376553177834),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620050979,21134438485,1,1,"(0.36697709560394287, 0.17435778677463531)","(0.37057578563690186, 0.15976132452487946)",1,1,2.511459350585937,2.5870361328125,Fixation,POINT (0.3687764406204224 0.1670595556497574),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620059313,21134446819,1,1,"(0.3632822632789612, 0.16785438358783722)","(0.371189147233963, 0.16261743009090424)",1,1,2.5214996337890625,2.5682373046875,Fixation,POINT (0.3672357052564621 0.1652359068393707),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620067646,21134455152,1,1,"(0.36747851967811584, 0.18382766842842102)","(0.3703039586544037, 0.15647661685943604)",1,1,2.530975341796875,2.550201416015625,Fixation,POINT (0.3688912391662598 0.1701521426439285),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620075979,21134463485,1,1,"(0.35968273878097534, 0.16940855979919434)","(0.3554411232471466, 0.17270684242248535)",1,1,2.52532958984375,2.5699920654296875,Fixation,POINT (0.357561931014061 0.1710577011108398),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620117649,21134505154,1,1,"(0.10944253951311111, 0.17211630940437317)","(0.09139638394117355, 0.3584941029548645)",1,1,2.4783477783203125,1.6973724365234375,,POINT (0.1004194617271423 0.2653052061796188),,,,,,,,,,,,,,,,,,,,,,,,
0,136,getBackCommand2,40865212,1212620142657,21134530162,1,1,"(0.1331874430179596, 0.1717446893453598)","(0.13920016586780548, 0.18076717853546143)",1,1,2.4848175048828125,2.566680908203125,Fixation,POINT (0.1361938044428825 0.1762559339404106),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getBackCommand2,40865212,1212620150991,21134538496,1,1,"(0.12904009222984314, 0.16757157444953918)","(0.14542505145072937, 0.1568886637687683)",1,1,2.4769287109375,2.532012939453125,Fixation,POINT (0.1372325718402862 0.1622301191091538),,,,,,,,,,,,,,,,,,,,,,,1,
