,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,close.0,Tabpanel.0,tempPanel.0,=.0,nan.0,View.0,tempView.0,=.1,nan.1,List.0,?.0,>.0,list.0,Enumeration.0,Tabbox.0,>.1,tabs.0,=.2,primaryTabMap.0,keys.0,while.0,tabs.1,hasMoreElements.0,list.1,=.3,tabs.2,nextElement.0,getTabpanels.0,getChildren.0,Iterator.0,?.1,>.2,itr.0,=.4,list.2,iterator.0,while.1,itr.1,hasNext.0,tempPanel.1,=.5,Tabpanel.1,itr.2,next.0,tempView.1,=.6,View.1,tempPanel.2,getChildren.1,get.0,0.0,tempView.2,deregisterView.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,close,34413807,1208414355490,16928758324,1,1,"(0.7823777794837952, 0.6800684928894043)","(0.7941580414772034, 0.686396598815918)",1,1,2.642486572265625,2.5431060791015625,Fixation,POINT (0.7882679104804993 0.6832325458526611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414363823,16928766658,1,1,"(0.7826159596443176, 0.6802076697349548)","(0.7926490306854248, 0.6850273609161377)",1,1,2.6416168212890625,2.5635986328125,Fixation,POINT (0.7876324951648712 0.6826175153255463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414372162,16928774997,1,1,"(0.785205066204071, 0.6851899027824402)","(0.7946694493293762, 0.6765202283859253)",1,1,2.6498565673828125,2.576263427734375,Fixation,POINT (0.7899372577667236 0.6808550655841827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414380497,16928783332,1,1,"(0.7849959135055542, 0.6865901350975037)","(0.7942891120910645, 0.6798576712608337)",1,1,2.629623413085937,2.5479278564453125,Fixation,POINT (0.7896425127983093 0.6832239031791687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414388831,16928791666,1,1,"(0.7833347320556641, 0.6801562309265137)","(0.7883665561676025, 0.6809754371643066)",1,1,2.6392059326171875,2.551620483398437,Fixation,POINT (0.7858506441116333 0.6805658340454102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414397164,16928799999,1,1,"(0.7852161526679993, 0.6762067079544067)","(0.7955392599105835, 0.6827290058135986)",1,1,2.631561279296875,2.541000366210937,Fixation,POINT (0.7903777062892914 0.6794678568840027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414405497,16928808332,1,1,"(0.7846016883850098, 0.6831851601600647)","(0.7963817715644836, 0.682278573513031)",1,1,2.626953125,2.5487823486328125,Fixation,POINT (0.7904917299747467 0.6827318668365479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414413831,16928816666,1,1,"(0.7835026383399963, 0.6798617839813232)","(0.7970018982887268, 0.6834083199501038)",1,1,2.6374664306640625,2.5548095703125,Fixation,POINT (0.7902522683143616 0.6816350519657135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414422163,16928824999,1,1,"(0.7877618670463562, 0.6802819967269897)","(0.7957090139389038, 0.6826056241989136)",1,1,2.632354736328125,2.5632781982421875,Fixation,POINT (0.79173544049263 0.6814438104629517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414430496,16928833332,1,1,"(0.7895637154579163, 0.6776610612869263)","(0.792421817779541, 0.6815536618232727)",1,1,2.64178466796875,2.5616607666015625,Fixation,POINT (0.7909927666187286 0.6796073615550995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414438830,16928841666,1,1,"(0.7888296842575073, 0.6775481104850769)","(0.7998076677322388, 0.6765015721321106)",1,1,2.630096435546875,2.5670623779296875,Fixation,POINT (0.794318675994873 0.6770248413085938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414447163,16928849999,1,1,"(0.7900054454803467, 0.6834027171134949)","(0.7919424772262573, 0.6878091096878052)",1,1,2.635711669921875,2.536468505859375,Fixation,POINT (0.790973961353302 0.68560591340065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414455496,16928858332,1,1,"(0.7900652885437012, 0.6817858815193176)","(0.7880504131317139, 0.6914536356925964)",1,1,2.6382598876953125,2.543441772460937,Fixation,POINT (0.7890578508377075 0.686619758605957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414463829,16928866666,1,1,"(0.7851076722145081, 0.6817520260810852)","(0.7958308458328247, 0.6865233778953552)",1,1,2.649017333984375,2.543365478515625,Fixation,POINT (0.7904692590236664 0.6841377019882202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414472162,16928874999,1,1,"(0.787015974521637, 0.6791648864746094)","(0.7968766093254089, 0.6832789182662964)",1,1,2.642242431640625,2.5263824462890625,Fixation,POINT (0.791946291923523 0.6812219023704529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414480495,16928883332,1,1,"(0.7879113554954529, 0.6750900149345398)","(0.7972329258918762, 0.6835392117500305)",1,1,2.636962890625,2.549224853515625,Fixation,POINT (0.7925721406936646 0.6793146133422852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414488829,16928891666,1,1,"(0.7907730340957642, 0.6794447898864746)","(0.7906824946403503, 0.6872118711471558)",1,1,2.625396728515625,2.5633087158203125,Fixation,POINT (0.7907277643680573 0.6833283305168152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414497161,16928899999,1,1,"(0.7876529693603516, 0.6830999255180359)","(0.7875146269798279, 0.6795861721038818)",1,1,2.6349029541015625,2.54083251953125,Fixation,POINT (0.7875837981700897 0.6813430488109589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414505498,16928908336,1,1,"(0.7835059762001038, 0.6745417714118958)","(0.7961104512214661, 0.6815574169158936)",1,1,2.6304168701171875,2.54864501953125,Fixation,POINT (0.7898082137107849 0.6780495941638947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414513832,16928916670,1,1,"(0.7831180095672607, 0.6747370958328247)","(0.7936591506004333, 0.6830852031707764)",1,1,2.6629791259765625,2.53271484375,Fixation,POINT (0.788388580083847 0.6789111495018005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,close,34413807,1208414538831,16928941670,1,1,"(0.7137089371681213, 0.6453829407691956)","(0.721851110458374, 0.6660274267196655)",1,1,2.5880279541015625,2.51568603515625,Fixation,POINT (0.7177800238132477 0.6557051837444305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414547164,16928950003,1,1,"(0.7136037945747375, 0.6451876759529114)","(0.7257241606712341, 0.6587074398994446)",1,1,2.6176300048828125,2.541107177734375,Fixation,POINT (0.7196639776229858 0.651947557926178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414555497,16928958336,1,1,"(0.716429591178894, 0.6513705849647522)","(0.714521586894989, 0.6661995053291321)",1,1,2.612457275390625,2.510406494140625,Fixation,POINT (0.7154755890369415 0.6587850451469421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414563829,16928966668,1,1,"(0.7110068202018738, 0.6544307470321655)","(0.7178801894187927, 0.6679046750068665)",1,1,2.6060943603515625,2.51708984375,Fixation,POINT (0.7144435048103333 0.661167711019516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414572164,16928975003,1,1,"(0.7095987200737, 0.6404498219490051)","(0.721554160118103, 0.6590209007263184)",1,1,2.5902099609375,2.4904937744140625,Fixation,POINT (0.7155764400959015 0.6497353613376617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414580496,16928983336,1,1,"(0.7079622745513916, 0.6506317257881165)","(0.720963180065155, 0.6651046872138977)",1,1,2.609893798828125,2.5063934326171875,Fixation,POINT (0.7144627273082733 0.6578682065010071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414588828,16928991668,1,1,"(0.712851881980896, 0.6496334671974182)","(0.7110745310783386, 0.6627798080444336)",1,1,2.6184539794921875,2.504745483398437,Fixation,POINT (0.7119632065296173 0.6562066376209259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414597161,16929000001,1,1,"(0.7108116149902344, 0.6467713117599487)","(0.719348132610321, 0.671959400177002)",1,1,2.59991455078125,2.5155487060546875,Fixation,POINT (0.7150798738002777 0.6593653559684753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414605494,16929008334,1,1,"(0.7092964053153992, 0.6479381322860718)","(0.7213530540466309, 0.6735327839851379)",1,1,2.5974273681640625,2.5079345703125,Fixation,POINT (0.715324729681015 0.6607354581356049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414613828,16929016668,1,1,"(0.711025595664978, 0.6512036919593811)","(0.7213947772979736, 0.6631709337234497)",1,1,2.609039306640625,2.5037841796875,Fixation,POINT (0.7162101864814758 0.6571873128414154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414622160,16929025001,1,1,"(0.718425989151001, 0.6596358418464661)","(0.7109928727149963, 0.6674185991287231)",1,1,2.63323974609375,2.5202178955078125,Fixation,POINT (0.7147094309329987 0.6635272204875946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414630496,16929033337,1,1,"(0.7107420563697815, 0.6472820043563843)","(0.7165528535842896, 0.6708754897117615)",1,1,2.6112518310546875,2.5159454345703125,Fixation,POINT (0.7136474549770355 0.6590787470340729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414638830,16929041671,1,1,"(0.7148364186286926, 0.6494128108024597)","(0.7187669277191162, 0.6619079113006592)",1,1,2.5930633544921875,2.49041748046875,Fixation,POINT (0.7168016731739044 0.6556603610515594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414647163,16929050004,1,1,"(0.7062184810638428, 0.6626403331756592)","(0.7201859354972839, 0.660699725151062)",1,1,2.59326171875,2.512680053710937,Fixation,POINT (0.7132022082805634 0.6616700291633606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414655496,16929058337,1,1,"(0.7074393033981323, 0.6580677032470703)","(0.7207987308502197, 0.6570141315460205)",1,1,2.6042633056640625,2.519805908203125,Fixation,POINT (0.714119017124176 0.6575409173965454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414663830,16929066671,1,1,"(0.7094162106513977, 0.6584147214889526)","(0.7189866304397583, 0.6625545620918274)",1,1,2.60491943359375,2.5145263671875,Fixation,POINT (0.714201420545578 0.66048464179039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414672163,16929075004,1,1,"(0.7055464386940002, 0.6573753356933594)","(0.7187260389328003, 0.6702264547348022)",1,1,2.613739013671875,2.5093994140625,Fixation,POINT (0.7121362388134003 0.6638008952140808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414680495,16929083337,1,1,"(0.7093852758407593, 0.6539586782455444)","(0.7184163331985474, 0.6659393906593323)",1,1,2.6255340576171875,2.511444091796875,Fixation,POINT (0.7139008045196533 0.6599490344524384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414688828,16929091670,1,1,"(0.7149404287338257, 0.650008499622345)","(0.717715322971344, 0.6767769455909729)",1,1,2.5935516357421875,2.5302276611328125,Fixation,POINT (0.7163278758525848 0.6633927226066589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414697162,16929100004,1,1,"(0.7133253812789917, 0.6483321785926819)","(0.7175894975662231, 0.6710801720619202)",1,1,2.6070098876953125,2.51702880859375,Fixation,POINT (0.7154574394226074 0.659706175327301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414705495,16929108337,1,1,"(0.7098121643066406, 0.6519040465354919)","(0.7190892100334167, 0.6616588234901428)",1,1,2.6211700439453125,2.5186309814453125,Fixation,POINT (0.7144506871700287 0.6567814350128174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414713828,16929116670,1,1,"(0.7098267674446106, 0.6564015746116638)","(0.7163230180740356, 0.6723257303237915)",1,1,2.64495849609375,2.5328369140625,Fixation,POINT (0.7130748927593231 0.6643636524677277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414722161,16929125004,1,1,"(0.7047868371009827, 0.657019853591919)","(0.7203046083450317, 0.6666887998580933)",1,1,2.6378326416015625,2.5133514404296875,Fixation,POINT (0.7125457227230072 0.6618543267250061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414730494,16929133337,1,1,"(0.7058164477348328, 0.6528034210205078)","(0.7210367918014526, 0.6717264652252197)",1,1,2.6084136962890625,2.529052734375,Fixation,POINT (0.7134266197681427 0.6622649431228638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414738827,16929141670,1,1,"(0.7086489200592041, 0.6483196020126343)","(0.7223868370056152, 0.66630619764328)",1,1,2.6163787841796875,2.51025390625,Fixation,POINT (0.7155178785324097 0.6573128998279572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414747161,16929150004,1,1,"(0.7108064889907837, 0.6527073383331299)","(0.7214303016662598, 0.6641306281089783)",1,1,2.606109619140625,2.5047607421875,Fixation,POINT (0.7161183953285217 0.6584189832210541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414755494,16929158337,1,1,"(0.7136139869689941, 0.6528328657150269)","(0.7141443490982056, 0.6686695218086243)",1,1,2.60894775390625,2.5223541259765625,Fixation,POINT (0.7138791680335999 0.6607511937618256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414763832,16929166676,1,1,"(0.7128385901451111, 0.6564602255821228)","(0.7172417044639587, 0.6662576198577881)",1,1,2.60595703125,2.522491455078125,Fixation,POINT (0.7150401473045349 0.6613589227199554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414772168,16929175012,1,1,"(0.7122357487678528, 0.6482218503952026)","(0.7169808149337769, 0.6697732210159302)",1,1,2.6031494140625,2.511138916015625,Fixation,POINT (0.7146082818508148 0.6589975357055664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414780501,16929183345,1,1,"(0.718189537525177, 0.6512356400489807)","(0.7189416289329529, 0.6620368361473083)",1,1,2.618148803710937,2.5143585205078125,Fixation,POINT (0.7185655832290649 0.6566362380981445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414788834,16929191678,1,1,"(0.7177736759185791, 0.6478006839752197)","(0.7240118384361267, 0.6651045083999634)",1,1,2.618515014648437,2.51361083984375,Fixation,POINT (0.7208927571773529 0.6564525961875916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414797165,16929200010,1,1,"(0.7179381847381592, 0.6451936364173889)","(0.7143086194992065, 0.6642488241195679)",1,1,2.607696533203125,2.527130126953125,Fixation,POINT (0.7161234021186829 0.6547212302684784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414805500,16929208345,1,1,"(0.7156449556350708, 0.6386920809745789)","(0.7208419442176819, 0.649797797203064)",1,1,2.590545654296875,2.504058837890625,Fixation,POINT (0.7182434499263763 0.6442449390888214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414813833,16929216678,1,1,"(0.719914972782135, 0.643557071685791)","(0.7231232523918152, 0.6647394299507141)",1,1,2.6018218994140625,2.5244903564453125,Fixation,POINT (0.7215191125869751 0.6541482508182526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414830500,16929233345,1,1,"(0.7546519041061401, 0.6628003716468811)","(0.753982424736023, 0.6675195097923279)",1,1,2.631134033203125,2.5434722900390625,Fixation,POINT (0.7543171644210815 0.6651599407196045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414838832,16929241678,1,1,"(0.7524346709251404, 0.6388590931892395)","(0.7542558908462524, 0.6561751365661621)",1,1,2.633819580078125,2.5257110595703125,Fixation,POINT (0.7533452808856964 0.6475171148777008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414847164,16929250010,1,1,"(0.7493904232978821, 0.6390125751495361)","(0.7514593601226807, 0.6524198055267334)",1,1,2.63787841796875,2.528900146484375,Fixation,POINT (0.7504248917102814 0.6457161903381348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414855497,16929258343,1,1,"(0.7458116412162781, 0.6440362930297852)","(0.7507531642913818, 0.6558676362037659)",1,1,2.620361328125,2.5461578369140625,Fixation,POINT (0.74828240275383 0.6499519646167755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414863832,16929266678,1,1,"(0.7462853193283081, 0.6336846351623535)","(0.7549843192100525, 0.6634610891342163)",1,1,2.6286773681640625,2.5503082275390625,Fixation,POINT (0.7506348192691803 0.6485728621482849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,close,34413807,1208414872166,16929275012,1,1,"(0.7436431646347046, 0.6333144903182983)","(0.7538072466850281, 0.656302809715271)",1,1,2.609771728515625,2.5416259765625,Fixation,POINT (0.7487252056598663 0.6448086500167847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414880498,16929283345,1,1,"(0.7432628870010376, 0.6324645280838013)","(0.7540134787559509, 0.6511673927307129)",1,1,2.6269989013671875,2.549041748046875,Fixation,POINT (0.7486381828784943 0.6418159604072571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414888832,16929291678,1,1,"(0.7441258430480957, 0.6291517019271851)","(0.7512714266777039, 0.6550166606903076)",1,1,2.6437225341796875,2.5406951904296875,Fixation,POINT (0.7476986348628998 0.6420841813087463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414897169,16929300016,1,1,"(0.7447708249092102, 0.6306405663490295)","(0.7528332471847534, 0.6539989709854126)",1,1,2.63104248046875,2.559555053710937,Fixation,POINT (0.7488020360469818 0.6423197686672211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414905501,16929308349,1,1,"(0.7449457049369812, 0.6375604867935181)","(0.7534593343734741, 0.6541945338249207)",1,1,2.6204376220703125,2.541656494140625,Fixation,POINT (0.7492025196552277 0.6458775103092194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414913834,16929316682,1,1,"(0.7447587251663208, 0.631576657295227)","(0.7552095651626587, 0.6537436246871948)",1,1,2.642074584960937,2.526107788085937,Fixation,POINT (0.7499841451644897 0.6426601409912109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414922168,16929325016,1,1,"(0.7483654022216797, 0.6289635896682739)","(0.7531000375747681, 0.654983639717102)",1,1,2.6351776123046875,2.54931640625,Fixation,POINT (0.7507327198982239 0.641973614692688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414930501,16929333349,1,1,"(0.748917818069458, 0.6348527073860168)","(0.7553359866142273, 0.6578658819198608)",1,1,2.6265106201171875,2.551788330078125,Fixation,POINT (0.7521269023418427 0.6463592946529388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414938834,16929341682,1,1,"(0.7446832656860352, 0.6326695084571838)","(0.7524864673614502, 0.6524115800857544)",1,1,2.629867553710937,2.554351806640625,Fixation,POINT (0.7485848665237427 0.6425405442714691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414947165,16929350014,1,1,"(0.7457716464996338, 0.6321616768836975)","(0.753152072429657, 0.6553536653518677)",1,1,2.640853881835937,2.5572052001953125,Fixation,POINT (0.7494618594646454 0.6437576711177826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414955500,16929358349,1,1,"(0.7430129647254944, 0.630077600479126)","(0.7509402632713318, 0.6561362147331238)",1,1,2.634872436523437,2.566390991210937,Fixation,POINT (0.7469766139984131 0.6431069076061249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414963833,16929366682,1,1,"(0.7401905655860901, 0.6375489234924316)","(0.7521008849143982, 0.658355176448822)",1,1,2.625762939453125,2.56396484375,Fixation,POINT (0.7461457252502441 0.6479520499706268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414972167,16929375016,1,1,"(0.744805634021759, 0.6261981725692749)","(0.7492340803146362, 0.6587264537811279)",1,1,2.6301422119140625,2.5743560791015625,Fixation,POINT (0.7470198571681976 0.6424623131752014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414980500,16929383349,1,1,"(0.7493762373924255, 0.6275176405906677)","(0.7496462464332581, 0.6568640470504761)",1,1,2.6198272705078125,2.569808959960937,Fixation,POINT (0.7495112419128418 0.6421908438205719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414988832,16929391682,1,1,"(0.7470853328704834, 0.6288805603981018)","(0.7501158714294434, 0.6574695706367493)",1,1,2.628082275390625,2.5564117431640625,Fixation,POINT (0.7486006021499634 0.6431750655174255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208414997166,16929400016,1,1,"(0.7490861415863037, 0.6337932348251343)","(0.7543193697929382, 0.6489599943161011)",1,1,2.6413726806640625,2.5632781982421875,Fixation,POINT (0.751702755689621 0.6413766145706177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,close,34413807,1208415005499,16929408349,1,1,"(0.752679705619812, 0.629632830619812)","(0.7558305859565735, 0.6485558152198792)",1,1,2.624114990234375,2.558334350585937,Fixation,POINT (0.7542551457881927 0.6390943229198456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
