,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,removeSelection.0,IEntity.0,selection.0,// Assertions.200,if.0,selection.1,==.0,nan.0,String.0,msg.0,=.0,"""Argument selection' cannot be null. "".100",throw.0,new.0,IllegalArgumentException.0,msg.1,entitySel.0,remove.0,selection.2,getEntityId.0,if.1,selection.3,getType.0,equals.0,EntityType.0,MEMBER.0,memberCount.0,else.0,groupCount.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,removeSelection,40099556,1208275833805,16790236892,1,1,"(0.259936660528183, 0.23312443494796753)","(0.2722105383872986, 0.2734973430633545)",1,1,2.518798828125,2.59906005859375,Fixation,POINT (0.2660735994577408 0.253310889005661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275842139,16790245226,1,1,"(0.2595457136631012, 0.24938315153121948)","(0.27316299080848694, 0.26319900155067444)",1,1,2.5482940673828125,2.6116485595703125,Fixation,POINT (0.2663543522357941 0.256291076540947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275850472,16790253559,1,1,"(0.2582339644432068, 0.23187077045440674)","(0.27336880564689636, 0.26559770107269287)",1,1,2.504302978515625,2.6141815185546875,Fixation,POINT (0.2658013850450516 0.2487342357635498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275858805,16790261892,1,1,"(0.2622438669204712, 0.23895743489265442)","(0.27548947930336, 0.2705210745334625)",1,1,2.5096435546875,2.621551513671875,Fixation,POINT (0.2688666731119156 0.2547392547130585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275867139,16790270226,1,1,"(0.25785019993782043, 0.2376715987920761)","(0.27452796697616577, 0.2735203504562378)",1,1,2.4995880126953125,2.6119842529296875,Fixation,POINT (0.2661890834569931 0.255595974624157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275875472,16790278559,1,1,"(0.25881683826446533, 0.24052605032920837)","(0.27571532130241394, 0.2665952444076538)",1,1,2.518661499023437,2.6100311279296875,Fixation,POINT (0.2672660797834396 0.2535606473684311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275883805,16790286892,1,1,"(0.25943392515182495, 0.2388644963502884)","(0.27328169345855713, 0.2597976326942444)",1,1,2.5203094482421875,2.610107421875,Fixation,POINT (0.266357809305191 0.2493310645222664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275892139,16790295226,1,1,"(0.26333123445510864, 0.24067047238349915)","(0.2740229070186615, 0.26612389087677)",1,1,2.5440826416015625,2.59820556640625,Fixation,POINT (0.2686770707368851 0.2533971816301346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275917139,16790320226,1,1,"(0.23155872523784637, 0.2699968218803406)","(0.22568626701831818, 0.2870563864707947)",1,1,2.527587890625,2.6128082275390625,Fixation,POINT (0.2286224961280823 0.2785266041755676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275925472,16790328559,1,1,"(0.22931541502475739, 0.26522359251976013)","(0.22390086948871613, 0.2830221951007843)",1,1,2.550643920898437,2.6326904296875,Fixation,POINT (0.2266081422567368 0.2741228938102722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275933805,16790336892,1,1,"(0.232014998793602, 0.2646598219871521)","(0.22572575509548187, 0.2982572019100189)",1,1,2.5310211181640625,2.6383819580078125,Fixation,POINT (0.2288703769445419 0.2814585119485855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275942139,16790345226,1,1,"(0.23087598383426666, 0.26349860429763794)","(0.2241973876953125, 0.27988362312316895)",1,1,2.54412841796875,2.602752685546875,Fixation,POINT (0.2275366857647896 0.2716911137104034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275950476,16790353563,1,1,"(0.22818510234355927, 0.2610095143318176)","(0.22131359577178955, 0.2860889136791229)",1,1,2.5482330322265625,2.630401611328125,Fixation,POINT (0.2247493490576744 0.2735492140054703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275958809,16790361896,1,1,"(0.23262064158916473, 0.25186336040496826)","(0.22178609669208527, 0.2840060889720917)",1,1,2.5648956298828125,2.64031982421875,Fixation,POINT (0.227203369140625 0.26793472468853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275967143,16790370230,1,1,"(0.23354566097259521, 0.2623668909072876)","(0.22153836488723755, 0.2842479348182678)",1,1,2.56951904296875,2.635406494140625,Fixation,POINT (0.2275420129299164 0.2733074128627777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275975476,16790378563,1,1,"(0.23077595233917236, 0.2615322768688202)","(0.22591011226177216, 0.28623536229133606)",1,1,2.5668182373046875,2.655120849609375,Fixation,POINT (0.2283430323004723 0.2738838195800781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275983809,16790386896,1,1,"(0.22801734507083893, 0.25225791335105896)","(0.22486336529254913, 0.2855673134326935)",1,1,2.5706787109375,2.623886108398437,Fixation,POINT (0.226440355181694 0.2689126133918762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208275992143,16790395230,1,1,"(0.22889044880867004, 0.2533932328224182)","(0.22584791481494904, 0.2911953032016754)",1,1,2.5565185546875,2.6323699951171875,Fixation,POINT (0.2273691818118095 0.2722942680120468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276000476,16790403563,1,1,"(0.22782453894615173, 0.25311121344566345)","(0.22496914863586426, 0.29286742210388184)",1,1,2.5641326904296875,2.654266357421875,Fixation,POINT (0.226396843791008 0.2729893177747726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276008809,16790411896,1,1,"(0.23061300814151764, 0.2655153274536133)","(0.22585947811603546, 0.28970515727996826)",1,1,2.5778350830078125,2.658065795898437,Fixation,POINT (0.2282362431287766 0.2776102423667908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276017143,16790420230,1,1,"(0.22822128236293793, 0.2634780704975128)","(0.22588036954402924, 0.288361519575119)",1,1,2.5704345703125,2.653564453125,Fixation,POINT (0.2270508259534836 0.2759197950363159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276025476,16790428563,1,1,"(0.22294139862060547, 0.26901888847351074)","(0.2261708378791809, 0.28547656536102295)",1,1,2.5900421142578125,2.660858154296875,Fixation,POINT (0.2245561182498932 0.2772477269172668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276033809,16790436896,1,1,"(0.22222541272640228, 0.27538612484931946)","(0.22829973697662354, 0.2895554006099701)",1,1,2.603515625,2.6592254638671875,Fixation,POINT (0.2252625748515129 0.2824707627296448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276042143,16790445230,1,1,"(0.2202521711587906, 0.26713043451309204)","(0.2235454022884369, 0.2776296138763428)",1,1,2.570343017578125,2.6556396484375,Fixation,POINT (0.2218987867236137 0.2723800241947174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276050476,16790453563,1,1,"(0.2244877815246582, 0.2676815390586853)","(0.226880744099617, 0.28747138381004333)",1,1,2.625030517578125,2.6699676513671875,Fixation,POINT (0.2256842628121376 0.2775764614343643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276058809,16790461896,1,1,"(0.22508105635643005, 0.2679973542690277)","(0.22006624937057495, 0.29095932841300964)",1,1,2.582794189453125,2.675384521484375,Fixation,POINT (0.2225736528635025 0.2794783413410187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276067143,16790470230,1,1,"(0.22523008286952972, 0.258737176656723)","(0.2174091935157776, 0.30204376578330994)",1,1,2.599716186523437,2.6915283203125,Fixation,POINT (0.2213196381926537 0.2803904712200165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276250486,16790653573,1,1,"(0.2066185176372528, 0.34221962094306946)","(0.31377509236335754, 0.42571738362312317)",1,1,2.645614624023437,1.9548492431640625,,POINT (0.2601968050003052 0.3839685022830963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276275486,16790678573,1,1,"(0.20837989449501038, 0.341074138879776)","(0.2070230394601822, 0.4107294976711273)",1,1,2.675994873046875,2.652313232421875,Fixation,POINT (0.2077014669775963 0.3759018182754517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276283819,16790686906,1,1,"(0.20932279527187347, 0.330157995223999)","(0.20820149779319763, 0.393330842256546)",1,1,2.6772003173828125,2.69293212890625,Fixation,POINT (0.2087621465325356 0.3617444187402725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276292152,16790695239,1,1,"(0.21564532816410065, 0.32999876141548157)","(0.2109295278787613, 0.36794736981391907)",1,1,2.67236328125,2.695175170898437,Fixation,POINT (0.213287428021431 0.3489730656147003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276300486,16790703573,1,1,"(0.21946662664413452, 0.3294297158718109)","(0.21184690296649933, 0.3709510266780853)",1,1,2.667587280273437,2.7058563232421875,Fixation,POINT (0.2156567648053169 0.3501903712749481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276308819,16790711906,1,1,"(0.22316643595695496, 0.3299003541469574)","(0.2142811268568039, 0.36608001589775085)",1,1,2.683837890625,2.721405029296875,Fixation,POINT (0.2187237814068794 0.3479901850223541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276317152,16790720239,1,1,"(0.22291412949562073, 0.3281635642051697)","(0.21544334292411804, 0.3758666217327118)",1,1,2.665985107421875,2.7204132080078125,Fixation,POINT (0.2191787362098694 0.3520150929689407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276325486,16790728573,1,1,"(0.2264264076948166, 0.3354816734790802)","(0.2174338549375534, 0.37833744287490845)",1,1,2.655853271484375,2.71502685546875,Fixation,POINT (0.221930131316185 0.3569095581769943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276333819,16790736906,1,1,"(0.22466231882572174, 0.3427029848098755)","(0.21852143108844757, 0.37427663803100586)",1,1,2.664764404296875,2.742294311523437,Fixation,POINT (0.2215918749570847 0.3584898114204407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276342152,16790745239,1,1,"(0.2206113636493683, 0.35494285821914673)","(0.2207426279783249, 0.37414106726646423)",1,1,2.666488647460937,2.7513885498046875,Fixation,POINT (0.2206769958138466 0.3645419627428055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276350491,16790753578,1,1,"(0.22085963189601898, 0.34923261404037476)","(0.218179851770401, 0.3722066581249237)",1,1,2.6589508056640625,2.74102783203125,Fixation,POINT (0.21951974183321 0.3607196360826492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276358824,16790761911,1,1,"(0.21497678756713867, 0.3425410985946655)","(0.21523047983646393, 0.36712270975112915)",1,1,2.669418334960937,2.748992919921875,Fixation,POINT (0.2151036337018013 0.3548319041728973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276367157,16790770244,1,1,"(0.21521367132663727, 0.327571302652359)","(0.2146703451871872, 0.3631126880645752)",1,1,2.665878295898437,2.734100341796875,Fixation,POINT (0.2149420082569122 0.3453419953584671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276375491,16790778578,1,1,"(0.21220220625400543, 0.319542795419693)","(0.2183426022529602, 0.36117297410964966)",1,1,2.67236328125,2.7706756591796875,Fixation,POINT (0.2152724042534828 0.3403578847646713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276383824,16790786911,1,1,"(0.2165343165397644, 0.3218698501586914)","(0.21651244163513184, 0.3561181426048279)",1,1,2.664031982421875,2.7537384033203125,Fixation,POINT (0.2165233790874481 0.3389939963817596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276392157,16790795244,1,1,"(0.21550703048706055, 0.3323984742164612)","(0.21688267588615417, 0.3504202961921692)",1,1,2.67645263671875,2.753158569335937,Fixation,POINT (0.2161948531866074 0.3414093852043152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276400491,16790803578,1,1,"(0.21329475939273834, 0.3348642587661743)","(0.21429504454135895, 0.3437129557132721)",1,1,2.672714233398437,2.746917724609375,Fixation,POINT (0.2137949019670486 0.3392886072397232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276408824,16790811911,1,1,"(0.2092885673046112, 0.3406376242637634)","(0.21523751318454742, 0.34897899627685547)",1,1,2.686309814453125,2.7485504150390625,Fixation,POINT (0.2122630402445793 0.3448083102703094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276417157,16790820244,1,1,"(0.2012006789445877, 0.3351108431816101)","(0.21487779915332794, 0.34944143891334534)",1,1,2.6790924072265625,2.7426910400390625,Fixation,POINT (0.2080392390489578 0.3422761410474777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276425491,16790828578,1,1,"(0.19746382534503937, 0.32630786299705505)","(0.21406294405460358, 0.34525394439697266)",1,1,2.6920318603515625,2.736236572265625,Fixation,POINT (0.2057633846998215 0.3357809036970138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276433824,16790836911,1,1,"(0.195510596036911, 0.3151192367076874)","(0.21622972190380096, 0.34653499722480774)",1,1,2.682968139648437,2.744232177734375,Fixation,POINT (0.205870158970356 0.3308271169662476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276442157,16790845244,1,1,"(0.2011760026216507, 0.3179795742034912)","(0.21499140560626984, 0.3531661629676819)",1,1,2.703582763671875,2.772201538085937,Fixation,POINT (0.2080837041139603 0.3355728685855866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276450491,16790853578,1,1,"(0.19985461235046387, 0.3145478665828705)","(0.21415415406227112, 0.355866402387619)",1,1,2.706649780273437,2.754852294921875,Fixation,POINT (0.2070043832063675 0.3352071344852448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276458824,16790861911,1,1,"(0.20551857352256775, 0.319023072719574)","(0.2134924978017807, 0.35365620255470276)",1,1,2.7203521728515625,2.7687530517578125,Fixation,POINT (0.2095055356621742 0.3363396376371384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276467157,16790870244,1,1,"(0.20705749094486237, 0.32073140144348145)","(0.21515829861164093, 0.3520514965057373)",1,1,2.7150115966796875,2.765625,Fixation,POINT (0.2111078947782516 0.3363914489746094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276475492,16790878579,1,1,"(0.20390518009662628, 0.3126187324523926)","(0.2159758061170578, 0.3494778573513031)",1,1,2.715789794921875,2.7712860107421875,Fixation,POINT (0.209940493106842 0.3310482949018478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276483826,16790886913,1,1,"(0.20871850848197937, 0.31811103224754333)","(0.21468579769134521, 0.35338523983955383)",1,1,2.721221923828125,2.7737579345703125,Fixation,POINT (0.2117021530866623 0.3357481360435486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276492159,16790895246,1,1,"(0.21007435023784637, 0.31558912992477417)","(0.21439699828624725, 0.35140690207481384)",1,1,2.7118377685546875,2.7749786376953125,Fixation,POINT (0.2122356742620468 0.333498015999794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276500493,16790903580,1,1,"(0.21041813492774963, 0.31142088770866394)","(0.2162485420703888, 0.35508808493614197)",1,1,2.72247314453125,2.7764434814453125,Fixation,POINT (0.2133333384990692 0.333254486322403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276508826,16790911913,1,1,"(0.20948198437690735, 0.3128451406955719)","(0.21673116087913513, 0.3504326641559601)",1,1,2.7133026123046875,2.803573608398437,Fixation,POINT (0.2131065726280212 0.331638902425766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276517159,16790920246,1,1,"(0.2070053666830063, 0.3112894892692566)","(0.21825295686721802, 0.35422781109809875)",1,1,2.7193603515625,2.79962158203125,Fixation,POINT (0.2126291617751122 0.3327586501836777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276525493,16790928580,1,1,"(0.21189415454864502, 0.3168572783470154)","(0.21985308825969696, 0.3493116497993469)",1,1,2.727279663085937,2.809906005859375,Fixation,POINT (0.215873621404171 0.3330844640731812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276533826,16790936913,1,1,"(0.2104034721851349, 0.3176083564758301)","(0.2197909653186798, 0.3495030999183655)",1,1,2.71600341796875,2.804428100585937,Fixation,POINT (0.2150972187519074 0.3335557281970978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276542159,16790945246,1,1,"(0.22104087471961975, 0.3166951537132263)","(0.21728990972042084, 0.34966903924942017)",1,1,2.7044219970703125,2.8219757080078125,Fixation,POINT (0.2191653922200203 0.3331820964813232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276550493,16790953580,1,1,"(0.2222076952457428, 0.3073524236679077)","(0.21702001988887787, 0.3565751314163208)",1,1,2.7278289794921875,2.8209228515625,Fixation,POINT (0.2196138575673103 0.3319637775421143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276558826,16790961913,1,1,"(0.22413809597492218, 0.30879610776901245)","(0.21382200717926025, 0.34987103939056396)",1,1,2.7390899658203125,2.8264617919921875,Fixation,POINT (0.2189800515770912 0.3293335735797882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276567159,16790970246,1,1,"(0.22565291821956635, 0.31459471583366394)","(0.21242138743400574, 0.3499755859375)",1,1,2.750350952148437,2.8241424560546875,Fixation,POINT (0.219037152826786 0.332285150885582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276575493,16790978580,1,1,"(0.22373151779174805, 0.31195780634880066)","(0.21055521070957184, 0.34456709027290344)",1,1,2.72454833984375,2.824813842773437,Fixation,POINT (0.2171433642506599 0.328262448310852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276583826,16790986913,1,1,"(0.2218046933412552, 0.30239084362983704)","(0.21383388340473175, 0.34499526023864746)",1,1,2.7357940673828125,2.83050537109375,Fixation,POINT (0.2178192883729935 0.3236930519342422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276592159,16790995246,1,1,"(0.21705715358257294, 0.30147358775138855)","(0.21462512016296387, 0.33627626299858093)",1,1,2.745223999023437,2.815704345703125,Fixation,POINT (0.2158411368727684 0.3188749253749847),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276600493,16791003580,1,1,"(0.2192966490983963, 0.30039700865745544)","(0.22178436815738678, 0.34678158164024353)",1,1,2.7283172607421875,2.8321533203125,Fixation,POINT (0.2205405086278915 0.3235892951488495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276608831,16791011918,1,1,"(0.2210160344839096, 0.3066442906856537)","(0.21504561603069305, 0.34638985991477966)",1,1,2.756088256835937,2.830902099609375,Fixation,POINT (0.2180308252573013 0.3265170753002167),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
0,136,removeSelection,40099556,1208276617164,16791020251,1,1,"(0.21507830917835236, 0.3014414310455322)","(0.21183890104293823, 0.34166431427001953)",1,1,2.73211669921875,2.8271026611328125,Fixation,POINT (0.2134586051106453 0.3215528726577759),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208276625498,16791028585,1,1,"(0.2122998684644699, 0.29870903491973877)","(0.20732365548610687, 0.3449576497077942)",1,1,2.727020263671875,2.816757202148437,Fixation,POINT (0.2098117619752884 0.3218333423137665),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
