,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testNegativeParseCases.0,verbose.0,"""--->Negative parse tests START"".100",for.0,int.0,i.0,=.0,0.0,i.1,<.0,negativeParseTests.0,length.0,i.2,parseFilter.0,negativeParseTests.1,i.3,FALSE.0,// This used to fail until the parser was rewritten with the stack.200,// stuff so that it can clean up partially parsed expression trees..201,checkDelete.0,code,participant_summary
0,136,testNegativeParseCases,31696447,1211285665476,19800058336,1,1,"(0.1563878357410431, 0.2276713252067566)","(0.16039015352725983, 0.2429257333278656)",1,1,2.6284332275390625,2.6253204345703125,Fixation,POINT (0.1583889946341515 0.2352985292673111),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285673809,19800066669,1,1,"(0.15611381828784943, 0.22523288428783417)","(0.16268526017665863, 0.24594928324222565)",1,1,2.631210327148437,2.6177520751953125,Fixation,POINT (0.159399539232254 0.2355910837650299),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285682143,19800075003,1,1,"(0.15511149168014526, 0.22537408769130707)","(0.16320575773715973, 0.24135887622833252)",1,1,2.613143920898437,2.6451873779296875,Fixation,POINT (0.1591586247086525 0.2333664819598198),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285690476,19800083336,1,1,"(0.15560299158096313, 0.22302742302417755)","(0.16403551399707794, 0.2460777908563614)",1,1,2.62451171875,2.625106811523437,Fixation,POINT (0.1598192527890205 0.2345526069402695),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285698809,19800091669,1,1,"(0.1522047221660614, 0.21895051002502441)","(0.16496814787387848, 0.24088169634342194)",1,1,2.6181640625,2.6094970703125,Fixation,POINT (0.1585864350199699 0.2299161031842232),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285707143,19800100003,1,1,"(0.15600250661373138, 0.22195719182491302)","(0.1630191206932068, 0.23789453506469727)",1,1,2.6031494140625,2.6298828125,Fixation,POINT (0.1595108136534691 0.2299258634448052),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285715476,19800108336,1,1,"(0.15305554866790771, 0.22571738064289093)","(0.16291794180870056, 0.24940761923789978)",1,1,2.617645263671875,2.636825561523437,Fixation,POINT (0.1579867452383041 0.2375624999403954),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285723809,19800116669,1,1,"(0.1562063843011856, 0.221434086561203)","(0.16096630692481995, 0.24625706672668457)",1,1,2.621810913085937,2.628387451171875,Fixation,POINT (0.1585863456130028 0.2338455766439438),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285732143,19800125003,1,1,"(0.15539807081222534, 0.2209496796131134)","(0.16190586984157562, 0.2470073699951172)",1,1,2.610321044921875,2.62353515625,Fixation,POINT (0.1586519703269005 0.2339785248041153),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285740476,19800133336,1,1,"(0.15524956583976746, 0.23197349905967712)","(0.1612807959318161, 0.24412649869918823)",1,1,2.6073760986328125,2.62115478515625,Fixation,POINT (0.1582651808857918 0.2380499988794327),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285748813,19800141673,1,1,"(0.1503210961818695, 0.22035810351371765)","(0.1622382402420044, 0.2421714812517166)",1,1,2.604522705078125,2.631256103515625,Fixation,POINT (0.156279668211937 0.2312647923827171),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285757147,19800150007,1,1,"(0.15207535028457642, 0.22250743210315704)","(0.16410832107067108, 0.24345499277114868)",1,1,2.615386962890625,2.635971069335937,Fixation,POINT (0.1580918356776238 0.2329812124371529),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285765480,19800158340,1,1,"(0.15393784642219543, 0.2265876978635788)","(0.16374078392982483, 0.24246440827846527)",1,1,2.6001739501953125,2.637420654296875,Fixation,POINT (0.1588393151760101 0.234526053071022),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285773813,19800166673,1,1,"(0.15421779453754425, 0.21908891201019287)","(0.16555115580558777, 0.24015186727046967)",1,1,2.615509033203125,2.62371826171875,Fixation,POINT (0.159884475171566 0.2296203896403313),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285782147,19800175007,1,1,"(0.15749606490135193, 0.21742761135101318)","(0.16474156081676483, 0.24105145037174225)",1,1,2.602996826171875,2.624542236328125,Fixation,POINT (0.1611188128590584 0.2292395308613777),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285790480,19800183340,1,1,"(0.15591028332710266, 0.2186538428068161)","(0.16667312383651733, 0.24016699194908142)",1,1,2.607650756835937,2.6136627197265625,Fixation,POINT (0.16129170358181 0.2294104173779488),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285798813,19800191673,1,1,"(0.163869708776474, 0.22338740527629852)","(0.1623060703277588, 0.24443061649799347)",1,1,2.6053924560546875,2.62713623046875,Fixation,POINT (0.1630878895521164 0.233909010887146),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285807147,19800200007,1,1,"(0.1571233570575714, 0.22083716094493866)","(0.16073907911777496, 0.2402574121952057)",1,1,2.5956573486328125,2.6102294921875,Fixation,POINT (0.1589312180876732 0.2305472865700722),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285815478,19800208338,1,1,"(0.16151012480258942, 0.22604504227638245)","(0.16129881143569946, 0.2410559356212616)",1,1,2.58123779296875,2.601959228515625,Fixation,POINT (0.1614044681191444 0.233550488948822),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285823813,19800216673,1,1,"(0.1614706963300705, 0.21908952295780182)","(0.16291365027427673, 0.24253056943416595)",1,1,2.595489501953125,2.629989624023437,Fixation,POINT (0.1621921733021736 0.2308100461959839),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285832145,19800225005,1,1,"(0.16077321767807007, 0.230820432305336)","(0.1623612642288208, 0.23739226162433624)",1,1,2.588409423828125,2.6111602783203125,Fixation,POINT (0.1615672409534454 0.2341063469648361),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285840478,19800233338,1,1,"(0.1643759310245514, 0.22638732194900513)","(0.1651507019996643, 0.2410547435283661)",1,1,2.6029510498046875,2.63458251953125,Fixation,POINT (0.1647633165121078 0.2337210327386856),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285848811,19800241671,1,1,"(0.16327325999736786, 0.23073261976242065)","(0.16405661404132843, 0.23611584305763245)",1,1,2.5904693603515625,2.6034393310546875,Fixation,POINT (0.1636649370193481 0.2334242314100266),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285857144,19800250004,1,1,"(0.16261741518974304, 0.22770650684833527)","(0.16242171823978424, 0.24154818058013916)",1,1,2.5743865966796875,2.6164093017578125,Fixation,POINT (0.1625195667147636 0.2346273437142372),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285865478,19800258338,1,1,"(0.1633504331111908, 0.23141935467720032)","(0.16237375140190125, 0.23472055792808533)",1,1,2.586410522460937,2.604949951171875,Fixation,POINT (0.162862092256546 0.2330699563026428),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285873815,19800266675,1,1,"(0.15263795852661133, 0.2151782065629959)","(0.16157370805740356, 0.24475064873695374)",1,1,2.569122314453125,2.604354858398437,Fixation,POINT (0.1571058332920074 0.2299644276499748),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285882148,19800275008,1,1,"(0.15158171951770782, 0.22797633707523346)","(0.16391998529434204, 0.2402787059545517)",1,1,2.5785064697265625,2.60296630859375,Fixation,POINT (0.1577508524060249 0.2341275215148926),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285890482,19800283342,1,1,"(0.15451781451702118, 0.22969216108322144)","(0.1664837747812271, 0.2423514872789383)",1,1,2.569198608398437,2.6321258544921875,Fixation,POINT (0.1605007946491242 0.2360218241810799),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285898816,19800291675,1,1,"(0.15360400080680847, 0.22736357152462006)","(0.16767995059490204, 0.23972967267036438)",1,1,2.59222412109375,2.6059722900390625,Fixation,POINT (0.1606419757008553 0.2335466220974922),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285907149,19800300008,1,1,"(0.1529286652803421, 0.2261604368686676)","(0.16328248381614685, 0.23733675479888916)",1,1,2.583358764648437,2.6164093017578125,Fixation,POINT (0.1581055745482445 0.2317485958337784),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285915483,19800308342,1,1,"(0.15763287246227264, 0.2212337702512741)","(0.16252611577510834, 0.2383202761411667)",1,1,2.608917236328125,2.6207733154296875,Fixation,POINT (0.1600794941186905 0.2297770231962204),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285923816,19800316675,1,1,"(0.1585325300693512, 0.2216026932001114)","(0.16135084629058838, 0.2351924180984497)",1,1,2.6002197265625,2.604721069335937,Fixation,POINT (0.1599416881799698 0.2283975556492806),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285932149,19800325008,1,1,"(0.15709833800792694, 0.2258681356906891)","(0.1649017035961151, 0.23487363755702972)",1,1,2.6052703857421875,2.60205078125,Fixation,POINT (0.161000020802021 0.2303708866238594),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285940483,19800333342,1,1,"(0.1541852205991745, 0.22072924673557281)","(0.16263799369335175, 0.23348267376422882)",1,1,2.5943603515625,2.609237670898437,Fixation,POINT (0.1584116071462631 0.2271059602499008),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285948816,19800341675,1,1,"(0.1548192948102951, 0.2194681167602539)","(0.16318786144256592, 0.24443717300891876)",1,1,2.5984039306640625,2.60052490234375,Fixation,POINT (0.1590035781264305 0.2319526448845863),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285957149,19800350008,1,1,"(0.15634499490261078, 0.22170962393283844)","(0.16589002311229706, 0.24460814893245697)",1,1,2.604965209960937,2.61968994140625,Fixation,POINT (0.1611175090074539 0.2331588864326477),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285965483,19800358342,1,1,"(0.15351879596710205, 0.2155819833278656)","(0.16720427572727203, 0.2419193834066391)",1,1,2.6141357421875,2.6053619384765625,Fixation,POINT (0.160361535847187 0.2287506833672524),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285973816,19800366675,1,1,"(0.15340156853199005, 0.2180870771408081)","(0.16003979742527008, 0.2384241372346878)",1,1,2.6033935546875,2.626220703125,Fixation,POINT (0.1567206829786301 0.228255607187748),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285982151,19800375010,1,1,"(0.15526685118675232, 0.22156937420368195)","(0.16041307151317596, 0.23944857716560364)",1,1,2.594589233398437,2.6094970703125,Fixation,POINT (0.1578399613499641 0.2305089756846428),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211285990485,19800383344,1,1,"(0.15094661712646484, 0.22913245856761932)","(0.15960197150707245, 0.2478293776512146)",1,1,2.602508544921875,2.616195678710937,Fixation,POINT (0.1552742943167686 0.238480918109417),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286023825,19800416684,1,1,"(0.08556747436523438, 0.21280035376548767)","(0.10411594063043594, 0.22788472473621368)",1,1,2.5758209228515625,2.5802459716796875,Fixation,POINT (0.0948417074978352 0.2203425392508507),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286032158,19800425017,1,1,"(0.08431067317724228, 0.22031939029693604)","(0.11112955957651138, 0.2289319485425949)",1,1,2.5749664306640625,2.5926513671875,Fixation,POINT (0.0977201163768768 0.2246256694197655),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286040492,19800433351,1,1,"(0.07835326343774796, 0.22213894128799438)","(0.10556615144014359, 0.23702003061771393)",1,1,2.5918121337890625,2.59783935546875,Fixation,POINT (0.0919597074389458 0.2295794859528542),,,,,,,,,,,,,,,,1,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286048825,19800441684,1,1,"(0.084516741335392, 0.21474102139472961)","(0.10518202930688858, 0.2366875410079956)",1,1,2.5843658447265625,2.605010986328125,Fixation,POINT (0.0948493853211403 0.2257142812013626),,,,,,,,,,,,,,,,1,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286057158,19800450017,1,1,"(0.09663593024015427, 0.22459016740322113)","(0.11217235773801804, 0.23939059674739838)",1,1,2.566390991210937,2.606430053710937,Fixation,POINT (0.1044041439890862 0.2319903820753098),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286065492,19800458351,1,1,"(0.09916544705629349, 0.22426855564117432)","(0.10550317168235779, 0.23430117964744568)",1,1,2.576141357421875,2.598876953125,Fixation,POINT (0.1023343093693256 0.22928486764431),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286073825,19800466684,1,1,"(0.10309337079524994, 0.22729617357254028)","(0.10335374623537064, 0.22659832239151)",1,1,2.5710906982421875,2.59869384765625,Fixation,POINT (0.1032235585153103 0.2269472479820252),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286082158,19800475017,1,1,"(0.10034934431314468, 0.22092768549919128)","(0.11040962487459183, 0.24350939691066742)",1,1,2.584259033203125,2.5995635986328125,Fixation,POINT (0.1053794845938683 0.2322185412049294),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286090492,19800483351,1,1,"(0.10072556883096695, 0.22225582599639893)","(0.10076681524515152, 0.23578280210494995)",1,1,2.5767059326171875,2.6044158935546875,Fixation,POINT (0.1007461920380592 0.2290193140506744),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286098825,19800491684,1,1,"(0.1009412407875061, 0.21961241960525513)","(0.10194498300552368, 0.2382923811674118)",1,1,2.564117431640625,2.595687866210937,Fixation,POINT (0.1014431118965149 0.2289524003863335),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286107158,19800500017,1,1,"(0.09937898069620132, 0.22166123986244202)","(0.10475283116102219, 0.23954930901527405)",1,1,2.5760955810546875,2.597564697265625,Fixation,POINT (0.1020659059286118 0.230605274438858),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286115492,19800508351,1,1,"(0.09899845719337463, 0.22331123054027557)","(0.1064058244228363, 0.24543900787830353)",1,1,2.5797882080078125,2.5948028564453125,Fixation,POINT (0.1027021408081055 0.2343751192092896),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286123825,19800516684,1,1,"(0.0979684591293335, 0.22506186366081238)","(0.10540519654750824, 0.22778132557868958)",1,1,2.579345703125,2.6001434326171875,Fixation,POINT (0.1016868278384209 0.226421594619751),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286132158,19800525017,1,1,"(0.10075122117996216, 0.21735155582427979)","(0.1053798571228981, 0.23462030291557312)",1,1,2.564315795898437,2.5866241455078125,Fixation,POINT (0.1030655391514301 0.2259859293699264),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286140495,19800533354,1,1,"(0.1028057262301445, 0.2271764576435089)","(0.10092244297266006, 0.23910121619701385)",1,1,2.57440185546875,2.5994110107421875,Fixation,POINT (0.1018640846014023 0.2331388369202614),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286148828,19800541687,1,1,"(0.10589594393968582, 0.22471889853477478)","(0.11002999544143677, 0.23650015890598297)",1,1,2.582916259765625,2.5883026123046875,Fixation,POINT (0.1079629696905613 0.2306095287203789),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286157161,19800550020,1,1,"(0.09928503632545471, 0.21918213367462158)","(0.10928527265787125, 0.23865358531475067)",1,1,2.561859130859375,2.5913238525390625,Fixation,POINT (0.104285154491663 0.2289178594946861),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286165495,19800558354,1,1,"(0.09944424033164978, 0.2266726791858673)","(0.10398602485656738, 0.23171144723892212)",1,1,2.583358764648437,2.607330322265625,Fixation,POINT (0.1017151325941086 0.2291920632123947),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286173829,19800566687,1,1,"(0.10084372013807297, 0.21606042981147766)","(0.10825160890817642, 0.24097736179828644)",1,1,2.56500244140625,2.595550537109375,Fixation,POINT (0.1045476645231247 0.228518895804882),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286182162,19800575020,1,1,"(0.10307944566011429, 0.22313499450683594)","(0.1038467139005661, 0.22734780609607697)",1,1,2.5775146484375,2.6027069091796875,Fixation,POINT (0.1034630797803402 0.2252414003014564),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286190496,19800583354,1,1,"(0.09604562819004059, 0.21831050515174866)","(0.10161583125591278, 0.23110537230968475)",1,1,2.5670928955078125,2.585845947265625,Fixation,POINT (0.0988307297229767 0.2247079387307167),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286198829,19800591687,1,1,"(0.09499844163656235, 0.21256622672080994)","(0.10781367123126984, 0.24549177289009094)",1,1,2.5829010009765625,2.592758178710937,Fixation,POINT (0.1014060564339161 0.2290289998054504),,,,,,,,,,,,,,,,1,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286207162,19800600020,1,1,"(0.09587795287370682, 0.21296875178813934)","(0.09966633468866348, 0.2269478589296341)",1,1,2.571380615234375,2.6016998291015625,Fixation,POINT (0.0977721437811852 0.2199583053588867),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286215496,19800608354,1,1,"(0.09799901396036148, 0.2007046341896057)","(0.09821981191635132, 0.23970919847488403)",1,1,2.522689819335937,2.5966949462890625,Fixation,POINT (0.0981094129383564 0.2202069163322449),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286223829,19800616687,1,1,"(0.10495734214782715, 0.20880933105945587)","(0.10312415659427643, 0.2360823154449463)",1,1,2.5189971923828125,2.599472045898437,Fixation,POINT (0.1040407493710518 0.2224458232522011),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286232162,19800625020,1,1,"(0.10167111456394196, 0.21502575278282166)","(0.09409728646278381, 0.23749090731143951)",1,1,2.5491485595703125,2.593048095703125,Fixation,POINT (0.0978842005133629 0.2262583300471306),,,,,,,,,,,,,,,,1,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286407172,19800800030,1,1,"(0.11757312715053558, 0.24137204885482788)","(0.11553552001714706, 0.29432371258735657)",1,1,2.5509033203125,2.41510009765625,,POINT (0.1165543235838413 0.2678478807210922),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211286440505,19800833363,1,1,"(0.20322050154209137, 0.23837047815322876)","(0.20751260221004486, 0.24124062061309814)",1,1,2.645294189453125,2.730941772460937,Fixation,POINT (0.2053665518760681 0.2398055493831634),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286448840,19800841697,1,1,"(0.20650675892829895, 0.22214369475841522)","(0.2018326073884964, 0.2324630320072174)",1,1,2.6771697998046875,2.70318603515625,Fixation,POINT (0.2041696831583977 0.2273033633828163),,,,,,,,,,,,,,,,,1,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286457173,19800850030,1,1,"(0.19274742901325226, 0.24111884832382202)","(0.20253236591815948, 0.2307596355676651)",1,1,2.6572265625,2.6732177734375,Fixation,POINT (0.1976398974657059 0.2359392419457436),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286465506,19800858363,1,1,"(0.20143602788448334, 0.23332823812961578)","(0.2054436057806015, 0.2409282624721527)",1,1,2.62994384765625,2.6617889404296875,Fixation,POINT (0.2034398168325424 0.2371282503008842),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211286473840,19800866697,1,1,"(0.19396060705184937, 0.2355693280696869)","(0.21342197060585022, 0.23716826736927032)",1,1,2.62762451171875,2.6652984619140625,Fixation,POINT (0.2036912888288498 0.2363687977194786),,,,,,,,,,,,,,,,,,,,,,,1,
