,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,appendDeclarations.0,LaTeXDocumentPortion.0,pack.0,LaTeXDocumentPortion.1,decl.0,if.0,bContainsEndnotes.0,pack.1,append.0,"""\\usepackage{endnotes}"".0",).0,nl.0,if.1,bContainsFootnotes.0,convertFootnotesConfiguration.0,decl.1,if.2,bContainsEndnotes.1,convertEndnotesConfiguration.0,decl.2,code,participant_summary
0,136,appendDeclarations,36405409,1211064098562,19578492243,1,1,"(0.1790468692779541, 0.1825307160615921)","(0.19492362439632416, 0.16747741401195526)",1,1,2.48809814453125,2.561370849609375,Fixation,POINT (0.1869852468371391 0.1750040650367737),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064106904,19578500585,1,1,"(0.18564604222774506, 0.19032518565654755)","(0.19778257608413696, 0.1700948029756546)",1,1,2.5056610107421875,2.5606689453125,Fixation,POINT (0.191714309155941 0.1802099943161011),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064115238,19578508919,1,1,"(0.18498897552490234, 0.1789741963148117)","(0.19859172403812408, 0.1792375147342682)",1,1,2.502410888671875,2.5598297119140625,Fixation,POINT (0.1917903497815132 0.17910585552454),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064123563,19578517244,1,1,"(0.18989437818527222, 0.17769373953342438)","(0.19779765605926514, 0.1802377700805664)",1,1,2.511474609375,2.565826416015625,Fixation,POINT (0.1938460171222687 0.1789657548069954),,,,,,,,,,,,1,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064131896,19578525577,1,1,"(0.19102983176708221, 0.161541149020195)","(0.193198561668396, 0.176533043384552)",1,1,2.5011749267578125,2.5706787109375,Fixation,POINT (0.1921141967177391 0.1690370962023735),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064140229,19578533910,1,1,"(0.18892741203308105, 0.163387268781662)","(0.1902567446231842, 0.17060969769954681)",1,1,2.512725830078125,2.57891845703125,Fixation,POINT (0.1895920783281326 0.1669984832406044),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064148571,19578542252,1,1,"(0.18480437994003296, 0.17067036032676697)","(0.19073878228664398, 0.17386792600154877)",1,1,2.50079345703125,2.5780792236328125,Fixation,POINT (0.1877715811133385 0.1722691431641579),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064156904,19578550585,1,1,"(0.1845788210630417, 0.16438907384872437)","(0.19565987586975098, 0.17767643928527832)",1,1,2.50244140625,2.577667236328125,Fixation,POINT (0.1901193484663963 0.1710327565670013),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064165239,19578558919,1,1,"(0.18192178010940552, 0.15837594866752625)","(0.1937982141971588, 0.16926346719264984)",1,1,2.512481689453125,2.565902709960937,Fixation,POINT (0.1878599971532822 0.163819707930088),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064173572,19578567252,1,1,"(0.1878412365913391, 0.1620585173368454)","(0.1937703937292099, 0.17209041118621826)",1,1,2.503509521484375,2.5741729736328125,Fixation,POINT (0.1908058151602745 0.1670744642615318),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064181905,19578575585,1,1,"(0.18753892183303833, 0.16259442269802094)","(0.1952943503856659, 0.17730356752872467)",1,1,2.5306396484375,2.5740966796875,Fixation,POINT (0.1914166361093521 0.1699489951133728),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064190239,19578583919,1,1,"(0.18996451795101166, 0.17031651735305786)","(0.1908920705318451, 0.17484118044376373)",1,1,2.5114288330078125,2.5649871826171875,Fixation,POINT (0.1904282942414284 0.1725788488984108),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064198572,19578592252,1,1,"(0.1936895102262497, 0.1775849610567093)","(0.18850106000900269, 0.1686752885580063)",1,1,2.508087158203125,2.5682525634765625,Fixation,POINT (0.1910952851176262 0.1731301248073578),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064206905,19578600585,1,1,"(0.1849956512451172, 0.1755043864250183)","(0.1928139179944992, 0.16306282579898834)",1,1,2.517562866210937,2.559188842773437,Fixation,POINT (0.1889047846198082 0.1692836061120033),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064215239,19578608919,1,1,"(0.18601565062999725, 0.1730431467294693)","(0.1985737383365631, 0.159897580742836)",1,1,2.5161895751953125,2.5661773681640625,Fixation,POINT (0.1922946944832802 0.1664703637361526),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064223572,19578617252,1,1,"(0.1813831627368927, 0.1685289591550827)","(0.20075656473636627, 0.1655968278646469)",1,1,2.506195068359375,2.5611114501953125,Fixation,POINT (0.1910698637366295 0.1670628935098648),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064231905,19578625585,1,1,"(0.18335433304309845, 0.16135933995246887)","(0.19685542583465576, 0.16409200429916382)",1,1,2.5128326416015625,2.5474090576171875,Fixation,POINT (0.1901048794388771 0.1627256721258164),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064240247,19578633927,1,1,"(0.18547259271144867, 0.16544926166534424)","(0.19156035780906677, 0.16077527403831482)",1,1,2.491302490234375,2.56549072265625,Fixation,POINT (0.1885164752602577 0.1631122678518295),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064248580,19578642260,1,1,"(0.1919175535440445, 0.16439290344715118)","(0.1906929463148117, 0.1496105045080185)",1,1,2.516265869140625,2.557037353515625,Fixation,POINT (0.1913052499294281 0.1570017039775848),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064256913,19578650593,1,1,"(0.19053377211093903, 0.1594220995903015)","(0.1882108896970749, 0.15662963688373566)",1,1,2.4858856201171875,2.55120849609375,Fixation,POINT (0.189372330904007 0.1580258682370186),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064265247,19578658927,1,1,"(0.19475485384464264, 0.16139225661754608)","(0.1899360567331314, 0.15853190422058105)",1,1,2.49639892578125,2.568359375,Fixation,POINT (0.192345455288887 0.1599620804190636),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064273580,19578667260,1,1,"(0.19540368020534515, 0.16708585619926453)","(0.1934971958398819, 0.16251973807811737)",1,1,2.504364013671875,2.562728881835937,Fixation,POINT (0.1944504380226135 0.164802797138691),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064281913,19578675593,1,1,"(0.19157738983631134, 0.1606958508491516)","(0.1943543255329132, 0.15815718472003937)",1,1,2.518661499023437,2.56011962890625,Fixation,POINT (0.1929658576846123 0.1594265177845955),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064290247,19578683927,1,1,"(0.19338923692703247, 0.1669791340827942)","(0.19941727817058563, 0.16191095113754272)",1,1,2.495101928710937,2.5429229736328125,Fixation,POINT (0.196403257548809 0.1644450426101685),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064298580,19578692260,1,1,"(0.19640199840068817, 0.1623556911945343)","(0.1996186524629593, 0.16644826531410217)",1,1,2.5152130126953125,2.557479858398437,Fixation,POINT (0.1980103254318237 0.1644019782543182),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064306913,19578700593,1,1,"(0.1886477917432785, 0.15516644716262817)","(0.2020682543516159, 0.16099418699741364)",1,1,2.4777374267578125,2.5459747314453125,Fixation,POINT (0.1953580230474472 0.1580803170800209),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064315247,19578708927,1,1,"(0.18522115051746368, 0.1615801453590393)","(0.19884853065013885, 0.1593363732099533)",1,1,2.490829467773437,2.5583038330078125,Fixation,POINT (0.1920348405838013 0.1604582592844963),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064390240,19578783920,1,1,"(0.6638979315757751, 0.21312907338142395)","(0.6571499705314636, 0.22150403261184692)",1,1,2.566131591796875,2.5180816650390625,Fixation,POINT (0.6605239510536194 0.2173165529966354),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064398582,19578792262,1,1,"(0.6673665642738342, 0.20577047765254974)","(0.6614434123039246, 0.21295489370822906)",1,1,2.51861572265625,2.5243377685546875,Fixation,POINT (0.6644049882888794 0.2093626856803894),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064406915,19578800595,1,1,"(0.6749725937843323, 0.20367224514484406)","(0.6594858169555664, 0.20871517062187195)",1,1,2.505218505859375,2.511444091796875,Fixation,POINT (0.6672292053699493 0.206193707883358),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064415249,19578808929,1,1,"(0.6772336959838867, 0.20700384676456451)","(0.6623399257659912, 0.2099905014038086)",1,1,2.50726318359375,2.5235137939453125,Fixation,POINT (0.669786810874939 0.2084971740841866),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064423582,19578817262,1,1,"(0.6706175804138184, 0.19199238717556)","(0.6584110260009766, 0.1968127340078354)",1,1,2.5243377685546875,2.497772216796875,Fixation,POINT (0.6645143032073975 0.1944025605916977),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064431916,19578825595,1,1,"(0.6682941317558289, 0.18058769404888153)","(0.6631017327308655, 0.20468170940876007)",1,1,2.505035400390625,2.491973876953125,Fixation,POINT (0.6656979322433472 0.1926347017288208),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064440249,19578833928,1,1,"(0.6661831736564636, 0.1920211762189865)","(0.6687884330749512, 0.20281967520713806)",1,1,2.532958984375,2.485076904296875,Fixation,POINT (0.6674858033657074 0.1974204257130623),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064448574,19578842253,1,1,"(0.6729474067687988, 0.19903381168842316)","(0.6687731742858887, 0.20509672164916992)",1,1,2.5020294189453125,2.4945831298828125,Fixation,POINT (0.6708602905273438 0.2020652666687965),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064456908,19578850587,1,1,"(0.6690844297409058, 0.20243287086486816)","(0.6642731428146362, 0.20338737964630127)",1,1,2.4900054931640625,2.478256225585937,Fixation,POINT (0.666678786277771 0.2029101252555847),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064465241,19578858920,1,1,"(0.6678609251976013, 0.2095358818769455)","(0.6602488160133362, 0.21709781885147095)",1,1,2.5223388671875,2.504486083984375,Fixation,POINT (0.6640548706054688 0.2133168503642082),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064473574,19578867253,1,1,"(0.6679085493087769, 0.20705720782279968)","(0.6596974730491638, 0.2107306271791458)",1,1,2.498260498046875,2.4616241455078125,Fixation,POINT (0.6638030111789703 0.2088939175009728),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064481908,19578875587,1,1,"(0.6696051359176636, 0.20656029880046844)","(0.6620058417320251, 0.19388608634471893)",1,1,2.49896240234375,2.47637939453125,Fixation,POINT (0.6658054888248444 0.2002231925725937),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064490247,19578883926,1,1,"(0.6689682006835938, 0.2037697732448578)","(0.6634233593940735, 0.19277337193489075)",1,1,2.4970703125,2.4813995361328125,Fixation,POINT (0.6661957800388336 0.1982715725898743),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064498580,19578892259,1,1,"(0.6722776889801025, 0.2109609693288803)","(0.6637075543403625, 0.19441558420658112)",1,1,2.4986724853515625,2.49041748046875,Fixation,POINT (0.6679926216602325 0.2026882767677307),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064506914,19578900593,1,1,"(0.6709168553352356, 0.20124495029449463)","(0.6644885540008545, 0.19641761481761932)",1,1,2.502227783203125,2.46612548828125,Fixation,POINT (0.667702704668045 0.198831282556057),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064515247,19578908926,1,1,"(0.6721513271331787, 0.2019881159067154)","(0.6607841849327087, 0.18836376070976257)",1,1,2.4835968017578125,2.4705352783203125,Fixation,POINT (0.6664677560329437 0.195175938308239),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064523580,19578917259,1,1,"(0.66486656665802, 0.20952756702899933)","(0.6600580215454102, 0.197136789560318)",1,1,2.47900390625,2.4658660888671875,Fixation,POINT (0.6624622941017151 0.2033321782946587),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064531922,19578925601,1,1,"(0.6656975746154785, 0.21909599006175995)","(0.6583713889122009, 0.20556433498859406)",1,1,2.4664306640625,2.46630859375,Fixation,POINT (0.6620344817638397 0.212330162525177),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064540255,19578933934,1,1,"(0.6649447679519653, 0.22522130608558655)","(0.6554704308509827, 0.19595232605934143)",1,1,2.46405029296875,2.45989990234375,Fixation,POINT (0.660207599401474 0.210586816072464),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064548589,19578942268,1,1,"(0.667669415473938, 0.22249029576778412)","(0.6564648151397705, 0.21462225914001465)",1,1,2.4640045166015625,2.46368408203125,Fixation,POINT (0.6620671153068542 0.2185562774538994),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064556922,19578950601,1,1,"(0.6648233532905579, 0.21587763726711273)","(0.660427451133728, 0.1995886266231537)",1,1,2.4694061279296875,2.435638427734375,Fixation,POINT (0.6626254022121429 0.2077331319451332),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064565255,19578958934,1,1,"(0.6706433892250061, 0.20376621186733246)","(0.6599031686782837, 0.2019461989402771)",1,1,2.4775848388671875,2.476791381835937,Fixation,POINT (0.6652732789516449 0.2028562054038048),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064573589,19578967268,1,1,"(0.6698287725448608, 0.20233699679374695)","(0.658154308795929, 0.19903303682804108)",1,1,2.4900360107421875,2.487533569335937,Fixation,POINT (0.6639915406703949 0.200685016810894),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064590255,19578983934,1,1,"(0.6313920617103577, 0.1779012233018875)","(0.6360451579093933, 0.21324416995048523)",1,1,2.460784912109375,2.4593963623046875,Fixation,POINT (0.6337186098098755 0.1955726966261864),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064598589,19578992268,1,1,"(0.6392146944999695, 0.18368889391422272)","(0.6352933049201965, 0.21333204209804535)",1,1,2.4674835205078125,2.448715209960937,Fixation,POINT (0.637253999710083 0.198510468006134),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064606922,19579000601,1,1,"(0.6373886466026306, 0.18508818745613098)","(0.6279001235961914, 0.20456962287425995)",1,1,2.4655914306640625,2.433944702148437,Fixation,POINT (0.632644385099411 0.1948289051651955),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064615259,19579008938,1,1,"(0.6307494044303894, 0.19720539450645447)","(0.6320051550865173, 0.19831159710884094)",1,1,2.46112060546875,2.437225341796875,Fixation,POINT (0.6313772797584534 0.1977584958076477),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064623593,19579017272,1,1,"(0.6418923139572144, 0.2023165076971054)","(0.6377341747283936, 0.21493729948997498)",1,1,2.449249267578125,2.435150146484375,Fixation,POINT (0.639813244342804 0.2086269035935402),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064631926,19579025605,1,1,"(0.638738751411438, 0.21051909029483795)","(0.6278443932533264, 0.20657430589199066)",1,1,2.4503326416015625,2.439315795898437,Fixation,POINT (0.6332915723323822 0.2085466980934143),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064640259,19579033938,1,1,"(0.6348384022712708, 0.19746550917625427)","(0.6314223408699036, 0.20956459641456604)",1,1,2.4512481689453125,2.453475952148437,Fixation,POINT (0.6331303715705872 0.2035150527954102),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064648593,19579042272,1,1,"(0.6448855400085449, 0.17331910133361816)","(0.6332782506942749, 0.21958991885185242)",1,1,2.4334259033203125,2.4590606689453125,Fixation,POINT (0.6390818953514099 0.1964545100927353),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064656926,19579050605,1,1,"(0.636527419090271, 0.18245330452919006)","(0.6272041201591492, 0.21017783880233765)",1,1,2.4383544921875,2.4375152587890625,Fixation,POINT (0.6318657696247101 0.1963155716657638),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064665259,19579058938,1,1,"(0.6442641615867615, 0.176481693983078)","(0.6330601572990417, 0.19482268393039703)",1,1,2.452377319335937,2.4282684326171875,Fixation,POINT (0.6386621594429016 0.1856521889567375),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064673593,19579067272,1,1,"(0.633372962474823, 0.17225044965744019)","(0.6329981684684753, 0.20293578505516052)",1,1,2.419525146484375,2.42919921875,Fixation,POINT (0.6331855654716492 0.1875931173563004),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064681926,19579075605,1,1,"(0.6434028744697571, 0.18684712052345276)","(0.6257813572883606, 0.20995168387889862)",1,1,2.4275360107421875,2.399765014648437,Fixation,POINT (0.6345921158790588 0.1983994022011757),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064690259,19579083938,1,1,"(0.6320412158966064, 0.191957026720047)","(0.6318182349205017, 0.21446916460990906)",1,1,2.440658569335937,2.417694091796875,Fixation,POINT (0.6319297254085541 0.203213095664978),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064698594,19579092272,1,1,"(0.6360844373703003, 0.20564816892147064)","(0.6371136903762817, 0.20520025491714478)",1,1,2.434661865234375,2.4181365966796875,Fixation,POINT (0.636599063873291 0.2054242119193077),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064706927,19579100605,1,1,"(0.641575276851654, 0.21601083874702454)","(0.6333746314048767, 0.21346431970596313)",1,1,2.413803100585937,2.4391632080078125,Fixation,POINT (0.6374749541282654 0.2147375792264938),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211064731927,19579125605,1,1,"(0.41760483384132385, 0.19190701842308044)","(0.44468197226524353, 0.1996360719203949)",1,1,2.4028778076171875,2.492279052734375,,POINT (0.4311434030532837 0.1957715451717377),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064781931,19579175609,1,1,"(0.17302104830741882, 0.20275594294071198)","(0.1776612401008606, 0.21158476173877716)",1,1,2.345947265625,2.4431304931640625,Fixation,POINT (0.1753411442041397 0.2071703523397446),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064790264,19579183942,1,1,"(0.15635880827903748, 0.2213623970746994)","(0.16857585310935974, 0.21194082498550415)",1,1,2.378158569335937,2.435699462890625,Fixation,POINT (0.1624673306941986 0.2166516110301018),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064798598,19579192276,1,1,"(0.16071654856204987, 0.19982609152793884)","(0.17252707481384277, 0.20255090296268463)",1,1,2.361557006835937,2.4270477294921875,Fixation,POINT (0.1666218116879463 0.2011884972453117),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064806931,19579200609,1,1,"(0.15780648589134216, 0.21116532385349274)","(0.1704871654510498, 0.20468252897262573)",1,1,2.334823608398437,2.3848876953125,Fixation,POINT (0.164146825671196 0.2079239264130592),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064815262,19579208940,1,1,"(0.16735471785068512, 0.21346639096736908)","(0.17826040089130402, 0.20925739407539368)",1,1,2.3319244384765625,2.37896728515625,Fixation,POINT (0.1728075593709946 0.2113618925213814),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064823596,19579217274,1,1,"(0.1646687388420105, 0.211430162191391)","(0.17220433056354523, 0.19641487300395966)",1,1,2.305816650390625,2.3877716064453125,Fixation,POINT (0.1684365347027779 0.2039225175976753),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064831929,19579225607,1,1,"(0.1606121063232422, 0.21117304265499115)","(0.17698371410369873, 0.20189127326011658)",1,1,2.3300933837890625,2.3818817138671875,Fixation,POINT (0.1687979102134705 0.2065321579575539),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064840262,19579233940,1,1,"(0.17080768942832947, 0.22561843693256378)","(0.17222639918327332, 0.19826194643974304)",1,1,2.3252105712890625,2.3703155517578125,Fixation,POINT (0.1715170443058014 0.2119401916861534),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211064848596,19579242274,1,1,"(0.1658880114555359, 0.22636397182941437)","(0.1727026253938675, 0.21279124915599823)",1,1,2.307235717773437,2.4159393310546875,Fixation,POINT (0.1692953184247017 0.2195776104927063),,,,,,,,,,,,,,,,,,,,,,,1,
