,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,void.0,configBalanceRanking.0,List.0,IResponseTO.0,>.0,responses.0,String.0,filePath.0,{	.0,PeerDAOFactory.0,getInstance.0,getAccountingDAO.0,loadBalancesRanking.0,filePath.1,long.0,frequence.0,=.0,AccountingConstants.0,RANKING_SAVING_FREQ.0,ScheduleActionWithFixedDelayResponseTO.0,to.0,=.1,new.0,ScheduleActionWithFixedDelayResponseTO.1,to.1,setActionName.0,PeerConstants.0,SAVE_ACCOUNTING_ACTION_NAME.0,to.2,setDelay.0,frequence.1,to.3,setTimeUnit.0,TimeUnit.0,SECONDS.0,responses.1,add.0,to.4,prewritten,accurate,missing,unnecessary,readable,code
0,136,configBalanceRanking,40778768,1208866889035,17381290696,1,1,"(0.21832357347011566, 0.22191594541072845)","(0.22553659975528717, 0.23336638510227203)",1,1,2.9296417236328125,2.610198974609375,Fixation,POINT (0.2219300866127014 0.2276411652565002),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866897369,17381299030,1,1,"(0.21775731444358826, 0.21768702566623688)","(0.22684860229492188, 0.22324144840240479)",1,1,2.9412078857421875,2.6047821044921875,Fixation,POINT (0.2223029583692551 0.2204642370343208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866905702,17381307363,1,1,"(0.22171233594417572, 0.2195814847946167)","(0.21891792118549347, 0.22873817384243011)",1,1,2.9599761962890625,2.590789794921875,Fixation,POINT (0.2203151285648346 0.2241598293185234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866914035,17381315696,1,1,"(0.22680158913135529, 0.2304551750421524)","(0.21613448858261108, 0.22796444594860077)",1,1,2.960189819335937,2.6216278076171875,Fixation,POINT (0.2214680388569832 0.2292098104953766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866922367,17381324028,1,1,"(0.22138220071792603, 0.23104310035705566)","(0.22333653271198273, 0.22292651236057281)",1,1,2.9500732421875,2.6367950439453125,Fixation,POINT (0.2223593667149544 0.2269848063588142),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866930702,17381332363,1,1,"(0.22398723661899567, 0.21905291080474854)","(0.2221841961145401, 0.22626066207885742)",1,1,2.9639892578125,2.6395263671875,Fixation,POINT (0.2230857163667679 0.222656786441803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866939035,17381340696,1,1,"(0.22267378866672516, 0.21949754655361176)","(0.21860934793949127, 0.22153571248054504)",1,1,2.95941162109375,2.6505584716796875,Fixation,POINT (0.2206415683031082 0.2205166295170784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866947369,17381349030,1,1,"(0.22459106147289276, 0.22092698514461517)","(0.22539234161376953, 0.22154423594474792)",1,1,2.9597320556640625,2.6586151123046875,Fixation,POINT (0.2249917015433312 0.2212356105446816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866955702,17381357363,1,1,"(0.22201122343540192, 0.22617745399475098)","(0.2138851284980774, 0.22432267665863037)",1,1,2.9669189453125,2.6444549560546875,Fixation,POINT (0.2179481759667396 0.2252500653266907),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866964035,17381365696,1,1,"(0.22644609212875366, 0.21692679822444916)","(0.22624517977237701, 0.227708637714386)",1,1,2.977523803710937,2.6347198486328125,Fixation,POINT (0.2263456359505653 0.2223177179694176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866972369,17381374030,1,1,"(0.21915169060230255, 0.22210773825645447)","(0.21400170028209686, 0.2273419201374054)",1,1,2.9894561767578125,2.64410400390625,Fixation,POINT (0.2165766954421997 0.2247248291969299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866980707,17381382367,1,1,"(0.22704000771045685, 0.21587227284908295)","(0.2254895567893982, 0.23133519291877747)",1,1,2.972640991210937,2.6544189453125,Fixation,POINT (0.2262647822499275 0.2236037328839302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866989040,17381390700,1,1,"(0.2207231968641281, 0.2288190722465515)","(0.2136525958776474, 0.22160650789737701)",1,1,2.9917144775390625,2.668731689453125,Fixation,POINT (0.2171878963708878 0.2252127900719643),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208866997374,17381399034,1,1,"(0.22451333701610565, 0.2162167876958847)","(0.22018350660800934, 0.23570534586906433)",1,1,2.9707183837890625,2.668548583984375,Fixation,POINT (0.2223484218120575 0.2259610667824745),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867022374,17381424034,1,1,"(0.29101380705833435, 0.20420010387897491)","(0.30562320351600647, 0.21476256847381592)",1,1,3.0083160400390625,2.7041473388671875,Fixation,POINT (0.2983185052871704 0.2094813361763954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867030707,17381432367,1,1,"(0.28456035256385803, 0.21104910969734192)","(0.2814667820930481, 0.21819347143173218)",1,1,3.0015106201171875,2.71929931640625,Fixation,POINT (0.2830135673284531 0.214621290564537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867039040,17381440700,1,1,"(0.285896360874176, 0.2177480161190033)","(0.28770044445991516, 0.22535046935081482)",1,1,2.9881744384765625,2.708526611328125,Fixation,POINT (0.2867984026670456 0.2215492427349091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867047374,17381449034,1,1,"(0.2930600345134735, 0.21500684320926666)","(0.29584747552871704, 0.2205881029367447)",1,1,3.001617431640625,2.695770263671875,Fixation,POINT (0.2944537550210953 0.2177974730730057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867055707,17381457367,1,1,"(0.2863253355026245, 0.218413308262825)","(0.29031768441200256, 0.2274017632007599)",1,1,3.005706787109375,2.7058563232421875,Fixation,POINT (0.2883215099573135 0.2229075357317924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867064040,17381465700,1,1,"(0.28946244716644287, 0.21052010357379913)","(0.28623059391975403, 0.22856448590755463)",1,1,3.003646850585937,2.7322998046875,Fixation,POINT (0.2878465205430984 0.2195422947406769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867072374,17381474034,1,1,"(0.29376885294914246, 0.21709440648555756)","(0.29245004057884216, 0.22470827400684357)",1,1,3.001922607421875,2.716461181640625,Fixation,POINT (0.2931094467639923 0.2209013402462006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867080707,17381482367,1,1,"(0.2850441336631775, 0.21363697946071625)","(0.29116249084472656, 0.21820206940174103)",1,1,3.0068359375,2.729949951171875,Fixation,POINT (0.288103312253952 0.2159195244312286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867089040,17381490700,1,1,"(0.2833039164543152, 0.2092074453830719)","(0.292685329914093, 0.2296462506055832)",1,1,2.991455078125,2.742340087890625,Fixation,POINT (0.2879946231842041 0.2194268479943276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867097373,17381499033,1,1,"(0.28985679149627686, 0.2032087743282318)","(0.2896648347377777, 0.23539632558822632)",1,1,3.0123443603515625,2.7361297607421875,Fixation,POINT (0.2897608131170273 0.2193025499582291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867105707,17381507367,1,1,"(0.2932133972644806, 0.21568498015403748)","(0.28795576095581055, 0.23046697676181793)",1,1,3.0250701904296875,2.7407379150390625,Fixation,POINT (0.2905845791101456 0.2230759784579277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867114044,17381515704,1,1,"(0.2936331331729889, 0.22390730679035187)","(0.2881821095943451, 0.22790522873401642)",1,1,3.0260467529296875,2.73858642578125,Fixation,POINT (0.290907621383667 0.2259062677621841),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867122377,17381524037,1,1,"(0.29246994853019714, 0.2123674601316452)","(0.2877952754497528, 0.2248784303665161)",1,1,3.051544189453125,2.754623413085937,Fixation,POINT (0.290132611989975 0.2186229452490807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867130711,17381532371,1,1,"(0.2922435402870178, 0.21215417981147766)","(0.2863081395626068, 0.22898545861244202)",1,1,3.0370635986328125,2.760040283203125,Fixation,POINT (0.2892758399248123 0.2205698192119598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867139044,17381540704,1,1,"(0.29330477118492126, 0.22190183401107788)","(0.2878694236278534, 0.23124656081199646)",1,1,3.04986572265625,2.7674560546875,Fixation,POINT (0.2905870974063873 0.2265741974115372),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867147377,17381549037,1,1,"(0.29138875007629395, 0.22517378628253937)","(0.29385146498680115, 0.220297709107399)",1,1,3.043807983398437,2.7670135498046875,Fixation,POINT (0.2926201075315476 0.2227357476949692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867155711,17381557371,1,1,"(0.29388853907585144, 0.21850241720676422)","(0.2938198149204254, 0.22748832404613495)",1,1,3.04205322265625,2.7695465087890625,Fixation,POINT (0.2938541769981384 0.2229953706264496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867164044,17381565704,1,1,"(0.2936776578426361, 0.2129247784614563)","(0.2926165461540222, 0.2247944325208664)",1,1,3.050689697265625,2.7720489501953125,Fixation,POINT (0.2931471019983292 0.2188596054911614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867172377,17381574037,1,1,"(0.29490143060684204, 0.21737197041511536)","(0.2890426516532898, 0.23565392196178436)",1,1,3.05523681640625,2.77685546875,Fixation,POINT (0.2919720411300659 0.2265129461884499),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867180711,17381582371,1,1,"(0.29011034965515137, 0.22651202976703644)","(0.2839134633541107, 0.2452000379562378)",1,1,3.0465240478515625,2.789703369140625,Fixation,POINT (0.287011906504631 0.2358560338616371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867189044,17381590704,1,1,"(0.294249951839447, 0.2273116111755371)","(0.28239160776138306, 0.25248050689697266)",1,1,3.04644775390625,2.7703094482421875,Fixation,POINT (0.288320779800415 0.2398960590362549),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867197378,17381599037,1,1,"(0.298330694437027, 0.2228565365076065)","(0.30741938948631287, 0.28677839040756226)",1,1,3.0816802978515625,2.6581573486328125,Fixation,POINT (0.3028750419616699 0.2548174634575844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
0,136,configBalanceRanking,40778768,1208867330717,17381732376,1,1,"(0.765308678150177, 0.415384978055954)","(0.8382450342178345, 0.5686054825782776)",1,1,3.047103881835937,1.9108428955078125,,POINT (0.8017768561840057 0.4919952303171158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,configBalanceRanking,40778768,1208867347383,17381749042,1,1,"(0.7579919099807739, 0.3797820508480072)","(0.776046097278595, 0.4432936906814575)",1,1,3.162322998046875,2.584381103515625,Fixation,POINT (0.7670190036296844 0.4115378707647324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867355717,17381757376,1,1,"(0.7592102885246277, 0.3725438714027405)","(0.7744830846786499, 0.4093196988105774)",1,1,3.159896850585937,2.6817169189453125,Fixation,POINT (0.7668466866016388 0.3909317851066589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867364050,17381765709,1,1,"(0.751684308052063, 0.37622740864753723)","(0.7653072476387024, 0.4052428901195526)",1,1,3.1549072265625,2.6916656494140625,Fixation,POINT (0.7584957778453827 0.3907351493835449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867372389,17381774048,1,1,"(0.7484356164932251, 0.3849440813064575)","(0.7606750726699829, 0.39272788166999817)",1,1,3.1439971923828125,2.6859588623046875,Fixation,POINT (0.754555344581604 0.3888359814882278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867380723,17381782382,1,1,"(0.7496322989463806, 0.38700956106185913)","(0.7615030407905579, 0.42060527205467224)",1,1,3.1536102294921875,2.68603515625,Fixation,POINT (0.7555676698684692 0.4038074165582657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867389056,17381790715,1,1,"(0.7520654797554016, 0.3796110451221466)","(0.7618216276168823, 0.43048015236854553)",1,1,3.146148681640625,2.6655426025390625,Fixation,POINT (0.756943553686142 0.4050455987453461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867397389,17381799048,1,1,"(0.7520663738250732, 0.38492947816848755)","(0.7553876042366028, 0.41187584400177)",1,1,3.1435546875,2.6769256591796875,Fixation,POINT (0.753726989030838 0.3984026610851288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867405723,17381807382,1,1,"(0.7481738328933716, 0.3927159607410431)","(0.7604069709777832, 0.4006062150001526)",1,1,3.125213623046875,2.700668334960937,Fixation,POINT (0.7542904019355774 0.3966610878705978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867414056,17381815715,1,1,"(0.7588658928871155, 0.3845272660255432)","(0.7549964785575867, 0.39949557185173035)",1,1,3.1455841064453125,2.6866912841796875,Fixation,POINT (0.7569311857223511 0.3920114189386368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867422389,17381824048,1,1,"(0.7478796243667603, 0.3860985040664673)","(0.7608029246330261, 0.4034670889377594)",1,1,3.1298065185546875,2.707138061523437,Fixation,POINT (0.7543412744998932 0.3947827965021133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867430722,17381832381,1,1,"(0.753298282623291, 0.3828502595424652)","(0.7606067061424255, 0.39763709902763367)",1,1,3.132080078125,2.70654296875,Fixation,POINT (0.7569524943828583 0.3902436792850494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867439056,17381840715,1,1,"(0.7462651133537292, 0.3923135995864868)","(0.7565356492996216, 0.40601563453674316)",1,1,3.134796142578125,2.7047119140625,Fixation,POINT (0.7514003813266754 0.399164617061615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867447389,17381849048,1,1,"(0.7559126019477844, 0.3857511281967163)","(0.7575769424438477, 0.40799733996391296)",1,1,3.140487670898437,2.706298828125,Fixation,POINT (0.756744772195816 0.3968742340803146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867455722,17381857381,1,1,"(0.7501769661903381, 0.3791218400001526)","(0.7572790384292603, 0.407732754945755)",1,1,3.134613037109375,2.7234344482421875,Fixation,POINT (0.7537280023097992 0.3934272974729538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867464056,17381865715,1,1,"(0.7513625025749207, 0.37725675106048584)","(0.7555868625640869, 0.40059560537338257)",1,1,3.13165283203125,2.7039947509765625,Fixation,POINT (0.7534746825695038 0.3889261782169342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867472389,17381874048,1,1,"(0.7537921667098999, 0.3907521069049835)","(0.7579134106636047, 0.4089164137840271)",1,1,3.1260528564453125,2.7041168212890625,Fixation,POINT (0.7558527886867523 0.3998342603445053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867480722,17381882381,1,1,"(0.7498875856399536, 0.3877324163913727)","(0.7630444169044495, 0.4056057333946228)",1,1,3.120468139648437,2.7042999267578125,Fixation,POINT (0.7564660012722015 0.3966690748929977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867505727,17381907385,1,1,"(0.6756569147109985, 0.45102739334106445)","(0.6858093738555908, 0.4930027425289154)",1,1,3.0526580810546875,2.71612548828125,Fixation,POINT (0.6807331442832947 0.4720150679349899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867514060,17381915718,1,1,"(0.6864936947822571, 0.44142019748687744)","(0.6809584498405457, 0.4845961034297943)",1,1,3.05169677734375,2.70428466796875,Fixation,POINT (0.6837260723114014 0.4630081504583359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867522393,17381924051,1,1,"(0.691207766532898, 0.44714218378067017)","(0.6804629564285278, 0.47199463844299316)",1,1,3.0503082275390625,2.682601928710937,Fixation,POINT (0.6858353614807129 0.4595684111118317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867530727,17381932385,1,1,"(0.6858225464820862, 0.44272878766059875)","(0.677435576915741, 0.4856244623661041)",1,1,3.0540771484375,2.67657470703125,Fixation,POINT (0.6816290616989136 0.4641766250133514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867539060,17381940718,1,1,"(0.6834232807159424, 0.4500289261341095)","(0.6851081848144531, 0.4932553172111511)",1,1,3.0177154541015625,2.675018310546875,Fixation,POINT (0.6842657327651978 0.4716421216726303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867547393,17381949051,1,1,"(0.6924625039100647, 0.44489172101020813)","(0.6827949285507202, 0.4899654686450958)",1,1,3.048675537109375,2.6748199462890625,Fixation,POINT (0.6876287162303925 0.467428594827652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867555726,17381957384,1,1,"(0.6798310279846191, 0.4545023739337921)","(0.6771227717399597, 0.48867037892341614)",1,1,3.023590087890625,2.6828155517578125,Fixation,POINT (0.6784768998622894 0.4715863764286041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867564060,17381965718,1,1,"(0.6904616355895996, 0.45063477754592896)","(0.6830928921699524, 0.48392218351364136)",1,1,3.030517578125,2.665252685546875,Fixation,POINT (0.686777263879776 0.4672784805297852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867572393,17381974051,1,1,"(0.684086799621582, 0.4444710910320282)","(0.6802064180374146, 0.4932650029659271)",1,1,3.0321044921875,2.663848876953125,Fixation,POINT (0.6821466088294983 0.4688680469989777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867580726,17381982384,1,1,"(0.6915706992149353, 0.462941974401474)","(0.6798654198646545, 0.48241057991981506)",1,1,3.020294189453125,2.657577514648437,Fixation,POINT (0.6857180595397949 0.4726762771606445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867589060,17381990718,1,1,"(0.6847422122955322, 0.45845896005630493)","(0.6845998167991638, 0.4787152111530304)",1,1,3.020904541015625,2.6895751953125,Fixation,POINT (0.684671014547348 0.4685870856046677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867597393,17381999051,1,1,"(0.6885387301445007, 0.44960424304008484)","(0.6782698035240173, 0.4859088659286499)",1,1,3.0238494873046875,2.658798217773437,Fixation,POINT (0.683404266834259 0.4677565544843674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867605727,17382007385,1,1,"(0.6848284602165222, 0.45757535099983215)","(0.6842299103736877, 0.48366692662239075)",1,1,3.012725830078125,2.654281616210937,Fixation,POINT (0.684529185295105 0.4706211388111114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867614062,17382015720,1,1,"(0.6899529099464417, 0.45308536291122437)","(0.6817432045936584, 0.48263901472091675)",1,1,3.00396728515625,2.6518096923828125,Fixation,POINT (0.68584805727005 0.4678621888160706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867622395,17382024053,1,1,"(0.6835069060325623, 0.4537850320339203)","(0.6891862154006958, 0.492237389087677)",1,1,2.994110107421875,2.6423797607421875,Fixation,POINT (0.686346560716629 0.4730112105607986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867630732,17382032390,1,1,"(0.6915943026542664, 0.4618665277957916)","(0.6823331713676453, 0.4712808132171631)",1,1,2.9818267822265625,2.6556396484375,Fixation,POINT (0.6869637370109558 0.4665736705064774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867639065,17382040723,1,1,"(0.6846795082092285, 0.4559696316719055)","(0.6831169724464417, 0.4703630208969116)",1,1,2.983245849609375,2.64056396484375,Fixation,POINT (0.6838982403278351 0.4631663262844086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867647398,17382049056,1,1,"(0.6903099417686462, 0.45043691992759705)","(0.6781317591667175, 0.4856829047203064)",1,1,2.9907684326171875,2.610687255859375,Fixation,POINT (0.6842208504676819 0.4680599123239517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,configBalanceRanking,40778768,1208867655731,17382057389,1,1,"(0.6851264238357544, 0.4555383026599884)","(0.6871208548545837, 0.47961416840553284)",1,1,2.9774169921875,2.615997314453125,Fixation,POINT (0.6861236393451691 0.4675762355327606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
