,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,messageSent.0,MessageEvent.0,e.0,String.0,str.0,=.0,e.1,getMessage.0,if.0,str.1,endsWith.0,DIR_ADDED.0,str.2,=.1,str.3,substring.0,DIRECTORY.0,length.0,str.4,indexOf.0,DIR_ADDED.1,)).0,trim.0,createCvsFiles.0,str.5,super.0,messageSent.1,e.2,code,participant_summary
0,136,messageSent,19413001,1211758442261,20272833243,1,1,"(0.06749231368303299, 0.1851726472377777)","(0.07639119774103165, 0.1442500203847885)",1,1,2.3728179931640625,2.4539794921875,Fixation,POINT (0.0719417557120323 0.1647113338112831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758450594,20272841576,1,1,"(0.07062123715877533, 0.17985790967941284)","(0.08313282579183578, 0.1421833485364914)",1,1,2.398834228515625,2.4693756103515625,Fixation,POINT (0.0768770314753056 0.1610206291079521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758458927,20272849909,1,1,"(0.07847008854150772, 0.18032675981521606)","(0.0740242600440979, 0.13446496427059174)",1,1,2.4021759033203125,2.43572998046875,Fixation,POINT (0.0762471742928028 0.1573958620429039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758467261,20272858243,1,1,"(0.0691927894949913, 0.17720608413219452)","(0.07937023788690567, 0.12611351907253265)",1,1,2.399139404296875,2.450790405273437,Fixation,POINT (0.0742815136909485 0.1516598016023636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758475594,20272866576,1,1,"(0.06730815023183823, 0.18825440108776093)","(0.08000139147043228, 0.13919097185134888)",1,1,2.3585968017578125,2.444793701171875,Fixation,POINT (0.0736547708511352 0.1637226864695549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758483927,20272874909,1,1,"(0.07183437049388885, 0.177969291806221)","(0.07532940059900284, 0.14318202435970306)",1,1,2.403472900390625,2.441070556640625,Fixation,POINT (0.0735818855464458 0.160575658082962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758492261,20272883243,1,1,"(0.06402596086263657, 0.1783059537410736)","(0.07728921622037888, 0.14490634202957153)",1,1,2.4019775390625,2.43878173828125,Fixation,POINT (0.0706575885415077 0.1616061478853226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758500594,20272891576,1,1,"(0.07104089856147766, 0.18773309886455536)","(0.08150328695774078, 0.14570067822933197)",1,1,2.362030029296875,2.43853759765625,Fixation,POINT (0.0762720927596092 0.1667168885469437),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758508927,20272899909,1,1,"(0.07587061822414398, 0.18612293899059296)","(0.08057327568531036, 0.14335206151008606)",1,1,2.37347412109375,2.439727783203125,Fixation,POINT (0.0782219469547272 0.1647375002503395),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758517261,20272908243,1,1,"(0.07603005319833755, 0.177275612950325)","(0.07479161024093628, 0.14176656305789948)",1,1,2.379501342773437,2.4316558837890625,Fixation,POINT (0.0754108317196369 0.1595210880041122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758525594,20272916576,1,1,"(0.06672032177448273, 0.17331825196743011)","(0.07365844398736954, 0.141659215092659)",1,1,2.395248413085937,2.440155029296875,Fixation,POINT (0.0701893828809261 0.1574887335300446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758533927,20272924909,1,1,"(0.0690968856215477, 0.18526573479175568)","(0.07748482376337051, 0.1479739248752594)",1,1,2.3983154296875,2.43670654296875,Fixation,POINT (0.0732908546924591 0.1666198298335075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758542266,20272933248,1,1,"(0.07500912994146347, 0.1766703575849533)","(0.08986034989356995, 0.1491929143667221)",1,1,2.39593505859375,2.418304443359375,Fixation,POINT (0.0824347399175167 0.1629316359758377),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758550599,20272941581,1,1,"(0.07502304762601852, 0.17490991950035095)","(0.0897064283490181, 0.14192081987857819)",1,1,2.373504638671875,2.423553466796875,Fixation,POINT (0.0823647379875183 0.1584153696894646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758558932,20272949914,1,1,"(0.07149094343185425, 0.1646050661802292)","(0.0730908215045929, 0.1317369043827057)",1,1,2.38848876953125,2.451766967773437,Fixation,POINT (0.0722908824682236 0.1481709852814674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758567268,20272958250,1,1,"(0.07247621566057205, 0.17253591120243073)","(0.07442130148410797, 0.12686918675899506)",1,1,2.39569091796875,2.4411773681640625,Fixation,POINT (0.07344875857234 0.1497025489807129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758575601,20272966583,1,1,"(0.07295320928096771, 0.18176224827766418)","(0.08181583881378174, 0.12879492342472076)",1,1,2.3741912841796875,2.4413299560546875,Fixation,POINT (0.0773845240473747 0.1552785858511925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758583934,20272974916,1,1,"(0.07540659606456757, 0.17911377549171448)","(0.08655478805303574, 0.13172975182533264)",1,1,2.4267730712890625,2.4192657470703125,Fixation,POINT (0.0809806920588016 0.1554217636585236),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758600601,20272991583,1,1,"(0.13033722341060638, 0.16830386221408844)","(0.14208067953586578, 0.14720948040485382)",1,1,2.46014404296875,2.466400146484375,Fixation,POINT (0.1362089514732361 0.1577566713094711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758608934,20272999916,1,1,"(0.1243058443069458, 0.1708497256040573)","(0.13697576522827148, 0.15082691609859467)",1,1,2.457489013671875,2.446517944335937,Fixation,POINT (0.1306408047676086 0.160838320851326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758617268,20273008250,1,1,"(0.13181109726428986, 0.16606494784355164)","(0.13621890544891357, 0.15724779665470123)",1,1,2.433700561523437,2.433822631835937,Fixation,POINT (0.1340150013566017 0.1616563722491264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758625601,20273016583,1,1,"(0.13240596652030945, 0.17117127776145935)","(0.13772688806056976, 0.15198594331741333)",1,1,2.43023681640625,2.445892333984375,Fixation,POINT (0.1350664272904396 0.1615786105394363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758633934,20273024916,1,1,"(0.13163362443447113, 0.17421875894069672)","(0.1402428299188614, 0.14825931191444397)",1,1,2.4226226806640625,2.4270782470703125,Fixation,POINT (0.1359382271766663 0.1612390354275703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758642269,20273033250,1,1,"(0.13266392052173615, 0.17952153086662292)","(0.13717679679393768, 0.14953605830669403)",1,1,2.43450927734375,2.436508178710937,Fixation,POINT (0.1349203586578369 0.1645287945866585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758650602,20273041583,1,1,"(0.13278888165950775, 0.17527976632118225)","(0.13333971798419952, 0.1560121327638626)",1,1,2.4398651123046875,2.4329376220703125,Fixation,POINT (0.1330642998218536 0.1656459495425224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758658935,20273049916,1,1,"(0.1335083544254303, 0.17499767243862152)","(0.13406282663345337, 0.15027563273906708)",1,1,2.441146850585937,2.416961669921875,Fixation,POINT (0.1337855905294418 0.1626366525888443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758667269,20273058250,1,1,"(0.13083188235759735, 0.1809954047203064)","(0.13862940669059753, 0.14062809944152832)",1,1,2.412704467773437,2.4178924560546875,Fixation,POINT (0.1347306445240974 0.1608117520809174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758675606,20273066587,1,1,"(0.13454569876194, 0.17715443670749664)","(0.14370214939117432, 0.14294692873954773)",1,1,2.435516357421875,2.394378662109375,Fixation,POINT (0.1391239240765572 0.1600506827235222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758683939,20273074920,1,1,"(0.13469527661800385, 0.16898763179779053)","(0.1439681351184845, 0.15365317463874817)",1,1,2.4307861328125,2.421051025390625,Fixation,POINT (0.1393317058682442 0.1613204032182694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758692273,20273083254,1,1,"(0.13247691094875336, 0.17377988994121552)","(0.1332341879606247, 0.14759555459022522)",1,1,2.407012939453125,2.407333374023437,Fixation,POINT (0.132855549454689 0.1606877222657204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758700606,20273091587,1,1,"(0.13002818822860718, 0.18796294927597046)","(0.1375412940979004, 0.1458774209022522)",1,1,2.4167633056640625,2.4337310791015625,Fixation,POINT (0.1337847411632538 0.1669201850891113),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758708939,20273099920,1,1,"(0.13576526939868927, 0.179698646068573)","(0.1237850934267044, 0.15587663650512695)",1,1,2.42034912109375,2.4156951904296875,Fixation,POINT (0.1297751814126968 0.16778764128685),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758717273,20273108254,1,1,"(0.13922838866710663, 0.19042949378490448)","(0.13131655752658844, 0.15375204384326935)",1,1,2.38409423828125,2.4269256591796875,Fixation,POINT (0.1352724730968475 0.1720907688140869),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758908944,20273299924,1,1,"(0.11998659372329712, 0.20068448781967163)","(0.12451817095279694, 0.16708841919898987)",1,1,2.4107208251953125,2.379180908203125,,POINT (0.122252382338047 0.1838864535093308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758917278,20273308258,1,1,"(0.117879219353199, 0.20957912504673004)","(0.1294291764497757, 0.17739523947238922)",1,1,2.423187255859375,2.4020233154296875,Fixation,POINT (0.1236541979014874 0.1934871822595596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758925611,20273316591,1,1,"(0.1166759803891182, 0.19409440457820892)","(0.12988556921482086, 0.1685168296098709)",1,1,2.401611328125,2.406341552734375,Fixation,POINT (0.1232807748019695 0.1813056170940399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758933943,20273324923,1,1,"(0.11663959920406342, 0.18886280059814453)","(0.13423970341682434, 0.16281361877918243)",1,1,2.4049224853515625,2.43597412109375,Fixation,POINT (0.1254396513104439 0.1758382096886635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758942276,20273333256,1,1,"(0.11941931396722794, 0.1773776412010193)","(0.1325342357158661, 0.15407806634902954)",1,1,2.4109039306640625,2.4155731201171875,Fixation,POINT (0.125976774841547 0.1657278537750244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758950609,20273341589,1,1,"(0.12065094709396362, 0.19982768595218658)","(0.13728155195713043, 0.15235500037670135)",1,1,2.42828369140625,2.43914794921875,Fixation,POINT (0.128966249525547 0.176091343164444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758958951,20273349931,1,1,"(0.11782108247280121, 0.205842524766922)","(0.13682614266872406, 0.16575096547603607)",1,1,2.41357421875,2.44927978515625,Fixation,POINT (0.1273236125707626 0.185796745121479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758967284,20273358264,1,1,"(0.11869283765554428, 0.20597128570079803)","(0.13345041871070862, 0.16771595180034637)",1,1,2.4521636962890625,2.436874389648437,Fixation,POINT (0.1260716281831264 0.1868436187505722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758975618,20273366598,1,1,"(0.11752870678901672, 0.18170510232448578)","(0.13428030908107758, 0.15285860002040863)",1,1,2.4266510009765625,2.41461181640625,Fixation,POINT (0.1259045079350472 0.1672818511724472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758983951,20273374931,1,1,"(0.11466102302074432, 0.19539061188697815)","(0.13399751484394073, 0.16223794221878052)",1,1,2.428619384765625,2.410919189453125,Fixation,POINT (0.1243292689323425 0.1788142770528793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211758992284,20273383264,1,1,"(0.11314059048891068, 0.20298336446285248)","(0.1364651620388031, 0.15536995232105255)",1,1,2.4447021484375,2.39556884765625,Fixation,POINT (0.1248028762638569 0.1791766583919525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759000618,20273391598,1,1,"(0.11431195586919785, 0.20437748730182648)","(0.1329212635755539, 0.16119325160980225)",1,1,2.435699462890625,2.425140380859375,Fixation,POINT (0.1236166097223759 0.1827853694558144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759008951,20273399931,1,1,"(0.1195492297410965, 0.19459125399589539)","(0.12974913418293, 0.166616290807724)",1,1,2.45684814453125,2.413848876953125,Fixation,POINT (0.1246491819620132 0.1806037724018097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759017284,20273408264,1,1,"(0.12025927752256393, 0.19244787096977234)","(0.11988203972578049, 0.16741818189620972)",1,1,2.4404296875,2.4176483154296875,Fixation,POINT (0.1200706586241722 0.179933026432991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759025618,20273416598,1,1,"(0.12340448796749115, 0.19620631635189056)","(0.12025480717420578, 0.1612023115158081)",1,1,2.4600372314453125,2.4094696044921875,Fixation,POINT (0.1218296475708485 0.1787043139338493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759033943,20273424923,1,1,"(0.12100062519311905, 0.19488486647605896)","(0.12901274859905243, 0.16256681084632874)",1,1,2.42669677734375,2.4041290283203125,Fixation,POINT (0.1250066868960857 0.1787258386611938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759050609,20273441589,1,1,"(0.08444949239492416, 0.25371402502059937)","(0.10102339088916779, 0.19223430752754211)",1,1,2.444488525390625,2.3901519775390625,Fixation,POINT (0.092736441642046 0.2229741662740707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759058943,20273449923,1,1,"(0.08941232413053513, 0.23661811649799347)","(0.10272778570652008, 0.1919541358947754)",1,1,2.4453887939453125,2.4013671875,Fixation,POINT (0.0960700549185276 0.2142861261963844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759067279,20273458259,1,1,"(0.08848799765110016, 0.2354862242937088)","(0.10330503433942795, 0.1878385990858078)",1,1,2.447509765625,2.416717529296875,Fixation,POINT (0.095896515995264 0.2116624116897583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759075612,20273466592,1,1,"(0.09122709184885025, 0.23530012369155884)","(0.09854432195425034, 0.19398988783359528)",1,1,2.46173095703125,2.41265869140625,Fixation,POINT (0.0948857069015503 0.2146450057625771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759083954,20273474934,1,1,"(0.08316311985254288, 0.22501380741596222)","(0.09593863040208817, 0.20304442942142487)",1,1,2.456527709960937,2.4071197509765625,Fixation,POINT (0.0895508751273155 0.2140291184186935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759092287,20273483267,1,1,"(0.09188248217105865, 0.22664260864257812)","(0.09182221442461014, 0.19810627400875092)",1,1,2.472763061523437,2.407333374023437,Fixation,POINT (0.0918523482978344 0.2123744413256645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759100621,20273491601,1,1,"(0.09362994134426117, 0.2189742922782898)","(0.0945528969168663, 0.19757941365242004)",1,1,2.46539306640625,2.4141387939453125,Fixation,POINT (0.0940914191305637 0.2082768529653549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759108955,20273499934,1,1,"(0.09316027164459229, 0.22496671974658966)","(0.09937142580747604, 0.20423159003257751)",1,1,2.470550537109375,2.4179229736328125,Fixation,POINT (0.0962658487260342 0.2145991548895836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759117288,20273508267,1,1,"(0.09460480511188507, 0.22387851774692535)","(0.1017981767654419, 0.19621999561786652)",1,1,2.489974975585937,2.4302978515625,Fixation,POINT (0.0982014909386635 0.2100492566823959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759125622,20273516601,1,1,"(0.09370587021112442, 0.2235315591096878)","(0.10509440302848816, 0.1928124725818634)",1,1,2.485809326171875,2.428314208984375,Fixation,POINT (0.0994001366198063 0.2081720158457756),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759133955,20273524934,1,1,"(0.089783675968647, 0.2354513555765152)","(0.09677094966173172, 0.1930163949728012)",1,1,2.49261474609375,2.415023803710937,Fixation,POINT (0.0932773128151894 0.2142338752746582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759142288,20273533267,1,1,"(0.08943051099777222, 0.2364189624786377)","(0.09618407487869263, 0.18769419193267822)",1,1,2.500640869140625,2.44921875,Fixation,POINT (0.0928072929382324 0.212056577205658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759150622,20273541601,1,1,"(0.09124375134706497, 0.23637604713439941)","(0.1031922996044159, 0.18079698085784912)",1,1,2.4917755126953125,2.434310913085937,Fixation,POINT (0.0972180254757404 0.2085865139961243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759158955,20273549934,1,1,"(0.09708640724420547, 0.22920812666416168)","(0.10582249611616135, 0.2082708179950714)",1,1,2.5234375,2.440414428710937,Fixation,POINT (0.1014544516801834 0.2187394723296166),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759167288,20273558267,1,1,"(0.09357627481222153, 0.22583743929862976)","(0.09733516722917557, 0.19139546155929565)",1,1,2.504257202148437,2.435043334960937,Fixation,POINT (0.0954557210206986 0.2086164504289627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759175622,20273566601,1,1,"(0.08996651321649551, 0.2246900200843811)","(0.10138364136219025, 0.1836422085762024)",1,1,2.510955810546875,2.4576416015625,Fixation,POINT (0.0956750772893429 0.2041661143302918),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759183955,20273574934,1,1,"(0.09532102197408676, 0.22776834666728973)","(0.09857387095689774, 0.19970199465751648)",1,1,2.5380096435546875,2.449691772460937,Fixation,POINT (0.0969474464654922 0.2137351706624031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759192288,20273583267,1,1,"(0.09276418387889862, 0.22712913155555725)","(0.09967602044343948, 0.18830950558185577)",1,1,2.5304718017578125,2.466217041015625,Fixation,POINT (0.096220102161169 0.2077193185687065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759200628,20273591607,1,1,"(0.0980982556939125, 0.23955702781677246)","(0.10146412253379822, 0.19838619232177734)",1,1,2.534042358398437,2.45745849609375,Fixation,POINT (0.0997811891138554 0.2189716100692749),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759208961,20273599940,1,1,"(0.09050983935594559, 0.2452467828989029)","(0.09871329367160797, 0.19878794252872467)",1,1,2.5233154296875,2.452499389648437,Fixation,POINT (0.0946115665137768 0.2220173627138138),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759217294,20273608273,1,1,"(0.09009585529565811, 0.2326461523771286)","(0.10310922563076019, 0.18651083111763)",1,1,2.5395965576171875,2.4833526611328125,Fixation,POINT (0.0966025404632092 0.2095784917473793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759225628,20273616607,1,1,"(0.08828163892030716, 0.2271922081708908)","(0.09937549382448196, 0.19095109403133392)",1,1,2.532012939453125,2.463348388671875,Fixation,POINT (0.0938285663723946 0.2090716511011124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759233961,20273624940,1,1,"(0.09140462428331375, 0.23099881410598755)","(0.09321322292089462, 0.20388460159301758)",1,1,2.52557373046875,2.481781005859375,Fixation,POINT (0.0923089236021042 0.2174417078495026),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759242294,20273633273,1,1,"(0.08965244144201279, 0.23385518789291382)","(0.09660834819078445, 0.2044135481119156)",1,1,2.5265655517578125,2.465850830078125,Fixation,POINT (0.0931303948163986 0.2191343680024147),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759250628,20273641607,1,1,"(0.09610339254140854, 0.24097831547260284)","(0.10363122075796127, 0.20075392723083496)",1,1,2.5346832275390625,2.466156005859375,Fixation,POINT (0.0998673066496849 0.2208661213517189),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759258961,20273649940,1,1,"(0.0926288515329361, 0.23871316015720367)","(0.09909329563379288, 0.20756354928016663)",1,1,2.5371246337890625,2.4692840576171875,Fixation,POINT (0.0958610735833645 0.2231383547186852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211759267294,20273658273,1,1,"(0.09134677052497864, 0.23110301792621613)","(0.10431927442550659, 0.20194502174854279)",1,1,2.5408172607421875,2.500335693359375,Fixation,POINT (0.0978330224752426 0.2165240198373795),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759275627,20273666606,1,1,"(0.09206099808216095, 0.22918714582920074)","(0.10395711660385132, 0.20900370180606842)",1,1,2.552352905273437,2.47552490234375,Fixation,POINT (0.0980090573430061 0.2190954238176346),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759283961,20273674940,1,1,"(0.0908978208899498, 0.23795060813426971)","(0.10364989936351776, 0.1972823441028595)",1,1,2.540924072265625,2.478134155273437,Fixation,POINT (0.0972738601267338 0.2176164761185646),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759292294,20273683273,1,1,"(0.087631456553936, 0.2384984791278839)","(0.10342506319284439, 0.19157350063323975)",1,1,2.547332763671875,2.4749298095703125,Fixation,POINT (0.0955282598733902 0.2150359898805618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759300628,20273691607,1,1,"(0.09319004416465759, 0.2290603369474411)","(0.10466168075799942, 0.18927960097789764)",1,1,2.55303955078125,2.47247314453125,Fixation,POINT (0.0989258624613285 0.2091699689626694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759308961,20273699940,1,1,"(0.09013839811086655, 0.22168304026126862)","(0.10513173043727875, 0.1895751655101776)",1,1,2.534408569335937,2.473663330078125,Fixation,POINT (0.0976350642740726 0.2056291028857231),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759317294,20273708273,1,1,"(0.08928745239973068, 0.23230549693107605)","(0.10499155521392822, 0.19619055092334747)",1,1,2.5383453369140625,2.4669952392578125,Fixation,POINT (0.0971395038068294 0.2142480239272118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759325632,20273716611,1,1,"(0.09357307106256485, 0.22930601239204407)","(0.10055872797966003, 0.19342772662639618)",1,1,2.5393524169921875,2.481536865234375,Fixation,POINT (0.0970658995211124 0.2113668695092201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759333965,20273724944,1,1,"(0.09492571651935577, 0.2354021966457367)","(0.09497840702533722, 0.19067029654979706)",1,1,2.54534912109375,2.48736572265625,Fixation,POINT (0.0949520617723465 0.2130362465977669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759342299,20273733277,1,1,"(0.09375596791505814, 0.238333061337471)","(0.09524547308683395, 0.19997543096542358)",1,1,2.52203369140625,2.46636962890625,Fixation,POINT (0.094500720500946 0.2191542461514473),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759350633,20273741611,1,1,"(0.09505142271518707, 0.22966399788856506)","(0.09327035397291183, 0.19835138320922852)",1,1,2.5273590087890625,2.468994140625,Fixation,POINT (0.0941608883440494 0.2140076905488968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759358966,20273749944,1,1,"(0.09750434756278992, 0.22648459672927856)","(0.10223671793937683, 0.2067348062992096)",1,1,2.5129547119140625,2.472152709960937,Fixation,POINT (0.0998705327510834 0.2166097015142441),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759367299,20273758277,1,1,"(0.09571430832147598, 0.22925759851932526)","(0.10419534891843796, 0.19997486472129822)",1,1,2.523178100585937,2.463226318359375,Fixation,POINT (0.099954828619957 0.2146162316203117),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759375633,20273766611,1,1,"(0.08664832264184952, 0.233384907245636)","(0.1057078018784523, 0.2027357965707779)",1,1,2.5395965576171875,2.4679412841796875,Fixation,POINT (0.0961780622601509 0.2180603519082069),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211759383966,20273774944,1,1,"(0.09095010906457901, 0.2291964441537857)","(0.09691011905670166, 0.19422657787799835)",1,1,2.5112762451171875,2.4606170654296875,Fixation,POINT (0.0939301140606403 0.211711511015892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
