,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,List.0,getAll.0,Object.0,key.0,Object.1,value.0,=.0,mMap.0,get.0,key.1,if.0,value.1,instanceof.0,List.1,return.0,List.2,value.2,else.0,List.3,list.0,=.1,new.0,ArrayList.0,if.1,value.3,!=.0,nan.0,||.0,mMap.1,containsKey.0,key.2,list.1,add.0,value.4,mMap.2,put.0,key.3,list.2,return.1,list.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,getAll,15689897,1208156287861,16670691124,1,1,"(0.08219972997903824, 0.1542728841304779)","(0.08144298940896988, 0.15852071344852448)",1,1,2.691558837890625,2.744354248046875,Fixation,POINT (0.0818213596940041 0.1563967987895012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156296194,16670699457,1,1,"(0.07764004170894623, 0.15243090689182281)","(0.08949664235115051, 0.15260669589042664)",1,1,2.694091796875,2.7354888916015625,Fixation,POINT (0.0835683420300484 0.1525188013911247),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156304528,16670707791,1,1,"(0.08478023111820221, 0.14829640090465546)","(0.08496350049972534, 0.1598626673221588)",1,1,2.687591552734375,2.7376251220703125,Fixation,POINT (0.0848718658089638 0.1540795341134071),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156312861,16670716124,1,1,"(0.0840551108121872, 0.1413050889968872)","(0.08801918476819992, 0.1605800986289978)",1,1,2.7066192626953125,2.75128173828125,Fixation,POINT (0.0860371477901936 0.1509425938129425),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156321194,16670724457,1,1,"(0.07858230173587799, 0.1493961364030838)","(0.08379017561674118, 0.1543080359697342)",1,1,2.7068634033203125,2.749176025390625,Fixation,POINT (0.0811862386763096 0.151852086186409),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156329528,16670732791,1,1,"(0.08392130583524704, 0.14370477199554443)","(0.08461696654558182, 0.1597895622253418)",1,1,2.678497314453125,2.7448272705078125,Fixation,POINT (0.0842691361904144 0.1517471671104431),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156337861,16670741124,1,1,"(0.08728336542844772, 0.1368866115808487)","(0.09050248563289642, 0.15918084979057312)",1,1,2.6844635009765625,2.746200561523437,Fixation,POINT (0.0888929255306721 0.1480337306857109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156346194,16670749457,1,1,"(0.08701518177986145, 0.14987526834011078)","(0.092744842171669, 0.15775969624519348)",1,1,2.698715209960937,2.7437744140625,Fixation,POINT (0.0898800119757652 0.1538174822926521),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156354528,16670757791,1,1,"(0.09162023663520813, 0.15063469111919403)","(0.08812030404806137, 0.15970063209533691)",1,1,2.6869354248046875,2.759002685546875,Fixation,POINT (0.0898702703416348 0.1551676616072655),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156371193,16670774456,1,1,"(0.08264283090829849, 0.14396223425865173)","(0.0872705951333046, 0.16211877763271332)",1,1,2.7079315185546875,2.75762939453125,,POINT (0.0849567130208015 0.1530405059456825),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156379526,16670782789,1,1,"(0.08716896176338196, 0.1549137979745865)","(0.09062021225690842, 0.1612957864999771)",1,1,2.7026519775390625,2.76092529296875,Fixation,POINT (0.0888945870101452 0.1581047922372818),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156387860,16670791123,1,1,"(0.08560463041067123, 0.16020973026752472)","(0.08924730122089386, 0.16271457076072693)",1,1,2.721954345703125,2.783843994140625,Fixation,POINT (0.0874259658157826 0.1614621505141258),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156396202,16670799465,1,1,"(0.09085452556610107, 0.15178504586219788)","(0.09359429031610489, 0.1581980437040329)",1,1,2.7122344970703125,2.7406768798828125,Fixation,POINT (0.092224407941103 0.1549915447831154),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156421206,16670824469,1,1,"(0.037637777626514435, 0.09641413390636444)","(0.038704678416252136, 0.15586566925048828)",1,1,2.731781005859375,2.740875244140625,Fixation,POINT (0.0381712280213833 0.1261399015784264),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156429539,16670832802,1,1,"(0.04224623739719391, 0.11475132405757904)","(0.05742863193154335, 0.1540820449590683)",1,1,2.7219390869140625,2.780914306640625,Fixation,POINT (0.0498374346643686 0.1344166845083237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156437872,16670841135,1,1,"(0.06032243371009827, 0.12201486527919769)","(0.06874942779541016, 0.15120524168014526)",1,1,2.741912841796875,2.7915496826171875,Fixation,POINT (0.0645359307527542 0.1366100534796715),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156446206,16670849469,1,1,"(0.054539185017347336, 0.11530110239982605)","(0.06153818592429161, 0.15462341904640198)",1,1,2.7596435546875,2.78741455078125,Fixation,POINT (0.0580386854708195 0.134962260723114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156454539,16670857802,1,1,"(0.04962630569934845, 0.12229107320308685)","(0.05786478519439697, 0.15254180133342743)",1,1,2.7433319091796875,2.80523681640625,Fixation,POINT (0.0537455454468727 0.1374164372682571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156462872,16670866135,1,1,"(0.04248686879873276, 0.11890263855457306)","(0.06107110530138016, 0.15524837374687195)",1,1,2.7697296142578125,2.788330078125,Fixation,POINT (0.0517789870500565 0.1370755061507225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156471206,16670874469,1,1,"(0.04430246725678444, 0.11735048145055771)","(0.0606713593006134, 0.15554969012737274)",1,1,2.7707061767578125,2.7882843017578125,Fixation,POINT (0.0524869132786989 0.1364500857889652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156479539,16670882802,1,1,"(0.03774838149547577, 0.1298711895942688)","(0.0604347363114357, 0.15402495861053467)",1,1,2.760986328125,2.787094116210937,Fixation,POINT (0.0490915589034557 0.1419480741024017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156487872,16670891135,1,1,"(0.03840896114706993, 0.12978848814964294)","(0.06110987439751625, 0.15434910356998444)",1,1,2.7595977783203125,2.8003692626953125,Fixation,POINT (0.0497594177722931 0.1420687958598137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156496206,16670899469,1,1,"(0.046398624777793884, 0.12600043416023254)","(0.059631410986185074, 0.1563626527786255)",1,1,2.7627105712890625,2.8032684326171875,Fixation,POINT (0.0530150178819895 0.141181543469429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156504539,16670907802,1,1,"(0.05044081434607506, 0.1238979920744896)","(0.06307640671730042, 0.15812627971172333)",1,1,2.756256103515625,2.797393798828125,Fixation,POINT (0.0567586105316877 0.1410121358931065),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156512872,16670916135,1,1,"(0.04983416199684143, 0.09697522222995758)","(0.06389328092336655, 0.15554773807525635)",1,1,2.79168701171875,2.7992401123046875,Fixation,POINT (0.056863721460104 0.126261480152607),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156521206,16670924469,1,1,"(0.06264348328113556, 0.12115009874105453)","(0.05971560999751091, 0.15289369225502014)",1,1,2.7703857421875,2.795272827148437,Fixation,POINT (0.0611795466393232 0.1370218954980373),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156529539,16670932802,1,1,"(0.055492427200078964, 0.11899513006210327)","(0.06068122014403343, 0.15538102388381958)",1,1,2.782470703125,2.80743408203125,Fixation,POINT (0.0580868236720562 0.1371880769729614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156537872,16670941135,1,1,"(0.0575653500854969, 0.11917677521705627)","(0.06262298673391342, 0.1553407460451126)",1,1,2.775146484375,2.818099975585937,Fixation,POINT (0.0600941684097052 0.1372587606310844),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156546211,16670949474,1,1,"(0.047471433877944946, 0.1154923290014267)","(0.05892326682806015, 0.1602005809545517)",1,1,2.7919158935546875,2.8120269775390625,Fixation,POINT (0.0531973503530026 0.1378464549779892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156554542,16670957805,1,1,"(0.046852272003889084, 0.11963535845279694)","(0.05835241824388504, 0.15872636437416077)",1,1,2.7718658447265625,2.801864624023437,Fixation,POINT (0.0526023451238871 0.1391808614134788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156562877,16670966140,1,1,"(0.04905787482857704, 0.10909240692853928)","(0.06387428194284439, 0.15569140017032623)",1,1,2.761627197265625,2.8159332275390625,Fixation,POINT (0.0564660783857107 0.1323919035494328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156571211,16670974474,1,1,"(0.052166279405355453, 0.12176066637039185)","(0.06428835541009903, 0.16011683642864227)",1,1,2.7680816650390625,2.80474853515625,Fixation,POINT (0.0582273174077272 0.1409387513995171),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156579544,16670982807,1,1,"(0.049752127379179, 0.11209568381309509)","(0.06300794333219528, 0.15672504901885986)",1,1,2.7799224853515625,2.811996459960937,Fixation,POINT (0.0563800353556871 0.1344103664159775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156587877,16670991140,1,1,"(0.04654044285416603, 0.12156350165605545)","(0.06104190647602081, 0.1565469354391098)",1,1,2.76171875,2.817291259765625,Fixation,POINT (0.0537911746650934 0.1390552185475826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156596211,16670999474,1,1,"(0.048787351697683334, 0.10908158868551254)","(0.057868070900440216, 0.16305388510227203)",1,1,2.7855377197265625,2.810791015625,Fixation,POINT (0.0533277112990618 0.1360677368938923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156604544,16671007807,1,1,"(0.04378877952694893, 0.128461554646492)","(0.056533701717853546, 0.15809513628482819)",1,1,2.791961669921875,2.825439453125,Fixation,POINT (0.0501612406224012 0.1432783454656601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156612875,16671016138,1,1,"(0.06027660146355629, 0.11656513065099716)","(0.05973201245069504, 0.15488117933273315)",1,1,2.777816772460937,2.8291168212890625,Fixation,POINT (0.0600043069571257 0.1357231549918652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156621210,16671024473,1,1,"(0.05983356013894081, 0.11725541949272156)","(0.06054392457008362, 0.16275718808174133)",1,1,2.780242919921875,2.826995849609375,Fixation,POINT (0.0601887423545122 0.1400063037872314),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156629544,16671032807,1,1,"(0.05603044480085373, 0.13044007122516632)","(0.06073996424674988, 0.16028937697410583)",1,1,2.7994537353515625,2.8294219970703125,Fixation,POINT (0.0583852045238018 0.1453647240996361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156637877,16671041140,1,1,"(0.05693209171295166, 0.12825290858745575)","(0.061224110424518585, 0.16388961672782898)",1,1,2.7913360595703125,2.8334197998046875,Fixation,POINT (0.0590781010687351 0.1460712626576424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156646211,16671049474,1,1,"(0.05317500978708267, 0.11785933375358582)","(0.06301691383123398, 0.15812154114246368)",1,1,2.79644775390625,2.835784912109375,Fixation,POINT (0.0580959618091583 0.1379904374480248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156654544,16671057807,1,1,"(0.0491902120411396, 0.11669681966304779)","(0.06314797699451447, 0.16541317105293274)",1,1,2.800689697265625,2.826034545898437,Fixation,POINT (0.056169094517827 0.1410549953579903),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156662877,16671066140,1,1,"(0.046259112656116486, 0.11769819259643555)","(0.06398430466651917, 0.153607577085495)",1,1,2.807830810546875,2.822784423828125,Fixation,POINT (0.0551217086613178 0.1356528848409653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156671214,16671074477,1,1,"(0.04086225852370262, 0.11646687984466553)","(0.06299007683992386, 0.1582230031490326)",1,1,2.792938232421875,2.830307006835937,Fixation,POINT (0.0519261676818132 0.1373449414968491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156679547,16671082810,1,1,"(0.04176987335085869, 0.1217418909072876)","(0.06010394170880318, 0.15766863524913788)",1,1,2.79254150390625,2.8423309326171875,Fixation,POINT (0.0509369075298309 0.1397052630782127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156687880,16671091143,1,1,"(0.03673512116074562, 0.12547887861728668)","(0.06417974084615707, 0.1553487479686737)",1,1,2.7866363525390625,2.82958984375,Fixation,POINT (0.0504574310034514 0.1404138132929802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156696213,16671099476,1,1,"(0.043534860014915466, 0.12201834470033646)","(0.059465985745191574, 0.1572013944387436)",1,1,2.8076934814453125,2.829803466796875,Fixation,POINT (0.0515004228800535 0.13960986956954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156704547,16671107810,1,1,"(0.05192582309246063, 0.11621280014514923)","(0.058600082993507385, 0.15942351520061493)",1,1,2.79736328125,2.8420562744140625,Fixation,POINT (0.055262953042984 0.1378181576728821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156712880,16671116143,1,1,"(0.05044187977910042, 0.11941244453191757)","(0.06584703922271729, 0.15712830424308777)",1,1,2.807586669921875,2.8280487060546875,Fixation,POINT (0.0581444595009088 0.1382703743875027),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156721213,16671124476,1,1,"(0.050801731646060944, 0.12785330414772034)","(0.06314832717180252, 0.15778833627700806)",1,1,2.789642333984375,2.835601806640625,Fixation,POINT (0.0569750294089317 0.1428208202123642),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156729547,16671132810,1,1,"(0.051323551684617996, 0.1258382350206375)","(0.057948462665081024, 0.16023780405521393)",1,1,2.806243896484375,2.829010009765625,Fixation,POINT (0.0546360071748495 0.1430380195379257),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156737880,16671141143,1,1,"(0.06147165969014168, 0.1288508176803589)","(0.07109910249710083, 0.1600891798734665)",1,1,2.8158416748046875,2.8177642822265625,Fixation,POINT (0.0662853810936212 0.1444699987769127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156754547,16671157810,1,1,"(0.07869166880846024, 0.12047821283340454)","(0.08586889505386353, 0.16396614909172058)",1,1,2.8108367919921875,2.8513641357421875,Fixation,POINT (0.0822802819311619 0.1422221809625626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156762880,16671166143,1,1,"(0.0790935754776001, 0.1229560524225235)","(0.08619542419910431, 0.1562911421060562)",1,1,2.8061981201171875,2.838592529296875,Fixation,POINT (0.0826444998383522 0.1396235972642899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156771213,16671174476,1,1,"(0.08379577100276947, 0.13040310144424438)","(0.08138430118560791, 0.15553447604179382)",1,1,2.78668212890625,2.838958740234375,Fixation,POINT (0.0825900360941887 0.1429687887430191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156779547,16671182810,1,1,"(0.07813603430986404, 0.12938222289085388)","(0.0826709046959877, 0.15401077270507812)",1,1,2.7957916259765625,2.839508056640625,Fixation,POINT (0.0804034695029259 0.141696497797966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156787880,16671191143,1,1,"(0.07969226688146591, 0.12348990887403488)","(0.08827633410692215, 0.15669864416122437)",1,1,2.787078857421875,2.8391876220703125,Fixation,POINT (0.083984300494194 0.1400942765176296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156796213,16671199476,1,1,"(0.08202075213193893, 0.12739668786525726)","(0.08247051388025284, 0.1588657647371292)",1,1,2.794830322265625,2.864852905273437,Fixation,POINT (0.0822456330060959 0.1431312263011932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156804553,16671207816,1,1,"(0.08002710342407227, 0.12929125130176544)","(0.08620793372392654, 0.1614544838666916)",1,1,2.808837890625,2.851791381835937,Fixation,POINT (0.0831175185739994 0.1453728675842285),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156812886,16671216149,1,1,"(0.08313250541687012, 0.12396682798862457)","(0.08654613792896271, 0.15755583345890045)",1,1,2.800628662109375,2.8549041748046875,Fixation,POINT (0.0848393216729164 0.1407613307237625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156821219,16671224482,1,1,"(0.08110763877630234, 0.1277523934841156)","(0.0837654173374176, 0.15767566859722137)",1,1,2.7913360595703125,2.86407470703125,Fixation,POINT (0.08243652805686 0.1427140310406685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156829553,16671232816,1,1,"(0.08241251856088638, 0.12178847193717957)","(0.08326979726552963, 0.16370031237602234)",1,1,2.7991943359375,2.856430053710937,Fixation,POINT (0.082841157913208 0.142744392156601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156837886,16671241149,1,1,"(0.08326377719640732, 0.12174350768327713)","(0.08642043173313141, 0.1593167781829834)",1,1,2.78936767578125,2.864898681640625,Fixation,POINT (0.0848421044647694 0.1405301429331303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156846219,16671249482,1,1,"(0.0841807872056961, 0.12114489078521729)","(0.08400518447160721, 0.1634618192911148)",1,1,2.7941131591796875,2.85992431640625,Fixation,POINT (0.0840929858386517 0.142303355038166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156854553,16671257816,1,1,"(0.08112792670726776, 0.12105925381183624)","(0.08738704770803452, 0.15961854159832)",1,1,2.804916381835937,2.8427734375,Fixation,POINT (0.0842574872076511 0.1403388977050781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156862886,16671266149,1,1,"(0.08003217726945877, 0.12746214866638184)","(0.08415697515010834, 0.15917186439037323)",1,1,2.7948455810546875,2.8433074951171875,Fixation,POINT (0.0820945762097836 0.1433170065283775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156871219,16671274482,1,1,"(0.07964958250522614, 0.12517590820789337)","(0.0836586207151413, 0.15682166814804077)",1,1,2.807342529296875,2.858428955078125,Fixation,POINT (0.0816541016101837 0.1409987881779671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156879553,16671282816,1,1,"(0.08379470556974411, 0.12042972445487976)","(0.08005067706108093, 0.1605471968650818)",1,1,2.8169708251953125,2.867904663085937,Fixation,POINT (0.0819226913154125 0.1404884606599808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156887886,16671291149,1,1,"(0.08264429867267609, 0.12586545944213867)","(0.08663186430931091, 0.15725786983966827)",1,1,2.8184967041015625,2.873748779296875,Fixation,POINT (0.0846380814909935 0.1415616646409035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156896219,16671299482,1,1,"(0.08530418574810028, 0.12253895401954651)","(0.08027096092700958, 0.16403432190418243)",1,1,2.8077392578125,2.866943359375,Fixation,POINT (0.0827875733375549 0.1432866379618645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156904553,16671307816,1,1,"(0.08267199993133545, 0.12972426414489746)","(0.08413207530975342, 0.15455831587314606)",1,1,2.8076171875,2.864852905273437,Fixation,POINT (0.0834020376205444 0.1421412900090218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156912886,16671316149,1,1,"(0.08615734428167343, 0.12325996160507202)","(0.08225784450769424, 0.15949620306491852)",1,1,2.809417724609375,2.865264892578125,Fixation,POINT (0.0842075943946838 0.1413780823349953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156921219,16671324482,1,1,"(0.08168837428092957, 0.1252274215221405)","(0.08941650390625, 0.1618371307849884)",1,1,2.7963409423828125,2.861968994140625,Fixation,POINT (0.0855524390935898 0.1435322761535644),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156929553,16671332816,1,1,"(0.08293984085321426, 0.12415160983800888)","(0.08213118463754654, 0.16253946721553802)",1,1,2.811264038085937,2.8678741455078125,Fixation,POINT (0.0825355127453804 0.1433455385267734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156937890,16671341153,1,1,"(0.07806437462568283, 0.12216454744338989)","(0.08871905505657196, 0.16441769897937775)",1,1,2.8106689453125,2.8607635498046875,Fixation,POINT (0.0833917148411274 0.1432911232113838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156946224,16671349486,1,1,"(0.08331857621669769, 0.12389654666185379)","(0.0838838592171669, 0.15583685040473938)",1,1,2.8065643310546875,2.8603973388671875,Fixation,POINT (0.0836012177169323 0.1398666985332966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,getAll,15689897,1208156954558,16671357820,1,1,"(0.08699958771467209, 0.13510385155677795)","(0.08660344034433365, 0.1554584801197052)",1,1,2.80767822265625,2.8573455810546875,Fixation,POINT (0.0868015140295029 0.1452811658382416),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
