,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,JSplitPane.0,getJSplitPane.0,if.0,jSplitPane.0,==.0,nan.0,jSplitPane.1,=.0,new.0,JSplitPane.1,DevicesTreePanel.0,p.0,=.1,new.1,DevicesTreePanel.1,p.1,addSelectionChangeListener.0,this.0,jSplitPane.2,setLeftComponent.0,p.2,jSplitPane.3,setRightComponent.0,getJTabbedPane.0,jSplitPane.4,setDividerSize.0,5.0,jSplitPane.5,setDividerLocation.0,200.0,return.0,jSplitPane.6,code,participant_summary
0,136,getJSplitPane,39233258,1211234221821,19748614868,1,1,"(0.18229275941848755, 0.24546119570732117)","(0.19458957016468048, 0.26018375158309937)",1,1,2.474716186523437,2.50689697265625,Fixation,POINT (0.188441164791584 0.2528224736452103),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234230159,19748623206,1,1,"(0.18504436314105988, 0.24821533262729645)","(0.19270052015781403, 0.2598903179168701)",1,1,2.4628448486328125,2.5123291015625,Fixation,POINT (0.188872441649437 0.2540528252720833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234238492,19748631539,1,1,"(0.18581408262252808, 0.2513575255870819)","(0.19255737960338593, 0.2446078509092331)",1,1,2.4663238525390625,2.4994659423828125,Fixation,POINT (0.189185731112957 0.2479826882481575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234246825,19748639872,1,1,"(0.18559280037879944, 0.26433247327804565)","(0.19386839866638184, 0.2660076916217804)",1,1,2.47796630859375,2.4969635009765625,Fixation,POINT (0.1897305995225906 0.265170082449913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234255159,19748648206,1,1,"(0.18474553525447845, 0.25959789752960205)","(0.19969630241394043, 0.257904589176178)",1,1,2.4718475341796875,2.510040283203125,Fixation,POINT (0.1922209188342094 0.25875124335289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234263493,19748656539,1,1,"(0.18388698995113373, 0.26046377420425415)","(0.1912127584218979, 0.24969907104969025)",1,1,2.4648895263671875,2.5064239501953125,Fixation,POINT (0.1875498741865158 0.2550814226269722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234271826,19748664872,1,1,"(0.18752090632915497, 0.2629937529563904)","(0.19513989984989166, 0.24958641827106476)",1,1,2.4678497314453125,2.494384765625,Fixation,POINT (0.1913304030895233 0.2562900856137276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234280160,19748673206,1,1,"(0.18234899640083313, 0.25627925992012024)","(0.19773340225219727, 0.248667910695076)",1,1,2.464584350585937,2.472747802734375,Fixation,POINT (0.1900411993265152 0.2524735853075981),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234288493,19748681539,1,1,"(0.18191350996494293, 0.25578033924102783)","(0.1920335441827774, 0.25777527689933777)",1,1,2.48077392578125,2.476898193359375,Fixation,POINT (0.1869735270738602 0.2567778080701828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234296826,19748689872,1,1,"(0.1839197278022766, 0.24926504492759705)","(0.205450177192688, 0.2651214599609375)",1,1,2.466522216796875,2.474609375,Fixation,POINT (0.1946849524974823 0.2571932524442673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234305160,19748698206,1,1,"(0.18528805673122406, 0.25117114186286926)","(0.19166074693202972, 0.24150007963180542)",1,1,2.441192626953125,2.50054931640625,Fixation,POINT (0.1884744018316269 0.2463356107473373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234313493,19748706539,1,1,"(0.18713225424289703, 0.24436980485916138)","(0.1982467770576477, 0.2567099332809448)",1,1,2.440704345703125,2.5066070556640625,Fixation,POINT (0.1926895156502724 0.2505398690700531),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234321826,19748714872,1,1,"(0.19432899355888367, 0.26517024636268616)","(0.19039371609687805, 0.26119279861450195)",1,1,2.474517822265625,2.5067291259765625,Fixation,POINT (0.1923613548278809 0.2631815224885941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234330160,19748723206,1,1,"(0.19249661266803741, 0.26232779026031494)","(0.19743140041828156, 0.23825262486934662)",1,1,2.464462280273437,2.491790771484375,Fixation,POINT (0.1949640065431595 0.2502902075648308),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234338493,19748731539,1,1,"(0.19848394393920898, 0.27336594462394714)","(0.19295574724674225, 0.26108381152153015)",1,1,2.463043212890625,2.4950408935546875,Fixation,POINT (0.1957198455929756 0.2672248780727386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234346826,19748739872,1,1,"(0.18591056764125824, 0.27115604281425476)","(0.1925821751356125, 0.2503175139427185)",1,1,2.45880126953125,2.482391357421875,Fixation,POINT (0.1892463713884354 0.2607367783784866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234355160,19748748206,1,1,"(0.19851917028427124, 0.2823527455329895)","(0.1983310878276825, 0.2565852105617523)",1,1,2.462860107421875,2.496200561523437,Fixation,POINT (0.1984251290559769 0.2694689780473709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234363497,19748756543,1,1,"(0.19187849760055542, 0.28149163722991943)","(0.19242876768112183, 0.248821422457695)",1,1,2.4716796875,2.501312255859375,Fixation,POINT (0.1921536326408386 0.2651565298438072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234371830,19748764876,1,1,"(0.18608613312244415, 0.2787822484970093)","(0.19513174891471863, 0.253572940826416)",1,1,2.48052978515625,2.5123748779296875,Fixation,POINT (0.1906089410185814 0.2661775946617126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234380164,19748773210,1,1,"(0.19123990833759308, 0.2778592109680176)","(0.19800156354904175, 0.2627507448196411)",1,1,2.475921630859375,2.5050048828125,Fixation,POINT (0.1946207359433174 0.2703049778938294),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234388497,19748781543,1,1,"(0.19251878559589386, 0.27339890599250793)","(0.19504140317440033, 0.2631117105484009)",1,1,2.45196533203125,2.500152587890625,Fixation,POINT (0.1937800943851471 0.2682553082704544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234396830,19748789876,1,1,"(0.18720459938049316, 0.28364136815071106)","(0.19282208383083344, 0.25732243061065674)",1,1,2.4671173095703125,2.4813995361328125,Fixation,POINT (0.1900133416056633 0.2704818993806839),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234405164,19748798210,1,1,"(0.20118340849876404, 0.2832900881767273)","(0.20434676110744476, 0.25915348529815674)",1,1,2.5032501220703125,2.4774627685546875,Fixation,POINT (0.2027650848031044 0.271221786737442),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234421830,19748814876,1,1,"(0.24600426852703094, 0.26779311895370483)","(0.23335590958595276, 0.2731555998325348)",1,1,2.4884033203125,2.516098022460937,Fixation,POINT (0.2396800890564918 0.2704743593931198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234430164,19748823210,1,1,"(0.24268598854541779, 0.2580704987049103)","(0.23245149850845337, 0.26254716515541077)",1,1,2.4442901611328125,2.51678466796875,Fixation,POINT (0.2375687435269356 0.2603088319301605),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234438497,19748831543,1,1,"(0.23878180980682373, 0.2535087466239929)","(0.23271544277668, 0.249322772026062)",1,1,2.4429931640625,2.4952850341796875,Fixation,POINT (0.2357486262917519 0.2514157593250275),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234446830,19748839876,1,1,"(0.24089713394641876, 0.2650841772556305)","(0.2313271462917328, 0.25672647356987)",1,1,2.475982666015625,2.5077362060546875,Fixation,POINT (0.2361121401190758 0.2609053254127502),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234455164,19748848210,1,1,"(0.23753796517848969, 0.2583465278148651)","(0.23444870114326477, 0.2608933746814728)",1,1,2.4539794921875,2.494049072265625,Fixation,POINT (0.2359933331608772 0.259619951248169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234463497,19748856543,1,1,"(0.23604516685009003, 0.2518550753593445)","(0.23361501097679138, 0.27210351824760437)",1,1,2.4576568603515625,2.506454467773437,Fixation,POINT (0.2348300889134407 0.2619792968034744),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234471830,19748864876,1,1,"(0.23516938090324402, 0.24945053458213806)","(0.23383137583732605, 0.25918179750442505)",1,1,2.447616577148437,2.502410888671875,Fixation,POINT (0.234500378370285 0.2543161660432816),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234480164,19748873210,1,1,"(0.2447149008512497, 0.2547024190425873)","(0.23355843126773834, 0.2571975290775299)",1,1,2.435791015625,2.4833221435546875,Fixation,POINT (0.239136666059494 0.2559499740600586),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234488497,19748881543,1,1,"(0.23448066413402557, 0.24232938885688782)","(0.23944050073623657, 0.2629902958869934)",1,1,2.458770751953125,2.5034332275390625,Fixation,POINT (0.2369605824351311 0.2526598423719406),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234496836,19748889882,1,1,"(0.23719586431980133, 0.251101553440094)","(0.23638294637203217, 0.2722068727016449)",1,1,2.4523162841796875,2.508514404296875,Fixation,POINT (0.2367894053459168 0.2616542130708694),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234505169,19748898215,1,1,"(0.23741403222084045, 0.25160595774650574)","(0.23928262293338776, 0.2650008499622345)",1,1,2.4444580078125,2.480377197265625,Fixation,POINT (0.2383483275771141 0.2583034038543701),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234513503,19748906549,1,1,"(0.2371123880147934, 0.2624616026878357)","(0.2386855036020279, 0.26272425055503845)",1,1,2.4708709716796875,2.498748779296875,Fixation,POINT (0.2378989458084106 0.2625929266214371),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234521837,19748914882,1,1,"(0.23854665458202362, 0.2550511062145233)","(0.23804499208927155, 0.2600466310977936)",1,1,2.4635772705078125,2.5077362060546875,Fixation,POINT (0.2382958233356476 0.2575488686561584),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234530171,19748923216,1,1,"(0.23488913476467133, 0.25249502062797546)","(0.2327912598848343, 0.26489242911338806)",1,1,2.4599761962890625,2.5146026611328125,Fixation,POINT (0.2338401973247528 0.2586937248706818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234538504,19748931549,1,1,"(0.24144212901592255, 0.26071101427078247)","(0.23302771151065826, 0.25563013553619385)",1,1,2.459197998046875,2.5260772705078125,Fixation,POINT (0.2372349202632904 0.2581705749034882),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234546837,19748939882,1,1,"(0.2461591511964798, 0.2642207145690918)","(0.2342047244310379, 0.2651125490665436)",1,1,2.4647979736328125,2.5094757080078125,Fixation,POINT (0.2401819378137588 0.2646666318178177),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211234580171,19748973216,1,1,"(0.1026180163025856, 0.2912147045135498)","(0.11476556956768036, 0.2813988924026489)",1,1,2.4532470703125,2.4939422607421875,Fixation,POINT (0.108691792935133 0.2863067984580994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234588504,19748981549,1,1,"(0.10465222597122192, 0.29162731766700745)","(0.11818154156208038, 0.2722053527832031)",1,1,2.459197998046875,2.49542236328125,Fixation,POINT (0.1114168837666512 0.2819163352251053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234596837,19748989882,1,1,"(0.09522762894630432, 0.28100305795669556)","(0.11168242245912552, 0.2790246903896332)",1,1,2.488983154296875,2.5056304931640625,Fixation,POINT (0.1034550257027149 0.2800138741731644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234605170,19748998215,1,1,"(0.09907020628452301, 0.2828258275985718)","(0.10752391815185547, 0.2713555097579956)",1,1,2.490463256835937,2.4974822998046875,Fixation,POINT (0.1032970622181892 0.2770906686782837),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234613504,19749006549,1,1,"(0.10241930186748505, 0.28177008032798767)","(0.11325465142726898, 0.2762068510055542)",1,1,2.484344482421875,2.4877471923828125,Fixation,POINT (0.107836976647377 0.2789884656667709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234621837,19749014882,1,1,"(0.10688582062721252, 0.28780773282051086)","(0.10874328017234802, 0.28018349409103394)",1,1,2.46746826171875,2.4874267578125,Fixation,POINT (0.1078145503997803 0.2839956134557724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234630174,19749023219,1,1,"(0.10344117134809494, 0.28899329900741577)","(0.11314214766025543, 0.27532410621643066)",1,1,2.4750213623046875,2.4918365478515625,Fixation,POINT (0.1082916595041752 0.2821587026119232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234638508,19749031553,1,1,"(0.1034635677933693, 0.28412696719169617)","(0.11021626740694046, 0.26346132159233093)",1,1,2.4748077392578125,2.4863739013671875,Fixation,POINT (0.1068399176001549 0.2737941443920136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234646841,19749039886,1,1,"(0.1037871316075325, 0.29396599531173706)","(0.10887247323989868, 0.27733248472213745)",1,1,2.471038818359375,2.4919891357421875,Fixation,POINT (0.1063298024237156 0.2856492400169373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234655174,19749048219,1,1,"(0.10121908038854599, 0.2880876362323761)","(0.10484866797924042, 0.2821032404899597)",1,1,2.475570678710937,2.4693603515625,Fixation,POINT (0.1030338741838932 0.2850954383611679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234663508,19749056553,1,1,"(0.09958205372095108, 0.27439558506011963)","(0.1153491958975792, 0.26528093218803406)",1,1,2.487548828125,2.4675750732421875,Fixation,POINT (0.1074656248092651 0.2698382586240768),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234671841,19749064886,1,1,"(0.10118426382541656, 0.2718361020088196)","(0.10939843952655792, 0.2615431249141693)",1,1,2.4772491455078125,2.4664306640625,Fixation,POINT (0.1052913516759872 0.2666896134614944),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234680174,19749073219,1,1,"(0.09313709288835526, 0.27035942673683167)","(0.10554375499486923, 0.27544379234313965)",1,1,2.475204467773437,2.482666015625,Fixation,POINT (0.0993404239416122 0.2729016095399857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234688508,19749081553,1,1,"(0.09779703617095947, 0.2693552076816559)","(0.11145738512277603, 0.27644628286361694)",1,1,2.464111328125,2.4810943603515625,Fixation,POINT (0.1046272106468678 0.2729007452726364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234696841,19749089886,1,1,"(0.10409273207187653, 0.2840574085712433)","(0.11512337625026703, 0.2642356753349304)",1,1,2.450057983398437,2.4822540283203125,Fixation,POINT (0.1096080541610718 0.2741465419530868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234705174,19749098219,1,1,"(0.10129419714212418, 0.2891230583190918)","(0.11581353843212128, 0.2641558349132538)",1,1,2.46185302734375,2.4635009765625,Fixation,POINT (0.1085538677871227 0.2766394466161728),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234713508,19749106553,1,1,"(0.09714527428150177, 0.2724821865558624)","(0.11338880658149719, 0.2802719473838806)",1,1,2.469451904296875,2.476531982421875,Fixation,POINT (0.1052670404314995 0.2763770669698715),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234721841,19749114886,1,1,"(0.09480727463960648, 0.25806012749671936)","(0.1127329170703888, 0.2719270884990692)",1,1,2.451690673828125,2.45916748046875,Fixation,POINT (0.1037700958549976 0.2649936079978943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234730174,19749123219,1,1,"(0.10293027758598328, 0.2645767033100128)","(0.1107679158449173, 0.2690955698490143)",1,1,2.4630126953125,2.4649810791015625,Fixation,POINT (0.1068490967154503 0.2668361365795136),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234738508,19749131553,1,1,"(0.09822554886341095, 0.2806294560432434)","(0.11236842721700668, 0.2756618559360504)",1,1,2.45684814453125,2.476226806640625,Fixation,POINT (0.1052969880402088 0.2781456559896469),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234746841,19749139886,1,1,"(0.09989272803068161, 0.2902580499649048)","(0.11614438891410828, 0.2830984890460968)",1,1,2.449188232421875,2.47222900390625,Fixation,POINT (0.1080185584723949 0.2866782695055008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234755175,19749148220,1,1,"(0.09251389652490616, 0.28898558020591736)","(0.10883292555809021, 0.2812424898147583)",1,1,2.4574737548828125,2.4738311767578125,Fixation,POINT (0.1006734110414982 0.2851140350103378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234763509,19749156554,1,1,"(0.09660572558641434, 0.2870281934738159)","(0.10545267164707184, 0.2745479345321655)",1,1,2.469818115234375,2.4875640869140625,Fixation,POINT (0.1010291986167431 0.2807880640029907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234771842,19749164887,1,1,"(0.09588991105556488, 0.2751931846141815)","(0.11060842871665955, 0.2656339406967163)",1,1,2.46966552734375,2.47052001953125,Fixation,POINT (0.1032491698861122 0.2704135626554489),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234780176,19749173220,1,1,"(0.09718260169029236, 0.2748245298862457)","(0.11102841049432755, 0.27587300539016724)",1,1,2.476181030273437,2.4648895263671875,Fixation,POINT (0.10410550609231 0.2753487676382065),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234788510,19749181554,1,1,"(0.09392214566469193, 0.29009297490119934)","(0.10966558754444122, 0.26448580622673035)",1,1,2.46063232421875,2.4647369384765625,Fixation,POINT (0.1017938666045666 0.2772893905639648),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234796843,19749189887,1,1,"(0.10230495035648346, 0.2920667231082916)","(0.10866300016641617, 0.27013400197029114)",1,1,2.455963134765625,2.481674194335937,Fixation,POINT (0.1054839752614498 0.2811003625392914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234805176,19749198220,1,1,"(0.09937970340251923, 0.28183913230895996)","(0.10509774833917618, 0.27710941433906555)",1,1,2.4619293212890625,2.473373413085937,Fixation,POINT (0.1022387258708477 0.2794742733240128),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234813510,19749206554,1,1,"(0.09289170801639557, 0.27035093307495117)","(0.10866528004407883, 0.26629117131233215)",1,1,2.470367431640625,2.478118896484375,Fixation,POINT (0.1007784940302372 0.2683210521936417),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234821843,19749214887,1,1,"(0.09646909683942795, 0.2706952393054962)","(0.11209078133106232, 0.26675719022750854)",1,1,2.4536590576171875,2.477157592773437,Fixation,POINT (0.1042799390852451 0.2687262147665024),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234830176,19749223220,1,1,"(0.08972836285829544, 0.2981051206588745)","(0.11557748913764954, 0.2711241543292999)",1,1,2.4516143798828125,2.474716186523437,Fixation,POINT (0.1026529259979725 0.2846146374940872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234838510,19749231554,1,1,"(0.08957839012145996, 0.2981380820274353)","(0.10925935953855515, 0.2823886275291443)",1,1,2.45257568359375,2.4686431884765625,Fixation,POINT (0.0994188748300076 0.2902633547782898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234846843,19749239887,1,1,"(0.09198207408189774, 0.29582875967025757)","(0.10974353551864624, 0.2789890170097351)",1,1,2.4672088623046875,2.478256225585937,Fixation,POINT (0.100862804800272 0.2874088883399963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234855176,19749248220,1,1,"(0.09158261865377426, 0.28615841269493103)","(0.10985814034938812, 0.2737806439399719)",1,1,2.4582061767578125,2.459335327148437,Fixation,POINT (0.1007203795015812 0.2799695283174515),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234863510,19749256554,1,1,"(0.09764071553945541, 0.2689741849899292)","(0.10824022442102432, 0.2775598168373108)",1,1,2.466049194335937,2.478988647460937,Fixation,POINT (0.1029404699802399 0.27326700091362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234871843,19749264887,1,1,"(0.10428661108016968, 0.27533239126205444)","(0.10846312344074249, 0.26925554871559143)",1,1,2.4808502197265625,2.4828643798828125,Fixation,POINT (0.1063748672604561 0.2722939699888229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getJSplitPane,39233258,1211234880176,19749273220,1,1,"(0.0977129191160202, 0.26959678530693054)","(0.10626072436571121, 0.270724892616272)",1,1,2.4664764404296875,2.480072021484375,Fixation,POINT (0.1019868217408657 0.2701608389616013),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
