,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,go.0,String.0,theUserName.0,try.0,new.0,ChatUI.0,MessageInputReceiver.0,this.0,theUserName.1,// shake hands.200,writer.0,println.0,theUserName.2,writer.1,flush.0,// OK means init with server went well.201,if.0,reader.0,readLine.0,equals.0,"""OK"".0",initialized.0,=.0,TRUE.0,readChat.0,else.0,bailOut.0,new.1,IOException.0,"""handshake failed"".100",catch.0,IOException.1,ioe.0,bailOut.1,ioe.1,catch.1,Exception.0,e.0,bailOut.2,e.1,code,participant_summary
0,136,go,14477536,1211676014001,20190405347,1,1,"(0.14938399195671082, 0.07274400442838669)","(0.1584426760673523, 0.026579152792692184)",1,1,2.3729400634765625,2.349945068359375,Fixation,POINT (0.1539133340120316 0.0496615786105394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676022334,20190413680,1,1,"(0.15134400129318237, 0.06726378947496414)","(0.16178344190120697, 0.02569282241165638)",1,1,2.358001708984375,2.3745574951171875,Fixation,POINT (0.1565637215971947 0.0464783059433103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676030667,20190422013,1,1,"(0.14878417551517487, 0.07206260412931442)","(0.16449783742427826, 0.022210070863366127)",1,1,2.3619842529296875,2.353057861328125,Fixation,POINT (0.1566410064697266 0.0471363374963403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676039001,20190430347,1,1,"(0.14524194598197937, 0.07126051187515259)","(0.16471454501152039, 0.02699267491698265)",1,1,2.3568267822265625,2.33349609375,Fixation,POINT (0.1549782454967499 0.0491265933960676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676047334,20190438680,1,1,"(0.14698687195777893, 0.06994622945785522)","(0.1665557473897934, 0.035975586622953415)",1,1,2.378280639648437,2.355377197265625,Fixation,POINT (0.1567713096737862 0.0529609080404043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676055667,20190447013,1,1,"(0.14891380071640015, 0.051209740340709686)","(0.16803798079490662, 0.023306753486394882)",1,1,2.36578369140625,2.35528564453125,Fixation,POINT (0.1584758907556534 0.0372582469135523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676064001,20190455347,1,1,"(0.1514039933681488, 0.0512688010931015)","(0.16064292192459106, 0.024387463927268982)",1,1,2.3843536376953125,2.350448608398437,Fixation,POINT (0.1560234576463699 0.0378281325101852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676072334,20190463680,1,1,"(0.14706319570541382, 0.05700044333934784)","(0.1614965796470642, 0.02280859276652336)",1,1,2.3875732421875,2.3494873046875,Fixation,POINT (0.154279887676239 0.0399045180529356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676080667,20190472013,1,1,"(0.14801760017871857, 0.06231285259127617)","(0.1665714830160141, 0.02931802161037922)",1,1,2.3925933837890625,2.3568572998046875,Fixation,POINT (0.1572945415973663 0.0458154371008277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676089001,20190480347,1,1,"(0.15459996461868286, 0.06320641934871674)","(0.16483920812606812, 0.027168449014425278)",1,1,2.37371826171875,2.3621978759765625,Fixation,POINT (0.1597195863723755 0.045187434181571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676097337,20190488683,1,1,"(0.1496463567018509, 0.07105414569377899)","(0.1669350266456604, 0.027823327109217644)",1,1,2.415145874023437,2.362213134765625,Fixation,POINT (0.1582906916737556 0.0494387364014983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676105670,20190497016,1,1,"(0.15255562961101532, 0.07659050822257996)","(0.16138672828674316, 0.014238151721656322)",1,1,2.403289794921875,2.352890014648437,Fixation,POINT (0.1569711789488792 0.0454143299721181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676114004,20190505350,1,1,"(0.15621311962604523, 0.05692039430141449)","(0.1704874485731125, 0.028934963047504425)",1,1,2.407257080078125,2.3552703857421875,Fixation,POINT (0.1633502840995789 0.0429276786744595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676205670,20190597015,1,1,"(0.7980313897132874, 0.09099467098712921)","(0.8195589780807495, 0.07640191912651062)",1,1,2.55084228515625,2.346664428710937,Fixation,POINT (0.8087951838970184 0.0836982950568199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676214012,20190605357,1,1,"(0.8001070022583008, 0.08971060812473297)","(0.8143227100372314, 0.0881820023059845)",1,1,2.5610809326171875,2.3544158935546875,Fixation,POINT (0.8072148561477661 0.0889463052153587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676222349,20190613694,1,1,"(0.8089520931243896, 0.09575112164020538)","(0.8207855224609375, 0.08046403527259827)",1,1,2.581878662109375,2.3612823486328125,Fixation,POINT (0.8148688077926636 0.0881075784564018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676230682,20190622027,1,1,"(0.8082563877105713, 0.0851733535528183)","(0.8204590678215027, 0.08453511446714401)",1,1,2.5931549072265625,2.349960327148437,Fixation,POINT (0.814357727766037 0.0848542340099812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676239015,20190630360,1,1,"(0.8082486987113953, 0.0889999270439148)","(0.815170168876648, 0.0905664712190628)",1,1,2.56866455078125,2.3609161376953125,Fixation,POINT (0.8117094337940216 0.0897831991314888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676247348,20190638693,1,1,"(0.8069115281105042, 0.08173763751983643)","(0.8224429488182068, 0.08405985683202744)",1,1,2.5777130126953125,2.347900390625,Fixation,POINT (0.8146772384643555 0.0828987471759319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676255682,20190647027,1,1,"(0.8021802306175232, 0.09096416085958481)","(0.8163874745368958, 0.07959745079278946)",1,1,2.5792388916015625,2.356536865234375,Fixation,POINT (0.8092838525772095 0.0852808058261871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676264015,20190655360,1,1,"(0.8038082122802734, 0.08539867401123047)","(0.8164305090904236, 0.07678529620170593)",1,1,2.5841522216796875,2.34765625,Fixation,POINT (0.8101193606853485 0.0810919851064682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676272348,20190663693,1,1,"(0.8040479421615601, 0.09500196576118469)","(0.8130422830581665, 0.08775588870048523)",1,1,2.568206787109375,2.3421630859375,Fixation,POINT (0.8085451126098633 0.091378927230835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676280682,20190672027,1,1,"(0.8068069815635681, 0.09717270731925964)","(0.8142520189285278, 0.09659048169851303)",1,1,2.590240478515625,2.362045288085937,Fixation,POINT (0.810529500246048 0.0968815945088863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676289015,20190680360,1,1,"(0.8080975413322449, 0.08744549006223679)","(0.816836953163147, 0.09177177399396896)",1,1,2.565826416015625,2.343170166015625,Fixation,POINT (0.8124672472476959 0.0896086320281029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676297348,20190688693,1,1,"(0.8049800395965576, 0.0897303968667984)","(0.815493106842041, 0.08183485269546509)",1,1,2.562652587890625,2.33599853515625,Fixation,POINT (0.8102365732192993 0.0857826247811317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676305682,20190697027,1,1,"(0.8051252961158752, 0.09526966512203217)","(0.8147830963134766, 0.08014527708292007)",1,1,2.5771484375,2.3319244384765625,Fixation,POINT (0.8099541962146759 0.0877074711024761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676314015,20190705360,1,1,"(0.8005139827728271, 0.0939641073346138)","(0.8181334137916565, 0.08921085298061371)",1,1,2.569976806640625,2.3483428955078125,Fixation,POINT (0.8093236982822418 0.0915874801576138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676322348,20190713693,1,1,"(0.8044947385787964, 0.09840189665555954)","(0.817891001701355, 0.0989992618560791)",1,1,2.5801544189453125,2.32135009765625,Fixation,POINT (0.8111928701400757 0.0987005792558193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676330682,20190722027,1,1,"(0.8052111268043518, 0.0943441092967987)","(0.8168801665306091, 0.09716890007257462)",1,1,2.5818328857421875,2.31781005859375,Fixation,POINT (0.8110456466674805 0.0957565046846867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676339015,20190730360,1,1,"(0.8094056248664856, 0.09084202349185944)","(0.81455397605896, 0.09853556007146835)",1,1,2.57354736328125,2.3299560546875,Fixation,POINT (0.8119798004627228 0.0946887917816639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676347348,20190738693,1,1,"(0.8091720938682556, 0.08324020355939865)","(0.8157759308815002, 0.0890675038099289)",1,1,2.5755767822265625,2.335540771484375,Fixation,POINT (0.8124740123748779 0.0861538536846638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676355688,20190747033,1,1,"(0.8072815537452698, 0.08069579303264618)","(0.8194910883903503, 0.09556044638156891)",1,1,2.554718017578125,2.322021484375,Fixation,POINT (0.8133863210678101 0.0881281197071075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676364021,20190755366,1,1,"(0.8114911317825317, 0.08655720949172974)","(0.8276865482330322, 0.0876782089471817)",1,1,2.545867919921875,2.336517333984375,Fixation,POINT (0.819588840007782 0.0871177092194557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676389021,20190780366,1,1,"(0.7241034507751465, 0.08427615463733673)","(0.7380733489990234, 0.07092852145433426)",1,1,2.563507080078125,2.336212158203125,Fixation,POINT (0.731088399887085 0.0776023380458355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676397354,20190788699,1,1,"(0.7255139350891113, 0.06809649616479874)","(0.7452520132064819, 0.07167188823223114)",1,1,2.5668487548828125,2.3236541748046875,Fixation,POINT (0.7353829741477966 0.0698841921985149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676405688,20190797033,1,1,"(0.7290161848068237, 0.07642129063606262)","(0.7413838505744934, 0.0766211673617363)",1,1,2.559661865234375,2.319915771484375,Fixation,POINT (0.7352000176906586 0.0765212289988995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676414021,20190805366,1,1,"(0.7273808121681213, 0.08044376969337463)","(0.73680579662323, 0.08050698786973953)",1,1,2.564422607421875,2.3067779541015625,Fixation,POINT (0.7320933043956757 0.0804753787815571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676422355,20190813699,1,1,"(0.7236143350601196, 0.08119365572929382)","(0.7378842830657959, 0.06535513699054718)",1,1,2.5485076904296875,2.2767333984375,Fixation,POINT (0.7307493090629578 0.0732743963599205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676430689,20190822033,1,1,"(0.7252501249313354, 0.0845474973320961)","(0.7396030426025391, 0.053257349878549576)",1,1,2.5452117919921875,2.312286376953125,Fixation,POINT (0.7324265837669373 0.0689024236053228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676439022,20190830366,1,1,"(0.7262333631515503, 0.09498859196901321)","(0.7429406046867371, 0.06411831080913544)",1,1,2.552215576171875,2.3250885009765625,Fixation,POINT (0.7345869839191437 0.0795534513890743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676447355,20190838699,1,1,"(0.7302670478820801, 0.08704045414924622)","(0.7433873414993286, 0.060488466173410416)",1,1,2.5487060546875,2.306747436523437,Fixation,POINT (0.7368271946907043 0.0737644601613283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676455689,20190847033,1,1,"(0.7301098108291626, 0.08250325173139572)","(0.735200822353363, 0.06733442097902298)",1,1,2.53485107421875,2.3047637939453125,Fixation,POINT (0.7326553165912628 0.0749188363552094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676464022,20190855366,1,1,"(0.7237803339958191, 0.09169456362724304)","(0.7317686080932617, 0.059103548526763916)",1,1,2.5495758056640625,2.310791015625,Fixation,POINT (0.7277744710445404 0.0753990560770035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676472355,20190863699,1,1,"(0.7214124798774719, 0.08644026517868042)","(0.7354081869125366, 0.05623432621359825)",1,1,2.517578125,2.300537109375,Fixation,POINT (0.7284103333950043 0.0713372956961393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676480689,20190872033,1,1,"(0.7229669094085693, 0.08627113699913025)","(0.7394200563430786, 0.05827149748802185)",1,1,2.5254058837890625,2.2977752685546875,Fixation,POINT (0.731193482875824 0.072271317243576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676489028,20190880372,1,1,"(0.7275885343551636, 0.0786995068192482)","(0.7364107966423035, 0.06801765412092209)",1,1,2.53253173828125,2.2950439453125,Fixation,POINT (0.7319996654987335 0.0733585804700851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676497361,20190888705,1,1,"(0.7210977077484131, 0.08872130513191223)","(0.732173502445221, 0.07839007675647736)",1,1,2.54150390625,2.299652099609375,Fixation,POINT (0.726635605096817 0.0835556909441948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676505695,20190897039,1,1,"(0.7258530259132385, 0.08888842165470123)","(0.7435715794563293, 0.06598581373691559)",1,1,2.5327606201171875,2.332855224609375,Fixation,POINT (0.7347123026847839 0.0774371176958084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676514028,20190905372,1,1,"(0.7282053232192993, 0.08061414957046509)","(0.7362048029899597, 0.06652170419692993)",1,1,2.5443572998046875,2.293182373046875,Fixation,POINT (0.7322050631046295 0.0735679268836975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676522361,20190913705,1,1,"(0.7259606122970581, 0.080539770424366)","(0.7384704947471619, 0.05981799587607384)",1,1,2.534652709960937,2.2959136962890625,Fixation,POINT (0.73221555352211 0.0701788831502199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211676530695,20190922039,1,1,"(0.7284324765205383, 0.08538910001516342)","(0.7364640235900879, 0.08125486224889755)",1,1,2.5410308837890625,2.301742553710937,Fixation,POINT (0.7324482500553131 0.0833219811320305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676539028,20190930372,1,1,"(0.7303242087364197, 0.11166375875473022)","(0.7349175214767456, 0.08532410115003586)",1,1,2.52569580078125,2.294586181640625,Fixation,POINT (0.7326208651065826 0.098493929952383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,go,14477536,1211676672364,20191063708,1,1,"(0.09924200177192688, 0.12144757807254791)","(0.14623001217842102, 0.12297400832176208)",1,1,2.443710327148437,2.3918914794921875,,POINT (0.122736006975174 0.122210793197155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676680698,20191072041,1,1,"(0.10917466878890991, 0.13222762942314148)","(0.13733893632888794, 0.10628490149974823)",1,1,2.410003662109375,2.3366851806640625,Fixation,POINT (0.1232568025588989 0.1192562654614448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676689032,20191080375,1,1,"(0.11049148440361023, 0.14361810684204102)","(0.1345621645450592, 0.09754478186368942)",1,1,2.417465209960937,2.375228881835937,Fixation,POINT (0.1225268244743347 0.1205814443528652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676697365,20191088708,1,1,"(0.10233161598443985, 0.15512557327747345)","(0.13618749380111694, 0.08950024843215942)",1,1,2.4032745361328125,2.4015045166015625,Fixation,POINT (0.1192595548927784 0.1223129108548164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676705699,20191097042,1,1,"(0.10858537256717682, 0.15108561515808105)","(0.13629797101020813, 0.09899058192968369)",1,1,2.414459228515625,2.385116577148437,Fixation,POINT (0.1224416717886925 0.1250380985438824),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676714032,20191105375,1,1,"(0.10671044886112213, 0.13348399102687836)","(0.12960734963417053, 0.09413934499025345)",1,1,2.40423583984375,2.373260498046875,Fixation,POINT (0.1181588992476463 0.1138116680085659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676722365,20191113708,1,1,"(0.09785318374633789, 0.15335774421691895)","(0.13863928616046906, 0.10404430329799652)",1,1,2.396636962890625,2.3902130126953125,Fixation,POINT (0.1182462349534035 0.1287010237574577),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676730698,20191122041,1,1,"(0.11322605609893799, 0.14460615813732147)","(0.13414044678211212, 0.11345980316400528)",1,1,2.4115753173828125,2.3789520263671875,Fixation,POINT (0.123683251440525 0.1290329806506634),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676739032,20191130375,1,1,"(0.10703998059034348, 0.14075396955013275)","(0.14088374376296997, 0.10104171186685562)",1,1,2.408233642578125,2.380828857421875,Fixation,POINT (0.1239618621766567 0.1208978407084942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676747371,20191138714,1,1,"(0.11436095833778381, 0.15319110453128815)","(0.12591923773288727, 0.11764847487211227)",1,1,2.3922271728515625,2.38372802734375,Fixation,POINT (0.1201400980353355 0.1354197897017002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676755705,20191147048,1,1,"(0.10729070007801056, 0.15916846692562103)","(0.13608480989933014, 0.11678457260131836)",1,1,2.416488647460937,2.3555908203125,Fixation,POINT (0.1216877549886704 0.1379765197634697),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676764038,20191155381,1,1,"(0.10536247491836548, 0.15517696738243103)","(0.13225549459457397, 0.10523439198732376)",1,1,2.4237213134765625,2.4101104736328125,Fixation,POINT (0.1188089847564697 0.1302056796848774),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676772371,20191163714,1,1,"(0.11284328997135162, 0.16158464550971985)","(0.13061276078224182, 0.13071611523628235)",1,1,2.3963165283203125,2.391387939453125,Fixation,POINT (0.1217280253767967 0.1461503803730011),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676780704,20191172047,1,1,"(0.11710207164287567, 0.15157300233840942)","(0.1342189460992813, 0.11138918995857239)",1,1,2.41534423828125,2.3832550048828125,Fixation,POINT (0.1256605088710785 0.1314810961484909),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676789038,20191180381,1,1,"(0.11736613512039185, 0.15415765345096588)","(0.12664438784122467, 0.1150241270661354)",1,1,2.4182586669921875,2.379547119140625,Fixation,POINT (0.1220052614808083 0.1345908902585506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676797371,20191188714,1,1,"(0.11334161460399628, 0.14478489756584167)","(0.1275302767753601, 0.11622672528028488)",1,1,2.41571044921875,2.384628295898437,Fixation,POINT (0.1204359456896782 0.1305058114230633),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676805704,20191197047,1,1,"(0.11575467139482498, 0.14252936840057373)","(0.1347983032464981, 0.11849642544984818)",1,1,2.439727783203125,2.3952178955078125,Fixation,POINT (0.1252764873206615 0.130512896925211),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676814038,20191205381,1,1,"(0.11228131502866745, 0.15412425994873047)","(0.12377852201461792, 0.11383168399333954)",1,1,2.4260711669921875,2.3973846435546875,Fixation,POINT (0.1180299185216427 0.133977971971035),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676822371,20191213714,1,1,"(0.11363667249679565, 0.1663806140422821)","(0.12009765207767487, 0.10842432826757431)",1,1,2.419052124023437,2.390731811523437,Fixation,POINT (0.1168671622872353 0.1374024711549282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676830704,20191222047,1,1,"(0.112247996032238, 0.16874805092811584)","(0.13256357610225677, 0.12950865924358368)",1,1,2.42578125,2.3871307373046875,Fixation,POINT (0.1224057860672474 0.1491283550858498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676839038,20191230381,1,1,"(0.11104287952184677, 0.15257689356803894)","(0.13344129920005798, 0.11284700036048889)",1,1,2.455841064453125,2.3746795654296875,Fixation,POINT (0.1222420893609524 0.1327119469642639),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676847371,20191238714,1,1,"(0.108890600502491, 0.14704324305057526)","(0.12303916364908218, 0.10844005644321442)",1,1,2.456283569335937,2.3646697998046875,Fixation,POINT (0.1159648820757866 0.1277416497468948),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676855704,20191247047,1,1,"(0.11772212386131287, 0.14698293805122375)","(0.1256781816482544, 0.12016934901475906)",1,1,2.46636962890625,2.377838134765625,Fixation,POINT (0.1217001527547836 0.1335761435329914),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676864038,20191255381,1,1,"(0.11251526325941086, 0.14649651944637299)","(0.13055692613124847, 0.1219089925289154)",1,1,2.437469482421875,2.40142822265625,Fixation,POINT (0.1215360946953297 0.1342027559876442),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676872371,20191263714,1,1,"(0.10944510996341705, 0.1560772955417633)","(0.13062460720539093, 0.12092774361371994)",1,1,2.453125,2.3851470947265625,Fixation,POINT (0.120034858584404 0.1385025195777416),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676880708,20191272051,1,1,"(0.10487066209316254, 0.15876279771327972)","(0.12542252242565155, 0.10487276315689087)",1,1,2.450225830078125,2.4155426025390625,Fixation,POINT (0.115146592259407 0.1318177804350853),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211676897375,20191288718,1,1,"(0.09542536735534668, 0.18559792637825012)","(0.11475813388824463, 0.1412368267774582)",1,1,2.4713592529296875,2.416366577148437,Fixation,POINT (0.1050917506217956 0.1634173765778542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
