,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testValidateSeparationCount.0,try.0,LinearDimension.0,validateSeparationCount.0,0.0,fail.0,catch.0,IllegalArgumentException.0,ex.0,// ok.200,try.1,LinearDimension.1,validateSeparationCount.1,-.0,2.0,fail.1,catch.1,IllegalArgumentException.1,ex.1,// ok.201,LinearDimension.2,validateSeparationCount.2,1.0,LinearDimension.3,validateSeparationCount.3,2988.0,code,participant_summary
0,136,testValidateSeparationCount,26285656,1212209218222,20723607403,1,1,"(0.18123707175254822, 0.36560922861099243)","(0.1966373324394226, 0.3381998836994171)",1,1,2.5074920654296875,2.477783203125,Fixation,POINT (0.1889372020959854 0.3519045561552048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209226556,20723615737,1,1,"(0.18732471764087677, 0.3519558012485504)","(0.1922750324010849, 0.33997079730033875)",1,1,2.52191162109375,2.471420288085937,Fixation,POINT (0.1897998750209808 0.3459632992744446),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209234889,20723624070,1,1,"(0.18432484567165375, 0.3587215840816498)","(0.2002100795507431, 0.34879040718078613)",1,1,2.5240478515625,2.48248291015625,Fixation,POINT (0.1922674626111984 0.353755995631218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209243222,20723632403,1,1,"(0.18615220487117767, 0.3641904890537262)","(0.19107185304164886, 0.3476422131061554)",1,1,2.5016021728515625,2.485198974609375,Fixation,POINT (0.1886120289564133 0.3559163510799408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209251556,20723640737,1,1,"(0.18192976713180542, 0.3642882704734802)","(0.195332333445549, 0.3446105718612671)",1,1,2.503936767578125,2.4478302001953125,Fixation,POINT (0.1886310502886772 0.3544494211673737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209259889,20723649070,1,1,"(0.18849259614944458, 0.3552066385746002)","(0.19243645668029785, 0.3442729115486145)",1,1,2.531234741210937,2.447357177734375,Fixation,POINT (0.1904645264148712 0.3497397750616074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209276556,20723665737,1,1,"(0.22356536984443665, 0.3543144762516022)","(0.23447950184345245, 0.3461918532848358)",1,1,2.521881103515625,2.4591064453125,Fixation,POINT (0.2290224358439446 0.350253164768219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209284889,20723674070,1,1,"(0.22741059958934784, 0.36654579639434814)","(0.2364932745695114, 0.3442440629005432)",1,1,2.531951904296875,2.4520721435546875,Fixation,POINT (0.2319519370794296 0.3553949296474457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209293222,20723682403,1,1,"(0.22473359107971191, 0.3594062328338623)","(0.23555906116962433, 0.3458932936191559)",1,1,2.524261474609375,2.468597412109375,Fixation,POINT (0.2301463261246681 0.3526497632265091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209301556,20723690737,1,1,"(0.23300260305404663, 0.34888896346092224)","(0.23854023218154907, 0.34120577573776245)",1,1,2.5229034423828125,2.442123413085937,Fixation,POINT (0.2357714176177978 0.3450473695993424),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209309889,20723699070,1,1,"(0.23113980889320374, 0.3588750660419464)","(0.2356957495212555, 0.3556152284145355)",1,1,2.499130249023437,2.4626922607421875,Fixation,POINT (0.2334177792072296 0.357245147228241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209318228,20723707409,1,1,"(0.22569064795970917, 0.3743835389614105)","(0.23353751003742218, 0.346152126789093)",1,1,2.521087646484375,2.4600982666015625,Fixation,POINT (0.2296140789985657 0.3602678328752518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209326562,20723715743,1,1,"(0.23409463465213776, 0.37463852763175964)","(0.2379160225391388, 0.34468796849250793)",1,1,2.5263824462890625,2.45611572265625,Fixation,POINT (0.2360053285956383 0.3596632480621338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209334896,20723724076,1,1,"(0.2230299562215805, 0.3659822344779968)","(0.2323005646467209, 0.34562984108924866)",1,1,2.4959259033203125,2.4441375732421875,Fixation,POINT (0.2276652604341507 0.3558060377836227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209343229,20723732409,1,1,"(0.22924594581127167, 0.3540377616882324)","(0.2402350902557373, 0.34666138887405396)",1,1,2.5127105712890625,2.4668731689453125,Fixation,POINT (0.2347405180335045 0.3503495752811432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209351563,20723740743,1,1,"(0.2328571230173111, 0.3489992022514343)","(0.23172864317893982, 0.344221293926239)",1,1,2.5227813720703125,2.4520416259765625,Fixation,POINT (0.2322928830981255 0.3466102480888367),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209359896,20723749076,1,1,"(0.22383157908916473, 0.3526679575443268)","(0.23699131608009338, 0.34559372067451477)",1,1,2.513153076171875,2.482406616210937,Fixation,POINT (0.2304114475846291 0.3491308391094208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209368229,20723757409,1,1,"(0.23403041064739227, 0.34848690032958984)","(0.23611846566200256, 0.3407839834690094)",1,1,2.52313232421875,2.460906982421875,Fixation,POINT (0.2350744381546974 0.3446354418992996),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209376563,20723765743,1,1,"(0.22622621059417725, 0.3575865924358368)","(0.236238494515419, 0.34772205352783203)",1,1,2.5238494873046875,2.4575347900390625,Fixation,POINT (0.2312323525547981 0.3526543229818344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209384896,20723774076,1,1,"(0.23051691055297852, 0.37123343348503113)","(0.23883476853370667, 0.3560444712638855)",1,1,2.49200439453125,2.4536285400390625,Fixation,POINT (0.2346758395433426 0.3636389523744583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209393229,20723782409,1,1,"(0.2264881432056427, 0.3638710677623749)","(0.23045948147773743, 0.3434096872806549)",1,1,2.508163452148437,2.4750518798828125,Fixation,POINT (0.2284738123416901 0.3536403775215149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209401563,20723790743,1,1,"(0.2328532636165619, 0.350973904132843)","(0.2398853749036789, 0.3397201895713806)",1,1,2.5311279296875,2.4274139404296875,Fixation,POINT (0.2363693192601204 0.3453470468521118),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209409896,20723799076,1,1,"(0.2281537652015686, 0.36057066917419434)","(0.23564432561397552, 0.3481980562210083)",1,1,2.5140838623046875,2.4600982666015625,Fixation,POINT (0.2318990454077721 0.3543843626976013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209418229,20723807409,1,1,"(0.22784774005413055, 0.37621477246284485)","(0.23495425283908844, 0.35897296667099)",1,1,2.5155792236328125,2.476959228515625,Fixation,POINT (0.2314009964466095 0.3675938695669174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209426562,20723815742,1,1,"(0.2354246824979782, 0.3529929518699646)","(0.2405879944562912, 0.3461238443851471)",1,1,2.519378662109375,2.48858642578125,Fixation,POINT (0.2380063384771347 0.3495583981275558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209434896,20723824076,1,1,"(0.22799177467823029, 0.3771081268787384)","(0.23138214647769928, 0.35229822993278503)",1,1,2.51873779296875,2.466827392578125,Fixation,POINT (0.2296869605779648 0.3647031784057617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209443231,20723832411,1,1,"(0.23322640359401703, 0.3589160740375519)","(0.240098774433136, 0.349399209022522)",1,1,2.537826538085937,2.44561767578125,Fixation,POINT (0.2366625890135765 0.3541576415300369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209451565,20723840745,1,1,"(0.2267909198999405, 0.3613523244857788)","(0.23136909306049347, 0.3516979515552521)",1,1,2.5184478759765625,2.46478271484375,Fixation,POINT (0.229080006480217 0.3565251380205154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209459898,20723849078,1,1,"(0.2267850786447525, 0.35167089104652405)","(0.2384246438741684, 0.36150309443473816)",1,1,2.500030517578125,2.457763671875,Fixation,POINT (0.2326048612594604 0.3565869927406311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209468231,20723857411,1,1,"(0.22513815760612488, 0.363552987575531)","(0.23468154668807983, 0.352421373128891)",1,1,2.499237060546875,2.4639892578125,Fixation,POINT (0.2299098521471024 0.357987180352211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209476565,20723865745,1,1,"(0.22348666191101074, 0.36969441175460815)","(0.2341974824666977, 0.3548192083835602)",1,1,2.50390625,2.453033447265625,Fixation,POINT (0.2288420721888542 0.3622568100690842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209484898,20723874078,1,1,"(0.22713589668273926, 0.3624975383281708)","(0.23885466158390045, 0.3468867838382721)",1,1,2.490081787109375,2.4414520263671875,Fixation,POINT (0.2329952791333198 0.3546921610832214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209493231,20723882411,1,1,"(0.22584658861160278, 0.3672228455543518)","(0.23552772402763367, 0.3475779592990875)",1,1,2.50787353515625,2.4570770263671875,Fixation,POINT (0.2306871563196182 0.3574004024267197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209501565,20723890745,1,1,"(0.2380336970090866, 0.34985172748565674)","(0.24967516958713531, 0.33652499318122864)",1,1,2.5205078125,2.428131103515625,Fixation,POINT (0.243854433298111 0.3431883603334427),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209518231,20723907411,1,1,"(0.2538040280342102, 0.35077524185180664)","(0.2672167420387268, 0.3524114489555359)",1,1,2.481658935546875,2.4523162841796875,Fixation,POINT (0.2605103850364685 0.3515933454036713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209526565,20723915745,1,1,"(0.25238749384880066, 0.37219610810279846)","(0.2656647562980652, 0.3446057438850403)",1,1,2.51953125,2.439849853515625,Fixation,POINT (0.2590261250734329 0.3584009259939194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209534898,20723924078,1,1,"(0.2599215507507324, 0.3555985391139984)","(0.26160040497779846, 0.3463189899921417)",1,1,2.4999542236328125,2.4273834228515625,Fixation,POINT (0.2607609778642654 0.3509587645530701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209543231,20723932411,1,1,"(0.26178503036499023, 0.36152681708335876)","(0.27181288599967957, 0.33461835980415344)",1,1,2.507049560546875,2.449859619140625,Fixation,POINT (0.2667989581823349 0.3480725884437561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209551565,20723940745,1,1,"(0.26132217049598694, 0.35902300477027893)","(0.2730291187763214, 0.3513084650039673)",1,1,2.485198974609375,2.455413818359375,Fixation,POINT (0.2671756446361542 0.3551657348871231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209559898,20723949078,1,1,"(0.2629902958869934, 0.34431400895118713)","(0.26986321806907654, 0.33976152539253235)",1,1,2.5166473388671875,2.44610595703125,Fixation,POINT (0.266426756978035 0.3420377671718597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209568231,20723957411,1,1,"(0.25745075941085815, 0.3576836884021759)","(0.2689913213253021, 0.34024837613105774)",1,1,2.5074615478515625,2.429916381835937,Fixation,POINT (0.2632210403680801 0.3489660322666168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209576569,20723965749,1,1,"(0.25677818059921265, 0.3654085695743561)","(0.26589643955230713, 0.35139450430870056)",1,1,2.487335205078125,2.4410400390625,Fixation,POINT (0.2613373100757599 0.3584015369415283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209584902,20723974082,1,1,"(0.2604788541793823, 0.35268518328666687)","(0.2619116008281708, 0.3468098044395447)",1,1,2.5132293701171875,2.4152984619140625,Fixation,POINT (0.2611952275037766 0.3497474938631058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209593236,20723982415,1,1,"(0.26185548305511475, 0.3594669997692108)","(0.26695966720581055, 0.3446600139141083)",1,1,2.4962310791015625,2.440292358398437,Fixation,POINT (0.2644075751304626 0.3520635068416596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209601570,20723990749,1,1,"(0.2542833089828491, 0.3537985682487488)","(0.26533833146095276, 0.3538800776004791)",1,1,2.4882354736328125,2.43878173828125,Fixation,POINT (0.2598108202219009 0.353839322924614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209609903,20723999082,1,1,"(0.26319214701652527, 0.3509396016597748)","(0.2705944776535034, 0.34522441029548645)",1,1,2.4897918701171875,2.423614501953125,Fixation,POINT (0.2668933123350143 0.3480820059776306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209618236,20724007415,1,1,"(0.2624381184577942, 0.35848069190979004)","(0.27498266100883484, 0.34338024258613586)",1,1,2.4928741455078125,2.41412353515625,Fixation,POINT (0.2687103897333145 0.350930467247963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209626570,20724015749,1,1,"(0.2598917782306671, 0.3593845069408417)","(0.2669420540332794, 0.3537963926792145)",1,1,2.4854736328125,2.4417266845703125,Fixation,POINT (0.2634169161319733 0.3565904498100281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209634903,20724024082,1,1,"(0.2523539364337921, 0.34678584337234497)","(0.2692294120788574, 0.34512871503829956)",1,1,2.4753875732421875,2.430755615234375,Fixation,POINT (0.2607916742563248 0.3459572792053223),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209643236,20724032415,1,1,"(0.25600874423980713, 0.35634559392929077)","(0.2670425772666931, 0.3470187187194824)",1,1,2.486679077148437,2.430511474609375,Fixation,POINT (0.2615256607532501 0.3516821563243866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209651569,20724040748,1,1,"(0.25831279158592224, 0.37728193402290344)","(0.26704835891723633, 0.35616013407707214)",1,1,2.48870849609375,2.421539306640625,Fixation,POINT (0.2626805752515793 0.3667210340499878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209659903,20724049082,1,1,"(0.2612547278404236, 0.35697877407073975)","(0.27271389961242676, 0.3491779565811157)",1,1,2.5030670166015625,2.4324951171875,Fixation,POINT (0.2669843137264252 0.3530783653259277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209668236,20724057415,1,1,"(0.2582462728023529, 0.3488495349884033)","(0.26704856753349304, 0.3395429253578186)",1,1,2.476318359375,2.4029693603515625,Fixation,POINT (0.262647420167923 0.344196230173111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209676569,20724065748,1,1,"(0.25296977162361145, 0.34599795937538147)","(0.2686842978000641, 0.34621572494506836)",1,1,2.4647979736328125,2.4176025390625,Fixation,POINT (0.2608270347118378 0.3461068421602249),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209684903,20724074082,1,1,"(0.2525936961174011, 0.3526970446109772)","(0.2684314250946045, 0.35703548789024353)",1,1,2.47369384765625,2.450546264648437,Fixation,POINT (0.2605125606060028 0.3548662662506104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209693236,20724082415,1,1,"(0.258119136095047, 0.35734015703201294)","(0.2605223059654236, 0.3416583240032196)",1,1,2.5084991455078125,2.438339233398437,Fixation,POINT (0.2593207210302353 0.3494992405176163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209701569,20724090748,1,1,"(0.2660309374332428, 0.3385147154331207)","(0.2801193296909332, 0.3409627377986908)",1,1,2.4816436767578125,2.4457550048828125,Fixation,POINT (0.273075133562088 0.3397387266159058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209709908,20724099087,1,1,"(0.2650488018989563, 0.34345582127571106)","(0.27981698513031006, 0.33881229162216187)",1,1,2.47479248046875,2.446533203125,Fixation,POINT (0.2724328935146332 0.3411340564489365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209718241,20724107420,1,1,"(0.2604728639125824, 0.34100398421287537)","(0.27373144030570984, 0.34688228368759155)",1,1,2.4803466796875,2.45977783203125,Fixation,POINT (0.2671021521091461 0.3439431339502335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209726577,20724115755,1,1,"(0.26456183195114136, 0.3569917380809784)","(0.2777351140975952, 0.3472275733947754)",1,1,2.4927978515625,2.438507080078125,Fixation,POINT (0.2711484730243683 0.3521096557378769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209734911,20724124089,1,1,"(0.26296985149383545, 0.3543480336666107)","(0.27356505393981934, 0.33994603157043457)",1,1,2.4849853515625,2.432098388671875,Fixation,POINT (0.2682674527168274 0.3471470326185226),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209743244,20724132422,1,1,"(0.26378899812698364, 0.35270562767982483)","(0.27510499954223633, 0.3363545536994934)",1,1,2.5050201416015625,2.4423065185546875,Fixation,POINT (0.26944699883461 0.3445300906896591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209751575,20724140753,1,1,"(0.2666243314743042, 0.3365231156349182)","(0.2737184762954712, 0.33764567971229553)",1,1,2.470611572265625,2.43109130859375,Fixation,POINT (0.2701714038848877 0.3370843976736069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209759909,20724149087,1,1,"(0.2675468921661377, 0.3530067801475525)","(0.2747385799884796, 0.331888884305954)",1,1,2.487030029296875,2.4414520263671875,Fixation,POINT (0.2711427360773086 0.3424478322267532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209768244,20724157422,1,1,"(0.26709508895874023, 0.34711939096450806)","(0.27527308464050293, 0.3396061658859253)",1,1,2.4947052001953125,2.4174346923828125,Fixation,POINT (0.2711840867996216 0.3433627784252167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209776577,20724165755,1,1,"(0.2678678333759308, 0.33526381850242615)","(0.28014901280403137, 0.34254780411720276)",1,1,2.486572265625,2.4221343994140625,Fixation,POINT (0.2740084230899811 0.3389058113098144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209784911,20724174089,1,1,"(0.26584330201148987, 0.3517853915691376)","(0.27726566791534424, 0.3375130593776703)",1,1,2.4678497314453125,2.4368133544921875,Fixation,POINT (0.271554484963417 0.3446492254734039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209793244,20724182422,1,1,"(0.2638448476791382, 0.3465592861175537)","(0.275834321975708, 0.3433525860309601)",1,1,2.476593017578125,2.4359588623046875,Fixation,POINT (0.2698395848274231 0.3449559360742569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209801575,20724190753,1,1,"(0.26353681087493896, 0.3508864641189575)","(0.2710827589035034, 0.33205533027648926)",1,1,2.4967498779296875,2.4412078857421875,Fixation,POINT (0.2673097848892212 0.3414708971977234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212209809909,20724199087,1,1,"(0.26474177837371826, 0.3522747755050659)","(0.27274850010871887, 0.34003618359565735)",1,1,2.523406982421875,2.447845458984375,Fixation,POINT (0.2687451392412186 0.3461554795503616),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
